,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2
842,174.78485876997692,0.0092748789393339,-141.15821903444288,106.57707700853716,-285.29401317530875,0.9609789782556444,0.12908467028796197,1.2029108986619454,0.7589954354360154,341.90058870222583,-16182.294247921698,0.4115387760282073,0.4272269639048223,0.00935966163322681,490.3817173534671,True,True,True,1.0,144.46218617541783,76.2648493070663,134.67725633998833,20142.202899904874,159.64103428203333,-131.69935910047909,-1.4912730520359975e-06,-17.664221349985485,45414834.42314398,9042308.878467798,0.004029730688218174,2675.2021531173405,0.44621154369717153,0.6268121322657015,0.0323038754623189,4.1499999060936787e-20,4.617490648355925e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,514.1340442584034,-0.0010494606584253,-138.26645186465225,852.5196340947992,-588.0055746349867,0.9905177468131166,0.12907635536152132,4.152389233762872,6.158106789550073,-51186.826714274765,-2150.038143947633,0.6509087941786905,2.064448440032397,-2.1540838384829364,996.8740221850292,True,True,True,1.0,141.52999191408068,138.37328167046553,140.9735572430026,21058.53576495307,110.3725257107235,-134.59143511379392,-1.6507707146488287e-05,-127.75676709747722,24151843.481987476,316013.4393028021,0.001787277339848671,62866.644542686576,0.11438725376846544,0.6108231734368635,0.7942367438279627,8.885105425417493e-24,1.0481006233097376e-15,140.90052585988647,True,17140.301006115922,-134.6410078229043,111.17739018488061,-127.75888536354941,1.832431216855287e-05,24495758.852048516,360284.9469460249,0.0018165262010819223,44973.51360720208,0.12127676661924029,0.6110872680506628,0.9828703819327524,3.806125935480141e-24,2.3660648590076527e-16,0.2301894945211989,0.1353162664237911,0.0,108.37960880886656,0.1353154200209812,0.1790518653580725,-127.75543963582471,-134.55939972218056,Deflagration,0.0017926538549819,0.2301894945211989,0.2287962099193613,0.5773499331913368,1.0004791450869668,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,125.13838076022378,-0.0012825148043823,-188.7244202705997,69.11080787579715,-102.72224551906729,0.8630287477429727,0.1290740962047399,0.3361790895610151,0.3661992693498332,1302.2995336797503,-7412.547058773795,0.350501487761724,0.1450779839485593,0.02934904708920534,322.42512067217564,True,True,True,2.0,160.43312500487914,160.3799867276009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.95950565507505,101.71650709947868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,383.9217079622776,-0.0016365429353005,-63.25770714265946,221.06981936013835,-443.8458157653386,0.9943747385195904,0.12907700671454994,8.691167024527887,3.4809048869822212,804.0463298434488,6281.780601368242,0.541272969045087,2.752942570629009,-0.21945785626821798,593.8664480819905,True,True,True,1.0,150.10538389027946,147.9453672344846,149.81938102070964,22342.891178519334,82.65961120493066,-54.495380561119354,1.940095128752501e-05,-45.3584374896906,15520662.454093933,100345.31760001183,0.0009002409187168307,131595.19017056676,0.08040692041975045,0.6013236438519084,1.0,1.5862740954720407e-25,2.804600478263277e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,129.13488279750766,0.0859870430884751,93.9910139901724,-81.29309011162252,646.6963986953268,0.9939742919715895,0.12913665842780678,2.900004676401682,0.8611005463018082,3990.3411537652205,-35279.34327923131,0.4319452238303279,0.8685179268173885,0.06521485194978098,852.3101635536418,True,True,True,1.0,131.39704496168642,130.3731548426383,130.95177913663528,19600.557857059463,156.18489246989049,64.40837234042627,-8.566699392056204e-06,10.144872601757072,29123565.38166058,381068.3050541878,0.002897500715020681,119077.25898334291,0.1143876514791315,0.6196011168358673,1.0,8.988011336678043e-24,2.334577908613059e-16,130.89091751041184,False,12399.446345141852,64.72091457176556,156.56865715795635,10.131766006472143,1.1006743657135603e-05,29300081.948551297,434313.5221759081,0.002920583938814261,99106.47560941198,0.12174952010992127,0.619762207133798,1.0,3.0411513042641114e-25,4.579677968013258e-18,0.1007373829803336,0.6606429701262442,0.0,155.53443433418792,0.5433985828169381,0.8236156030084428,10.146824602563482,64.36067269928353,Deflagration,0.0028999968613105,0.1007373829803336,0.0998427097062306,0.5773502507329982,1.0001559714412545,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,485.0961456870879,-0.0054856531818765,-130.95746935657098,732.3821638942989,-125.2220543717226,0.9915006481921383,0.1291286239065377,2.397008464247191,5.555144873132145,-40448.88052032273,23576.880868152424,0.6262985474205427,1.5251095949171551,-3.089428488195504,998.0220750947128,True,True,True,1.0,141.4203295656707,139.08769334792507,140.99961366941355,21062.346078095296,104.2598043551969,-126.15485800304424,-9.659669441541082e-05,-119.76697578411827,21671012.65795803,223177.9068710804,0.0016024948097085373,83752.0524243114,0.10148129419531544,0.6090987673986413,1.0,3.61619072584662e-24,1.814581804412164e-16,140.89898628407207,True,14716.417314638858,-126.24627792620501,105.59226719996282,-119.77180806692584,5.284166414244963e-05,22215862.391525865,280367.0317554474,0.0016475291791282357,46709.567917978435,0.1123393440142025,0.6095283851112371,1.0,2.0265423044758235e-24,1.1254809072197166e-16,0.204922609887129,0.1477677136471846,0.0,102.43369869324032,0.1477666233450065,0.2281471303306923,-119.7654387130325,-126.12456063255787,Deflagration,0.0016078636440579,0.204922609887129,0.2038394879012844,0.5773502687491832,1.0003461760576362,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,113.6677037784514,-0.0128759319150857,-217.9626706180037,25.50686968020188,-134.06601093289297,0.7738548392651082,0.12907036664824917,0.4062024773328613,0.11767831960144862,5059.29722948706,-9903.80011855729,0.3036527566164351,0.12116367260012342,0.12054740847037915,266.3108957457274,True,True,True,1.0,162.95250265847267,162.66045304734828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,127.92916432749956,-0.0937924935358303,-99.11007787338804,60.6811775430973,-95.22320638158436,0.9647101694375043,0.12912607171611734,0.3685931120132295,0.6095153290077183,4806.3641782903405,-5900.156167363493,0.40712741756615833,0.19373416617126044,-0.12285159972369308,363.1120328720452,True,True,True,1.0,152.26781155823392,148.39102985983584,151.66503938173048,22610.352353922455,88.23231047974153,-74.7072542985113,-1.9253342200459203e-05,-33.270525285712374,14121781.492243052,207789.24953198433,0.0007795367623959796,62814.713779408434,0.1213016738065481,0.5996928469044984,0.8510694130335373,7.090447624819215e-25,6.738820476355534e-17,151.66501726386872,True,22608.98250420375,-74.7073259245866,88.23249210981709,-33.270519456579436,-1.5809121978808636e-05,14121846.71861291,207797.38608527184,0.0007795408227668087,62806.99435082289,0.12130376859025482,0.5996929038997445,1.0,5.260054166346554e-25,1.229993910489713e-17,0.3838741977753588,0.151063964948398,0.0,86.48075212212255,0.1510630231402133,0.2430248778643604,-33.31947474595948,-74.41252115629244,Deflagration,0.0007815491390042,0.3838741977753588,0.3825008973747538,0.5773502792416363,1.0007482997104344,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,157.92570173745986,0.0038926156395457,121.22745798669088,-105.52895092019789,130.1446600800763,0.9529750201292263,0.1290752575735886,0.48771268971840587,0.8692916952349831,1418.4153419201502,-8646.366070927215,0.4122999452479036,0.26681012163543194,-0.2582778231104592,381.2148956878215,True,True,True,1.0,145.01793972076345,109.48579028922832,140.70328124279214,21019.095785835234,137.83494974059718,109.4685216454317,-6.829968605003743e-06,24.113481432808886,32899488.30005157,3243855.7449063063,0.0024535650557112113,7265.438423848435,0.3140047333774598,0.6163562667067531,0.0916180387110529,1.4377648716557702e-21,9.825854645865377e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,145.80954286617737,-0.0058493066857789,121.51652542492955,-102.81168048271816,177.07028899023342,0.9698080601128859,0.12907568015356408,0.5802116498616765,0.8471689812857435,1585.2931264681765,-12916.14801596557,0.4194699479074113,0.2862477426797097,-0.18016288952347714,483.2408818008114,True,True,True,1.0,138.05286501513578,103.65600393876436,130.86897049908208,19588.42681842811,166.41172895681513,114.51678129527487,1.044076076028521e-05,13.860261685079895,43042124.91679788,7170944.83407104,0.004293297783641239,4155.081776124231,0.40817024203633806,0.6283241957778101,0.0486231870559182,2.333391822155094e-20,9.00898010658996e-09,130.84316461571657,True,19474.10501725246,114.52483090917087,166.47521207325613,13.853222709580727,-5.623247092344068e-06,43083911.98886633,7199314.043785572,0.004300917128059365,4118.1100632045445,0.40877845154786996,0.6283671331848748,0.0835527946230977,4.610554194946116e-19,4.068477303952241e-08,0.5653357306710096,0.0548878872735047,0.0,154.05943503705413,0.054887824126181,0.1355629113012691,15.020425627440884,112.98108324235324,Deflagration,0.0038405902557023,0.5653357306710096,0.5232898767253692,0.5860781889400876,1.033899418812544,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,201.08250833048808,0.0011848297473258,-115.66309419250892,113.30890752398552,-210.2011046234161,0.9370455377513838,0.1290743830681319,1.3102267123516353,0.9806774862710609,1277.8404589240654,-6753.104683726153,0.40941382032904866,0.49100292579975235,-0.05442980040878467,310.3647061313197,True,True,True,1.0,155.55282900361368,155.38985614568713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,117.51751123550932,0.0426631760330843,-608.7406469129293,148.9197135689814,-41.0851049774883,0.7685976962660177,0.129046529666455,0.04238073870883958,0.24411339732895615,-37601.437720973634,-9321.178020059897,0.30688174297703497,0.051280750898702585,-0.22247725549503114,731.3630469544894,True,True,True,1.0,158.7153088180119,158.39038049403524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,299.9668127896651,0.0029584787276351,93.10439823874408,-210.71989604714528,257.3276038773444,0.9621561725299653,0.12907946275820187,2.615497541171116,2.2536709630579317,-2026.976433725271,-1576.8359259100835,0.47438029516963637,1.0294862124691009,-0.35639535893253815,328.7391708373504,True,True,True,1.0,150.1553851574411,149.34561100822512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,128.65849291723208,0.014914772299705,102.9244822134084,-70.18621086544672,259.89119027795147,0.9386709672623806,0.12907575747515387,1.0683436696067117,0.6813866089707752,4209.092504044851,-15447.872245082122,0.3977062655520927,0.38065035223014043,0.020429138392455082,280.1863447160212,True,True,True,1.0,144.70087457617336,140.19564964915398,143.5974130828308,21439.40987739971,122.68563869442048,67.34664564543439,8.372864447780014e-06,18.278901801238028,22386801.63810575,631725.1344722509,0.001537779507708955,32724.628865595583,0.16798405195319027,0.608470014453422,0.4190937223876707,2.0003400976176375e-23,1.5721881726039832e-14,143.41837290211095,True,16590.522028343665,67.87310211523331,123.73073854091211,18.21451648060423,1.3139583575314741e-05,22853350.631637096,741625.5221707821,0.001577738928103407,21801.089146408383,0.18014300047208867,0.6088598676649438,0.4839967230411521,5.520561857199831e-23,2.8409133601580568e-14,0.404288806481133,0.2155284638169072,0.0,120.40578826290452,0.2155282081260198,0.4532089766252518,18.35397927901588,66.70016488082275,Deflagration,0.0015364550649032,0.404288806481133,0.4012431079439301,0.5773505718407388,1.001742861054698,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,133.1386679197884,-0.0145336391635969,157.12945201334082,-113.00764793696987,98.97127170032496,0.8702206288355916,0.1290777171406597,0.23248162644154405,0.7199816507941305,-1044.8034821586589,-9787.746791335296,0.3683605616449152,0.17811734840940777,-0.42835727827669084,277.54775308746355,True,True,True,1.0,132.6865022269125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,444.5293040128984,0.0014148477703089,-107.87396047693689,477.3236873608061,-111.72285609977304,0.9873700222119061,0.12907710063656344,3.246328661974537,4.434521120879191,-17865.061904998984,26018.643265034174,0.5775366357910099,1.5506690189734995,-1.3853242138288266,672.2888374395948,True,True,True,1.0,148.37065288174907,147.91727694103844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,541.328363542225,-0.0022612198306451,-95.44627865584994,837.5467974659932,-180.48168534158515,0.9950151885567222,0.12908579555388283,2.4321435961584927,8.74836760785881,-32267.481870594092,4121.539321774355,0.7610735030477778,2.0660971670160917,-7.737836199010566,952.3382761109216,True,True,True,1.0,115.14415407377909,35.47305497820643,101.0573688170281,15234.93350385865,215.68739616723786,-95.27344378802947,-4.671790036376747e-06,-63.226499570714786,57381304.1691933,18209487.34230995,0.01642022353349622,1279.1963834012297,0.5633310015158729,0.6722199601486994,0.0115886278388715,1.3498551158486634e-17,0.00014534607366877673,101.05697036260423,True,15234.359490526045,-95.27344962425704,215.68792795545534,-63.22644053068488,-5.434622277509703e-06,57381588.51195648,18209995.800646782,0.016420569305758807,1279.045390531027,0.5633374705694724,0.6722208549070028,0.0179525879711692,2.205238075097361e-16,0.0009724744614277447,0.6447192380607267,0.0406825716509445,0.0,191.61910404780457,0.0406824920131458,-0.9999999999999968,-64.84663910965872,-94.990023066741,Hybrid,0.0101791334288468,0.5773502691896258,0.4893647212880904,0.6508591823538973,1.1403804545352003,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,260.6063457196077,-0.0013093390296958,59.13421661747407,-85.14119000914582,672.0580918148827,0.9969560440798969,0.12907483519475627,9.154081517780991,1.4444963798983559,5314.638889882341,-7588.662842178172,0.4577065871287458,2.529269776094974,0.0720901506175412,756.1560411151606,True,True,True,1.0,155.74426854253085,155.5835318065761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,106.27732233126264,-0.0324766175618738,-111.07613608033762,53.040219333811024,-148.99388141262455,0.9921577253813689,0.12903623997875277,0.5421118926376642,0.4826777453491117,4907.573615024543,-9704.58718448031,0.41522541263281587,0.21597426405093467,0.021596332729282422,881.6954490430905,True,True,True,1.0,146.85273754113575,142.07840380834958,145.36936789549912,21697.073791397546,124.41287498170766,-95.6181770871207,-1.9583129040890246e-05,-21.18548042955721,25695704.194396377,958187.5587990284,0.0016820157875662833,26541.89653508619,0.19310565932140092,0.6098531762561719,0.3445629954640541,3.9381436968116943e-23,5.5711433776069864e-14,145.19603463647022,True,17731.158904483043,-95.92842698237455,125.18654940377323,-21.11783520922892,1.951619770639739e-05,26084796.210584164,1077339.4062246084,0.0017147776596854849,19608.63988804397,0.20322753460848436,0.6101584594437125,0.4413899202322813,1.4518223539576924e-22,9.883143010589535e-14,0.4479569528208629,0.1501610016417475,0.0,121.71098220320278,0.1501607480471268,0.4906154470509326,-21.325247494184207,-94.9300924247282,Deflagration,0.0016731190794972,0.4479569528208629,0.4434862180168389,0.5773502583118557,1.0028240586313435,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,468.5344738526063,0.0010577729774648,98.73537534248509,-547.2577399773298,386.49810177032487,0.9848841586451581,0.12907597772586646,4.600748567771244,5.5337998359829506,-19236.224015437452,6421.292274244595,0.6221136654285117,2.072487114606636,-1.5349434841961584,561.4023007655119,True,True,True,1.0,140.59514899931523,133.54668527282524,139.55848574260975,20852.776263190884,123.33465451954847,95.03990099618406,-5.9745654291022295e-06,82.72834541196131,30236939.890568256,729441.774155736,0.0023306441806737028,33030.86120732502,0.155319647877348,0.615402624023737,0.4119148069887888,6.997921187342621e-23,5.824126801930851e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,534.271937903623,0.0010153037067885,-41.66531672188978,376.8375365636472,-447.2818354742816,0.9973163904450852,0.12907639021277137,8.632474915401833,9.07109771613853,-3.4556562800107713,-2840.8565076763625,0.7756620775201715,3.66996834820688,-2.25392543087921,567.576683913238,True,True,True,1.0,120.4696345250199,0.0,109.28682323952597,16440.179563220783,205.96192496503392,-41.562490767528246,3.214277223842267e-06,-20.89866014366371,55041475.640318155,12463646.280033171,0.011443162880131622,1819.0142151967163,0.47585816249926544,0.6579109667187978,0.0177469841847473,2.3012042625228113e-18,1.0341580066278898e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,124.84278815261897,-0.0304541818114889,-48.77977536948265,36.29339571257634,-246.07782245174425,0.9824493508776492,0.12907362349237617,1.0590727187197833,0.744182060980855,6938.719852963254,-9478.847284788648,0.42134756129244577,0.388798523176755,-0.0016555819004225314,256.92260926579047,True,True,True,1.0,115.96914161391301,81.27203534899297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,311.32539122698086,0.0007154428520241,-77.36620336515136,250.4952733562067,-330.58355918787464,0.9927663832096861,0.1290744392078665,2.0358378836546747,3.240839612948786,-1857.0229800986035,-13297.905565028675,0.5304699582966865,1.049099406405133,-1.16069444184902,639.7236474501074,True,True,True,1.0,141.9002174648169,126.19899908314827,140.76074611139182,21027.569991252345,113.19727828589345,-73.34773246128023,-2.3916622527002377e-06,-45.98083917413873,24637744.83903134,689277.7177407742,0.001834395727633097,29445.987997328368,0.16726175259575887,0.6112475015334974,0.3713512519836342,4.2101519315132226e-23,4.811121299817811e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,451.5867824355102,-0.0004754269329343,-98.78886509894932,502.8811869169908,-431.2127980939304,0.9851365315298144,0.12907444709357832,4.7263815380245084,5.0867838243536525,-17033.714658164423,3415.3244700197247,0.6036115279122497,2.029392688565069,-1.2395925483412176,566.5642230014666,True,True,True,1.0,142.83506196285683,138.1587446141265,142.13082653879684,21226.567263297544,111.36881434223376,-94.21938575354966,-4.319974301129861e-05,-83.54204174744999,25590195.661853313,419973.98399949074,0.0018322148967578435,49944.08296340925,0.12810745124972112,0.6112279910678744,0.6344555497157295,1.503471748098278e-23,3.4454190942093855e-15,142.13081265266456,True,21225.90275323813,-94.21939377206041,111.36892409487537,-83.5420444891671,-4.430809757040512e-05,25590244.67977488,419982.7741302252,0.0018322191290713187,49941.03810503377,0.12810866920288708,0.6112280289436036,1.0,4.816261687228254e-24,2.163093546597605e-16,0.2751029489458974,0.1120442598345284,0.0,109.30241893164695,0.1120436921179052,0.0719298526502325,-83.53762449131587,-94.16152791218256,Deflagration,0.001836040226837,0.2751029489458974,0.273292469793236,0.5773502564747611,1.0007340126413289,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,182.86094528276053,0.016551397803455,75.72288657983563,-94.57809142767267,446.6899081327256,0.9960239478771102,0.12911429498198257,2.5640328701033788,1.2332109387824894,4200.052950811497,-19601.203775759233,0.44845834470518126,0.8465433739895929,-0.01916863435030322,846.6190438278528,True,True,True,1.0,146.2532140006706,140.80934401193335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,125.6142391423558,0.0096632973144044,-170.08797900634292,77.44956513520054,-159.5558265491209,0.9037595682442647,0.12907419727350186,0.5032343496290691,0.4553803497796798,1237.5788589402518,-12579.079173748754,0.37220810108791275,0.20170531237054723,0.026054966214296746,359.12174134632806,True,True,True,1.0,134.46206538143034,94.34233757705061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,153.9696486345142,-0.0097522480158637,127.50198127540762,-121.93861347059703,403.55803189169137,0.9657885367650904,0.1290804183908891,1.4201950730595314,0.9588699989822979,70.77989926958253,-28290.808449070624,0.42218148216849744,0.5148604347619326,-0.032769121223337444,474.8372223924366,True,True,True,1.0,119.86388767985473,64.39154386261494,100.79980881943239,15196.80892347588,215.9279335821288,124.08273366067392,-1.736385343415586e-05,4.029071748501422,56483198.10036501,24213473.920686513,0.01633254396460364,1119.4225503397438,0.6547400569832321,0.6719926950869096,0.0100925753619375,1.693007632855157e-17,0.0002330101658121812,98.88299967106578,True,13059.692237418803,124.35357607291262,217.95474933877333,3.8082734860324656,2.247195983316646e-06,58110404.20938057,26661736.87035221,0.01817704617671695,858.295339555049,0.6773564502542155,0.6766238054527671,0.0113901190700681,3.960516767778944e-16,0.004383826522396105,0.6664300530579682,0.0408175154510799,0.0,193.95854699694056,0.0408174901310734,0.3057512620532201,6.1106602278215325,120.88714988062776,Hybrid,0.0094299255263694,0.5773502691896258,0.4928556948267686,0.6679473528110331,1.1637556016819122,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,362.9009958476149,-0.0025840452519162,-41.79030970749324,160.40334198704397,-444.502664222746,0.9960493785002161,0.12908048804260103,9.718211571637053,3.8091443837947163,4447.038143253792,-2487.06076694066,0.5557846663608239,3.0644102902083823,-0.244176999449788,468.746574191004,True,True,True,1.0,148.08217417550557,145.39325147669157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,150.0659957682284,-0.0055898921010785,-122.98844523964084,128.17030864088736,-238.4205088970848,0.9620280965457303,0.12907586736456111,0.6696480548379269,1.0408642729525552,-67.46701885726634,-19232.215077232613,0.4237832749365641,0.3408893925349076,-0.27538974217538725,433.479209102303,True,True,True,1.0,126.66218708186189,63.709884457514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,278.564058149789,0.0077757913685414,-99.55883805871838,218.676332772528,-59.76787026310432,0.9943863810496197,0.129104993206983,0.8563499591118969,2.2161050973390934,-2962.559719854229,3133.2817964402566,0.4885927596089371,0.5834383393344899,-1.3046318074421166,935.6401982104488,True,True,True,1.0,150.29020903909608,150.00456965217919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,185.49725561943904,-0.0045693087361442,102.1617756789463,-141.14917272503487,205.94158205806613,0.924384476592085,0.12907732724634238,0.6503293536719009,1.3850324359488335,631.7112278283412,-14148.554981657166,0.42037149550755515,0.3934210777427808,-0.6083624168614459,247.5652435441121,True,True,True,2.0,141.005464686044,93.93185284868791,135.78827624801707,20304.820841541692,148.74643334436365,93.39371805869953,2.0351250387569948e-07,17.44451032454377,35289624.54696357,4246781.939573526,0.003039414473490296,5755.64815085749,0.34690172702749794,0.6205807420221818,0.0698911539625983,4.328160139560395e-21,6.26600730557539e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.6382718648749,41.31975293659401,118.2423760219276,17748.346497034196,190.79543081226265,97.05599838175934,2.05492276396427e-05,205.7423628520613,55718033.900657415,17729475.994594097,0.008401815871307278,1593.4544517405504,0.5640921529846648,0.6472237751708061,0.0168505199648121,1.099375430773608e-18,5.545426859738965e-06,,,,,,,,,,,,,,,,,,
873,337.72393295816937,-0.0046097879232345,113.16616097234852,-376.2883332053514,396.4083467315363,0.9901930115820823,0.1290913461445498,2.2699644555443466,3.341377911586942,-13362.494682660785,-15296.065648497897,0.5333917846803061,1.1243874324839103,-1.1005321310833953,802.0861375088133,True,True,True,1.0,144.00881970250256,138.18299160153228,143.319890754354,21399.275535553963,103.45875308163748,107.67653550586445,-8.170602273361162e-07,89.71371331025678,22575832.67776382,379463.327362895,0.0015629047230558857,51728.16175555561,0.12964716260939982,0.6087157600121393,0.6643718237796372,8.66013594756872e-24,1.7428579093028677e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,130.13259811984628,-0.0483019097562746,-166.995835382562,90.605471198349,-107.65973088438436,0.8712376277524689,0.12909884507270195,0.3310914165694583,0.5410516394178616,238.83613967758902,-8791.13118044653,0.36135847376044283,0.17294812737867482,-0.09194046753610416,296.40348724144235,True,True,True,1.0,139.7687562798007,75.45868791905997,128.31667532523423,19216.84114188007,175.14857701789902,-149.64639178630011,9.23900417176457e-07,-14.580968860464079,48980165.062941074,11765668.160236478,0.00529337254445093,2276.113526823333,0.49011520445497647,0.6336362402958305,0.0261040777419332,1.3306973077197946e-19,2.474009224101989e-07,128.31661850223782,True,19216.667815087312,-149.6452943049427,175.14412750200972,-14.581564425053637,-3.1994610802301476e-06,48978218.974856734,11765734.172421455,0.005293171767541447,2279.5352739122914,0.490126316354526,0.6336352328579052,0.0430841132283705,6.979169034079736e-18,3.6905063719795593e-06,0.6062983168571096,0.0492606378437527,0.0,152.55656732991173,0.0492605842568018,0.0439206201026745,-17.192257406188947,-144.16224629170048,Hybrid,0.0041425148681979,0.5773502691896258,0.5224712488190785,0.6130852054621839,1.072705896536629,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
