,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
108,410.3811178241596,-0.006424258388484007,-76.12321119035245,314.44561886668333,-169.1761399508632,0.9963488250705501,0.12912610261323682,4.840004995073312,4.07838190404691,-4293.115783773328,13581.357671373917,0.5671748578588496,1.8897315661094796,-0.7300258493056346,888.3701935151363,True,False,True,1,144.04338523960445,137.9118017303944,143.2138445358709,21383.75631822945,112.62309346971145,-69.86819440007034,-3.8060122451062136e-06,-54.99118849335092,26877321.154016376,522260.1401538849,0.0018662611956354817,42859.91444785897,0.13939604441529363,0.6115311816366943,0.5493763188088218,2.1429861009557723e-23,7.583955387665822e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,296.74810689643385,-0.00689617169007745,-75.55349410724983,194.94449319684955,-542.4394225292873,0.9953264919731932,0.12910250224968584,4.453136655297468,2.5533732005039376,384.4872816497009,-16376.812397364149,0.503111989463833,1.5388463639083565,-0.23691561069637906,778.7384826455594,True,False,True,1,144.3823334961587,134.5950951417678,143.21881086184987,21384.44633909689,116.94542756480644,-66.5419789177696,-3.644681871902339e-06,-38.442023719801284,26846514.839606524,761545.3003427982,0.001863861109639058,30016.66895235323,0.1684239753693868,0.6115099054798282,0.38440798133160897,4.259155144071708e-23,4.363961492111706e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,296.0960436162212,-0.005929451315852367,-69.14140569270828,193.45887124616542,-543.8484967018842,0.9954620156112911,0.12909498434854846,4.2330677889128,2.772929764214165,1077.044364014483,-18126.468233668245,0.5123238703931648,1.5204219079305608,-0.3250165407139679,723.2853464290347,True,False,True,1,143.538555244243,133.4512973008787,142.3499800652188,21258.38388635185,117.75390687379043,-61.17194159478868,-4.1711807684872e-05,-33.16845153330843,26276744.70664096,768291.6188881397,0.0018697035829907118,29033.476017919584,0.17099258071141812,0.6115616720548926,0.3692186600298975,4.585680008680666e-23,5.2840968565279816e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,287.4423582726451,-0.006185118848312543,-70.86414615605419,189.9820643426544,-485.69607941590436,0.9958129468033521,0.1290952309838348,3.5632504336877453,2.657190328051393,1033.9608449780853,-17244.356246762138,0.5076762173280962,1.3336776630971685,-0.36628536118117616,771.9517745670645,True,False,True,1,143.37737338575795,132.18667236686238,142.1380014636652,21227.51541579753,117.97898358440662,-63.05864105131527,-6.1632318948338425e-06,-33.387355049329564,26211454.09383905,802188.8846900463,0.0018763135138156327,27681.854724179742,0.17494146651234138,0.6116201346130202,0.3525929600414128,5.081212250522444e-23,6.778260733210664e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,268.45931019584845,-0.00694452106078427,-70.86159747707758,176.14947038672432,-489.57112369079084,0.9948874348510182,0.1290965414159922,3.1287355571826265,2.4633654465350863,1527.6114432348677,-19661.926459957424,0.4991402315651446,1.1927447970515044,-0.35577739665559804,698.0817100624321,True,False,True,1,143.2003739417048,128.37938797860173,141.7597935606834,21172.545830365612,119.73004833863308,-63.33185286376637,3.146514666962277e-06,-28.91299004199708,25927755.404452205,926406.2150722742,0.0018760792434114409,23352.07689146523,0.18902457465482486,0.6116180644529563,0.29664437530220256,7.038490417175066e-23,1.5691985494758415e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,278.8140581214189,-0.007092734809300531,-72.30525782859034,181.40694447938668,-486.8832463603514,0.9961132454171954,0.1290998612765809,3.5290853246948175,2.4841661034184197,1202.3125859892452,-17503.717349835904,0.5006187329500292,1.2962990150767744,-0.30805882586189937,817.6970786837636,True,False,True,1,143.58771890147747,131.92060170454442,142.30605795174466,21251.904546123813,118.5886707290158,-63.92239237916407,-6.554867264427855e-06,-32.69396883853702,26375865.322710752,835899.8607983589,0.0018790963822735427,26743.36690662768,0.1780220378417225,0.6116447152355997,0.34061685373551664,5.454306398324375e-23,8.033837669182601e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,121.48850474751109,0.03177665062034433,-172.69553216755574,53.13143737528409,-116.76332310355521,0.9594537614190786,0.12906670165607034,0.42919742032421576,0.30699633309785496,3225.6344492998323,-7384.330622044443,0.3919642266944938,0.1584654105973631,0.07416961696230918,587.8443606582255,True,False,True,2,158.43653369551635,158.2326147814772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5896994550742031,0.08253408416502363,0.0,93.92733470278758,0.08253369737167113,-0.3816097157024855,-31.629670559242648,-148.6340204606989,Hybrid,0.0016222392422967286,0.5773502691896258,0.5435424675246324,0.5954548450657864,1.0395693181028072,True,154.13467695367572,126.6548454641759,147.51712499517305,22008.93747192622,122.46782393438502,-153.39932767084184,-1.8880907004659752e-05,-28.236657215777335,29791331.32769525,3654129.260734558,0.001839648210367818,4860.743367199741,0.35022488164380217,0.6112944413324946,0.06410670447324629,1.1475013571052626e-21,2.105633055594134e-10,146.4191102830153,True,17429.26384311558,-154.1191345236311,126.86008104421207,-27.608578733725878,2.9694781931043944e-06,32090783.743134618,4459791.454965949,0.0020425337488226276,3209.9228135662697,0.3727924546412471,0.6130556405794123,0.07110922787719147,4.405122195791687e-19,6.043072858185265e-08
115,281.989837074232,-0.005926689371343254,-69.96312516228427,188.2224045578328,-492.0459918960579,0.9961304254122462,0.12909260215469473,3.3101520890938434,2.668332795494171,1186.7776987058305,-18888.442846852442,0.5082972722430104,1.2722601548558226,-0.4086470330548495,792.9747113937981,True,False,True,1,143.0416215733448,129.75245939190415,141.70203449157384,21164.16197190313,118.85113941252797,-62.86547566685504,7.1574771314696804e-06,-31.201275575923567,26025037.074798465,862963.1810568571,0.0018862196777935602,25289.15476288676,0.18209602049447962,0.6117075457438768,0.31970716998792786,6.143551341870461e-23,1.0822744352736326e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,122.93512054397007,-0.05431738329671515,-164.15812679886974,46.60013378189311,-149.7906642696885,0.9723917893499072,0.1290611014354381,0.5770499705060609,0.28459033984565474,4007.7303902311587,-9017.34844433802,0.3972764114554768,0.19169421593412433,0.09397243248427378,684.0501585275273,True,False,True,1,153.00194049294367,133.83825738377502,147.32448360403234,21980.987289509743,123.57012006517056,-144.95899084152464,9.093616904988667e-07,-26.32275071809369,29905349.192305207,3345035.2061977386,0.0018564405832070382,5858.933340053024,0.33444592412179264,0.6114440317417021,0.07708031339213688,8.587781285843287e-22,9.441392333420182e-11,146.6146822240188,True,18360.50052683524,-145.45955900633425,126.41106416957945,-25.931398687544252,4.071682873572473e-06,31398933.525600553,3868682.0476464033,0.0019875040070846755,4326.731689563028,0.3510137025569369,0.6125875544639254,0.09817388963055734,7.286376521988381e-20,4.061532467867766e-09,0.5681276793686002,0.08057197611293816,0.0,108.93139198834456,0.08057167084894351,-0.2610250565111429,-28.055022675654826,-142.49083471492986,Deflagration,0.0017416841353468733,0.5681276793686002,0.5411188622463071,0.5827711695468129,1.0222033922846958,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,266.1639011384578,-0.005879676973693356,-73.72513731343331,172.8936605888081,-507.3035202964928,0.9949430539750138,0.12908983591236944,3.419118803604762,2.3272323279153344,1402.8137400218466,-19358.62268406534,0.4934923336946823,1.2426517555537462,-0.26691938599475984,730.3052182226338,True,False,True,1,143.6666918952506,129.15790977205484,142.23082151031784,21241.057009393793,120.08449544662014,-65.31433572554205,-7.882029396778763e-07,-30.442434530981362,26509169.19487703,941389.9723837376,0.0018926301551481374,23606.45857663699,0.18844591408594363,0.6117639806774682,0.30008108354220264,7.082841328569995e-23,1.5139892438602613e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,380.8984493193309,-0.006396101557575312,-79.22041970306492,300.7096192010219,-146.15568114418863,0.9960280703149338,0.12911777519009318,3.315464830636509,3.75341425005746,-4217.961467926669,7942.516620364244,0.5534706091400069,1.4544352493353705,-0.9331856462150543,886.1854574681331,True,False,True,1,143.1111624360186,136.90782186402802,142.26425683761926,21245.935467996354,113.39432796742946,-72.73688337232349,4.766176445445509e-05,-56.26025943289922,26788181.741284847,548239.0191396475,0.0019107361706036255,41729.82250572806,0.1430583964019665,0.6119228287494161,0.5307163058714586,2.4253516873725706e-23,9.484447450658529e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,273.6534782288207,-0.006005059977238684,-75.04326788950569,179.63118243203473,-500.5183423999113,0.9958138216240728,0.12909171697905433,3.5424168104973504,2.3744478568577807,1030.5533098576925,-18194.964131282162,0.49589395960506333,1.2813455121006343,-0.2688006631771461,817.5625881070575,True,False,True,1,143.73480515345085,130.26206210604343,142.35055982210878,21258.464763115477,119.85040405976915,-66.54677857462696,7.892213625899561e-07,-33.0784065459191,26943901.671192527,919792.4117406607,0.0019171431477120239,24648.52018901407,0.18476285681364923,0.6119788458805475,0.3142307082726741,6.783538305314637e-23,1.272185818992592e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,266.358618518786,-0.006533142270291976,-68.32721375852493,181.19468529576667,-537.4987720149709,0.995403957330688,0.12909356543397874,2.923743934323877,2.6303912722188154,1584.5392347084862,-23726.849220867894,0.5063551605389154,1.1693345289507717,-0.4625244421947352,710.2081207600132,True,False,True,1,142.44402197596133,121.21033676161402,140.6236517542207,21007.55168018593,122.05352992378828,-63.38835575765655,4.913117856240572e-07,-24.33838387258855,25588995.69718802,1147531.1655875444,0.0019127349587611633,17893.77673829461,0.21176570285524612,0.6119403151981331,0.2249966687247899,1.2395676628818665e-22,6.22510391829528e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,282.21828186143813,-0.006501155053110936,-73.12831832911671,187.5510378501104,-474.8077142957154,0.995925687326851,0.12909640844830603,3.425542575704971,2.54157507653367,905.6697596429722,-17103.312465253402,0.5029156413278313,1.2799814900151878,-0.34233284158281896,807.6313324887308,True,False,True,1,143.39043660815597,130.92791711224555,142.06549968504197,21216.983116896383,119.32492544403726,-65.14289120583125,-1.3366415590274702e-05,-33.65536370785521,26790061.85737741,876191.5755654573,0.0019216868088777546,25801.588703479,0.1808475703195148,0.6120185111855619,0.32715787503729943,6.259268740910636e-23,1.0308621808486083e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,435.96495572429717,-0.0020439030234997426,-64.30402399305251,302.6730944904466,-357.1340525631088,0.9925479058981103,0.12908010646315016,8.509850190840513,4.684389826732535,-1953.986024549975,11540.688824538855,0.5905122809665219,2.908194185498884,-0.5155701387436907,523.7765820096861,True,False,True,1,145.15084239633129,134.62586934752395,144.07592097636197,21509.02040744337,115.65968824921293,-59.353720496733075,1.4759446601101528e-05,-43.11598218156455,28493172.44724965,663034.2903159857,0.0019311514137181124,32618.440120326482,0.15254486449973068,0.6121009748196665,0.4190937223876707,4.042061609340884e-23,3.175054586044236e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,125.108473627036,-0.050229223989144256,-163.94796221148462,51.14555656388935,-143.82913994309797,0.9724876317415455,0.12907419215265592,0.5539264963558704,0.3119563944149364,3631.0778180099915,-8691.714516543094,0.3984698095615971,0.190474356491457,0.08515284489061498,684.4141459341265,True,False,True,1,152.7827017162045,130.19172165389594,146.9629850985353,21928.51997378564,124.26412423203698,-145.44520695493367,-3.1048035405385944e-06,-26.92509734822447,30261893.52834165,3456126.2070200443,0.0018971934790538146,5538.36752859419,0.3379455616788889,0.6118040919471772,0.07276641274177094,1.015879448390237e-21,1.3148133959571658e-10,146.08028702250166,True,17690.986062103224,-146.06292632436362,127.76791741959651,-26.429358055961384,-6.223592820083649e-06,32115895.270101547,4117973.859908104,0.002063842614989113,3785.663191005899,0.35808141105458097,0.6132350794930088,0.08549997406486927,1.4786686463723307e-19,1.2150072676601957e-08,0.5736414514731323,0.06890460581631043,0.0,106.70710161548052,0.06890430843398644,-0.2985251610282252,-29.046696757226147,-142.40371369073347,Deflagration,0.0017535560656498823,0.5736414514731323,0.5419741539448736,0.5854975608226433,1.0263093732056412,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,446.1634112393318,-0.001999262640668646,-69.2945044740327,337.6295407835113,-363.36303400506125,0.9907434106916619,0.1290801434054307,7.973343355212879,4.850891639294215,-3925.419162428403,12455.347429936402,0.5965551650426213,2.801817778685589,-0.6087267165233506,505.73946499922937,True,False,True,1,144.7146264478791,135.16335908901615,143.6721411389521,21450.287762157106,116.02542112316945,-64.5146241855811,-3.5458017351017404e-05,-49.3616622257752,28556351.239325285,647986.4540537596,0.0019574692849632556,33548.18325431724,0.15063698200280837,0.6123291495831027,0.431337690534184,3.9894618966456237e-23,2.906026618688726e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,271.6707675554764,-0.006515906328611361,-71.03101391825089,180.33296367366367,-514.7584023510308,0.9956668342746996,0.1290944637943802,3.3121843943367497,2.5171232457717223,1365.7084045794318,-20509.21679254521,0.501766960268406,1.247566639546141,-0.349132944471118,760.5283107823343,True,False,True,1,142.90987736430534,126.42233527498578,141.36002869985035,21114.60543215275,121.92988860495048,-63.81505729331972,-8.334706494751617e-06,-28.457620683802325,26804047.80575788,1028783.806265235,0.001961730883716157,21614.745607898323,0.19591237425656405,0.6123659428526257,0.2736645915609795,9.361078703987371e-23,2.646985620536569e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,439.0924787488914,-0.002180337864096016,-68.57297160063241,326.8042870952089,-366.2496302350155,0.9892081578429954,0.12908104297945427,7.813105031146665,4.742909767487174,-3434.5864635899543,10930.972506201797,0.5912964385995527,2.7437612190345284,-0.59070939158046,462.9698944748548,True,False,True,1,144.63056797541716,134.95285769662846,143.57359055993604,21435.91595841147,116.300938959266,-63.62366674919592,-8.949230049706967e-06,-47.94127634605802,28634079.438281536,662363.8932175636,0.0019682280238915544,33067.56788372879,0.15209211958427932,0.6124219549230866,0.4239490406373248,4.1718260371587305e-23,3.179036918752093e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,270.13171406035013,-0.006726765668226633,-69.59137897841609,183.59380456103787,-505.3873497827008,0.9958295120734808,0.1290954920939938,2.9097483171210703,2.615663568445617,1382.2819829981136,-21760.878710864417,0.5059543142567678,1.163381007354537,-0.4587299104534412,759.600567965784,True,False,True,1,142.4062492497559,122.24835754631896,140.69004351117914,21017.209236900722,122.47389845547579,-63.873531072821685,-3.883024417716829e-05,-26.34728532597927,26333301.364230633,1117011.2857996225,0.001964621103983677,19151.68071460824,0.20595679544519926,0.6123908717698482,0.2410966053562309,1.1840037401332308e-22,4.858027673149348e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,119.58806788034077,0.029834599616761482,-168.91311288256898,53.63317206287116,-110.88744968793358,0.9641453495307989,0.12906421470268772,0.4102414264720313,0.3165540833780289,3279.7125781724008,-7054.736533956024,0.3946174064929718,0.155319370514346,0.06799865596264676,613.6861447632531,True,False,True,1,152.45213396623927,127.36576259793623,146.5264628271946,21865.225736859666,125.78247907150966,-149.93588598188705,5.677155182721933e-06,-27.859314498630933,30736001.168722987,3590158.2502065897,0.0019503663599061646,5433.485542680552,0.3417693512994538,0.6122677299271115,0.07110922787719147,1.1491243280039726e-21,1.5811263834972087e-10,145.51800492039152,True,17196.480408369833,-150.63542796002048,129.68643290012227,-27.30502725880408,-1.2455905225662112e-06,32825154.173638105,4360366.962849259,0.00214087436335362,3581.7559606984896,0.36446693363409505,0.6138756068017066,0.0807148560821712,1.4073899687486318e-19,1.3650593583660182e-08,0.5699745769122426,0.0740552824718674,0.0,110.35021255513337,0.07405501881946165,-0.30699482884822465,-29.726269582968968,-147.24645132887213,Deflagration,0.0018187876179052234,0.5699745769122426,0.5407642085738642,0.5838160975579589,1.0240894150002469,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,294.84415864093535,-0.007122942617289678,-73.4151135695612,195.83163116769862,-536.6288452932182,0.9958918510905692,0.12910392973777712,4.219369182381745,2.6393652604182236,561.3585557327997,-17506.571837930474,0.5069771440655415,1.49473650566514,-0.283650244925973,807.4321957784215,True,False,True,1,143.47729119594572,131.7686956942485,142.1459875166727,21228.647534370277,120.68792823755122,-65.1555060631541,1.4798273390114408e-05,-35.01284904786411,27839440.258958817,908469.2939813137,0.0019923988347996073,25828.198559636756,0.18064455554819883,0.6126294689077484,0.3290475256087241,6.978963693075335e-23,1.1438817712392013e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,433.37103724551696,-0.002024156492673769,-66.28917686572242,310.77802276098095,-353.7663788520353,0.992740871576251,0.12907991467629815,7.870938261933249,4.666863994407191,-2523.417423646635,10488.887855498717,0.5898777152083524,2.745545231217844,-0.5626933789737258,547.1556328720808,True,False,True,1,144.60767967669776,134.27427634191739,143.50806628035596,21426.561706362114,117.05932054144864,-61.39896652857854,-7.246913827118077e-06,-44.93838273617534,28988560.705361724,698226.600208044,0.001996261457959817,31826.84956911144,0.15519755266753243,0.6126625057075903,0.407197311988284,4.690767856048207e-23,4.0117595660719256e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,253.78418126237537,-0.005892594770966884,-70.86355147142015,175.49786195916562,-496.22857593619307,0.9963724632517932,0.12908806152329744,2.440593427601245,2.4600924039420806,1565.0515960392086,-23407.828226226542,0.4997388842195904,1.0201637575573246,-0.49084873002598484,829.6939719141568,True,False,True,1,142.36704368770322,116.80818767785645,140.0903708799014,20930.144838726384,124.8293838637089,-67.43573872439038,2.616447852524322e-06,-22.44469339929979,26174430.59901619,1447201.3646748066,0.001986750106068619,14053.144427669678,0.2351396461449941,0.6125810938991799,0.17563954814475402,2.196730870818507e-22,2.27013332230033e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,117.34110845043246,-0.05421342309763074,-165.0634650653609,46.11412573302466,-132.91822747417677,0.9775131177648573,0.12902859618913803,0.5000267166003771,0.28187327034067605,4049.1908826287718,-8240.437800178137,0.399643473454767,0.17198555754020695,0.08930444851122178,765.1546864601303,True,False,True,1,152.32777084087766,133.8863033402979,146.57184471427308,21871.78245324715,126.50192455784317,-147.41434219863766,-7.407695255046518e-06,-25.79604078294478,31073015.065671206,3574464.335957527,0.0019692358278190856,5930.0732046505045,0.33916715332639025,0.6124306343741053,0.077525526145247,1.0188693895829176e-21,1.0986628120544337e-10,145.90412202667545,True,18350.04323702474,-147.85999510857795,129.0795202699591,-25.448510663569778,1.1307288771986682e-05,32456738.262553334,4085903.320654273,0.002095897573867049,4430.817049684746,0.3548065319059428,0.6135031505019749,0.09988487946651176,7.199700037006583e-20,3.803946619427105e-09,0.5663901873483534,0.07930850288719693,0.0,112.67322162828873,0.07930822810506412,-0.19860607790958407,-27.395289568776693,-145.12870821381202,Deflagration,0.001847207848310136,0.5663901873483534,0.5396173878484037,0.5823206851488321,1.0219158629841072,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
