,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2
881,156.2443925935978,-0.01756925771920859,125.51033492549088,-148.05061506133816,444.1449282240968,0.12909641110584122,1.4094064142595175,1.1845714369192628,-1426.5909882307133,-33391.61637463134,0.4484068306699668,0.5497801763847565,-0.11980438056222315,True,237.07192471520958,125.3100052037532,-7.437048797272677e-07,1.3763286573907578,72.54339987784951,134.5232168907811,0.06874404051572866,1.0,0.06874404051572866,134.5232168907811,hs-SNR,,,,,,,,,,,,,,,0.8490415520747353,0.7505958952396957,False,,,,,,,
882,164.40827295779337,0.2431190085990827,-159.37761554737497,109.1331152748512,-623.7210110680361,0.1345153454699505,2.06731918313185,0.7525243582843792,317.71666943752643,-44840.54233832577,0.43311433624223455,0.6422505221636924,0.0660337928350278,True,237.60263763831418,-159.41736764329997,3.847386579869587e-06,-1.3882711087121196,72.83164941099379,88.26526117870048,0.06906962043625138,1.0,0.06906962043625138,88.26526117870048,hs-SNR,,,,,,,,,,,,,,,0.8503849103014111,0.7509114229829171,False,,,,,,,
883,121.60170470642069,-0.020985917951628227,123.84236619096312,-132.20391633478954,563.1606277809017,0.12907097029307316,1.7010248839867224,1.0669255655473544,-367.19898947320326,-43672.58784738346,0.44349219895641984,0.6030771485879063,-0.038229663156600036,True,239.5111417621672,123.45275948922622,-1.4534246929416144e-05,2.1139316899264733,66.47410616765983,66.36669227125273,0.06984823076094891,1.0,0.06984823076094891,66.36669227125273,hs-SNR,,,,,,,,,,,,,,,0.8290749879930414,0.7516613317920732,False,,,,,,,
502,866.3465600540268,0.2284286823164797,194.8979971736421,-594.1720781535204,143.49621057115618,0.4399318422202326,8.535462743205077,-0.3294853652949647,-95394.51433051431,193873.06925939865,0.540738846134903,2.0789514582521083,0.4367521491792789,True,239.658940087581,193.42550249705388,-7.952516439067883e-06,151.78775502218545,67.8296521878903,115.26275107214128,0.07060813519351743,1.0,0.07060813519351743,115.26275107214128,hs-SNR,,,,,,,,,,,,,,,0.8297792764106193,0.7523869721195209,False,,,,True,,,
503,920.676584090891,0.2416778827847504,212.7593398676033,-596.7789496540759,142.72813867583167,0.5221875953817313,8.232850100600503,-0.8859989943572071,-115371.2397037874,230443.5148680645,0.5586786548380588,1.9105460260905915,0.4983503394979905,True,239.8551663865282,211.24493324091134,-6.105504995735866e-05,169.7763758619298,67.37890145843723,114.0964240885875,0.07100459067445619,1.0,0.07100459067445619,114.0964240885875,hs-SNR,,,,,,,,,,,,,,,0.8287782289004443,0.7527631348030992,False,,,,True,,,
886,146.81948796535968,0.18510802641336105,-117.66325528346191,144.96467772562886,-834.4483795314243,0.13072511560936007,2.9686689223051776,1.2689282253036704,-349.2579301384594,-55965.477141979405,0.4527360491044098,0.9536552681269062,-0.00487259527667025,True,239.3948218835381,-117.48072437249591,-1.702468760194647e-05,-2.4565393246872618,67.31060594209482,71.86235376361645,0.07135126288995744,1.0,0.07135126288995744,71.86235376361645,hs-SNR,,,,,,,,,,,,,,,0.8356243186417022,0.7530907193767261,False,,,,,,,
888,150.87688261877489,0.16921788077285102,-133.5688362389312,120.60239559855572,-1040.575930992224,0.1307390144744701,3.760668558475701,0.9388473004773608,190.76606232426,-70807.04386981457,0.4389896266692019,1.0966416896984854,0.07214343233874364,True,243.6094663552961,-133.3101095524181,121.05945406755356,-15.840724481370692,53.491281993101595,117.35393430774582,0.07332817709519314,1.0,0.07332817709519314,117.35393430774582,hs-SNR,,,,,,,,,,,,,,,0.8530007305103989,0.7549353073291373,False,,,,,,,
889,182.4257593173245,0.2347522722423345,-174.44387047124974,106.30669890742531,-634.3085946846749,0.13694299491902445,2.0457513114551458,0.7022753996013392,441.5242755574746,-45582.98546652212,0.4322344543549782,0.628483727797343,0.07667287140454734,True,236.2964104936,-174.8842667041893,4.9888955388591975e-06,-1.2155703947288234,75.98135445651133,91.18987084434073,0.0739901057745042,1.0,0.0739901057745042,91.18987084434073,hs-SNR,,,,,,,,,,,,,,,0.8710132781949278,0.7555441915906587,False,,,,,,,
890,147.31616966532047,0.1821854443234589,-138.03473212967975,120.16276641966743,-632.8016495198768,0.13071352472639086,2.164125374702656,0.9022699057103484,-67.76897635507339,-45152.172478022316,0.43745282367987015,0.6914096612940553,0.036669645352903284,True,239.28870593987202,-137.68370194081422,-1.8751407312365955e-06,-1.663108763779459,68.00843700439644,72.1907581538698,0.0741291461995605,1.0,0.0741291461995605,72.1907581538698,hs-SNR,,,,,,,,,,,,,,,0.8439109735114733,0.7556715437272571,False,,,,,,,
891,142.94630935863384,0.1768219810497187,-115.16582347980244,148.4946315367302,-813.9883279970958,0.13029567289735836,2.825536007788186,1.3186277950217222,-459.1170154477823,-55382.219535735196,0.4545921431533277,0.9261553011173336,-0.023549407913074832,True,239.6417161129173,-115.01509279309836,3.4612753706352586e-06,-2.5178658328158456,66.47679795169368,73.34686854251075,0.07418584699448627,1.0,0.07418584699448627,73.34686854251075,hs-SNR,,,,,,,,,,,,,,,0.8391920335494362,0.7557234239325447,False,,,,,,,
892,122.37947931686442,-0.02387524141088161,123.734811801128,-130.91869921524057,640.498081645244,0.12907094262424793,2.030077626394845,1.0575332358401468,-280.0602200932008,-48186.73130135718,0.4431008380508736,0.6837749459054024,-0.008654892383921614,True,240.48479592930016,123.21759219615606,1.6728074576448584e-06,2.394168067394712,63.90962145352595,59.84069041577264,0.0747290553022724,1.0,0.0747290553022724,59.84069041577264,hs-SNR,,,,,,,,,,,,,,,0.8295988205012865,0.7562188696207506,False,,,,,,,
506,862.1996935993579,0.233326078059367,194.887300455455,-570.3075343999209,143.4807326797502,0.4499977241222473,8.474701387482549,-0.4855059992698081,-93089.35197455784,190511.84046436645,0.5392709273369585,2.037757680325669,0.44304420255996735,True,240.0364893754559,193.46938550324106,-4.3581174076684696e-05,150.90240736149892,66.86318709974665,115.25388399129568,0.07508922139325336,1.0,0.07508922139325336,115.25388399129568,hs-SNR,,,,,,,,,,,,,,,0.8366913203132558,0.7565458003682854,False,,,,True,,,
893,160.21782566348008,-0.016917896588980574,101.29944073427255,-140.66012144740878,447.6879854986383,0.12909775579082133,1.4098272730400412,1.3953549814078825,735.6676141716152,-30677.48606573089,0.4571901506994826,0.5850159818279906,-0.2161600572356992,True,237.9677323006797,101.41411600321051,-4.779714718751201e-05,216.2623088039861,70.43598400761985,132.58786111181394,0.07525660839754142,1.0,0.07525660839754142,132.58786111181394,hs-SNR,,,,,,,,,,,,,,,0.8555150636935835,0.7566973191316726,False,,,,,,,
894,120.31185432983584,-0.02050992745191706,132.42262380156936,-120.31823886494513,596.4265512768336,0.12907002787618296,1.879556859329147,0.907855327770204,-149.3868016018823,-46043.277087223614,0.4368638011739268,0.6211984361273207,0.019442951143995205,True,241.0831125672076,131.76619711261412,3.4274699282991983e-06,2.1213700495367727,62.31420194095735,54.951614301909295,0.07699529015551743,1.0,0.07699529015551743,54.951614301909295,hs-SNR,,,,,,,,,,,,,,,0.8272288582445151,0.7582555783578278,False,,,,,,,
509,797.2497969749659,-0.2238566298365287,-210.6260642885976,679.5958449405701,-640.8009868499839,0.3810916135441753,7.238375604677827,0.6387781512645966,-105871.77756137618,107720.90422787928,0.551663044986856,1.9160569263802232,0.36699875801905857,True,240.21755234878398,-209.30610307829159,-2.17945276384334e-06,-167.03884382273318,66.20995661995725,114.61110601368894,0.07806311651041928,1.0,0.07806311651041928,114.61110601368894,hs-SNR,,,,,,,,,,,,,,,0.8405461566906864,0.759198777775084,False,,,,True,,,
510,872.5695346449962,0.24540298150255074,208.2077636111797,-586.6917945967816,136.51322274581088,0.4921517788108645,7.616813623840161,-0.6106332555098646,-105557.90218981836,197862.50211604792,0.5551343190045981,1.8024311967083968,0.4799132959245462,True,240.3641782017524,206.79300852286758,1.977566575975081e-06,163.6611437103943,65.98765878424625,114.15753581534722,0.07809967301846722,1.0,0.07809967301846722,114.15753581534722,hs-SNR,,,,,,,,,,,,,,,0.8398148250181545,0.7592308851536401,False,,,,True,,,
511,645.1202717592805,-0.13751641890882482,-187.2560687122892,1008.7600542063626,-672.6811270101992,0.1911612290273716,5.2951932953096685,4.207340669540016,-103544.4574272575,23957.38302645541,0.6053879576565967,2.025021768750753,-0.6445833095735659,True,239.58230293210275,-186.35480176269363,-1.3830167644380218e-05,-145.5045798382636,67.73764229451129,119.15978587405544,0.07858633342743973,1.0,0.07858633342743973,119.15978587405544,hs-SNR,,,,,,,,,,,,,,,0.8462577684537927,0.7596571769922675,False,,,,True,,,
895,130.29405500523114,-0.019452732401069168,128.58394141278072,-131.03115252936004,485.8475473285463,0.12907824401431342,1.4686313798267343,1.0198484663799952,-593.4959840136471,-38165.34654793874,0.4415342900184001,0.5371325893533495,-0.04797280308035226,True,239.4988177665728,128.2467572237139,2.364926042439588e-07,1.6470583352609216,66.73707055678786,80.83649474949794,0.0788046088562161,1.0,0.0788046088562161,80.83649474949794,hs-SNR,,,,,,,,,,,,,,,0.8498726742671828,0.759847691031148,False,,,,,,,
513,385.9595197979255,0.2453852756453681,140.57777825433524,-287.87047364187316,172.2959796202716,0.1939738135302976,2.6124714439197056,1.1400416960407225,-17445.7618356991,-103.65063382682274,0.4789901260122558,0.8431248103200468,0.06959972020419337,True,238.45243650447566,138.77486102196391,-2.7629403026512642e-08,50.25593580138004,71.04139885420003,122.39676958818069,0.07961472730115803,1.0,0.07961472730115803,122.39676958818069,hs-SNR,,,,,,,,,,,,,,,0.8476644633953481,0.7605511024508308,False,,,,True,,,
514,409.2788934542292,0.19863146940487714,293.9941833668067,-923.6584837584182,72.57061781739837,0.17785155131582026,0.5074092130580605,2.7358889438706417,-142534.8796505146,10220.594697465916,0.5374226302312637,0.5828337939096221,-3.5100438004863213,True,239.31640369306012,292.6742367849198,1.4044893866052371e-06,227.4442443159961,68.49103671041499,117.64804833922821,0.0796965183400153,1.0,0.0796965183400153,117.64804833922821,hs-SNR,,,,,,,,,,,,,,,0.8462874972171106,0.760621800982299,False,,,,True,,,
515,790.1239186805292,-0.21641093825751825,-208.90869556412704,717.1440670015538,-641.4268867998768,0.36056197093057335,7.17406845004106,0.9510747926254662,-107208.56564855004,103882.56435031613,0.5544105837367579,1.9520295779478427,0.3290406916360332,True,240.41438493076333,-207.6749291946373,-8.685668895997807e-06,-166.02087123963102,65.60843829338614,114.70001236738692,0.08128077236366492,1.0,0.08128077236366492,114.70001236738692,hs-SNR,,,,,,,,,,,,,,,0.8449254750229206,0.7619798367195941,False,,,,True,,,
898,130.8412098567468,-0.01970111479244445,132.8600582366979,-122.10326044110883,547.5998203746389,0.1290788080025526,1.7567490825073884,0.9199229271387072,-279.46113298782075,-41717.508079770065,0.4373710078774659,0.5925077584832983,0.008649231533442894,True,240.3889199248753,132.3197437781879,-2.3804993778630945e-06,1.756916327609157,64.51676984582191,67.42017692337632,0.08231482501826054,1.0,0.08231482501826054,67.42017692337632,hs-SNR,,,,,,,,,,,,,,,0.8477914105990935,0.7628547836676552,False,,,,,,,
899,131.5421547946749,0.1636312550169003,-119.41002162484892,137.58915611559058,-903.9144127170367,0.12943655822840644,3.165585572031965,1.1612938770533638,-304.49818435672023,-62524.77689825017,0.4476070059035036,0.9849453725168852,0.022931502671183324,True,242.04631145050888,-118.92915518470556,-1.0611126858764025e-05,-3.343528897525413,59.17903421305053,52.98967361199124,0.08271792436730897,1.0,0.08271792436730897,52.98967361199124,hs-SNR,,,,,,,,,,,,,,,0.8254626327588741,0.7631934568019582,False,,,,,,,
900,128.39435897812356,-0.019719593287248892,129.31998027737117,-125.37286992552427,596.028336431113,0.1290767824480879,1.9188678548832288,0.9699965991211048,-278.3548285743818,-44972.16562139867,0.43945639809950016,0.6413830635743248,0.0064923376787311676,True,240.77334574066958,128.79322619637014,-1.891134965601212e-06,2.016476875613167,63.309223837660255,63.94534402280734,0.08305804891445667,1.0,0.08305804891445667,63.94534402280734,hs-SNR,,,,,,,,,,,,,,,0.8446874930374898,0.7634781835679973,False,,,,,,,
901,151.00816122390208,0.2113803589235575,-138.7509738187523,123.45079045872896,-646.9057454134293,0.13167253714088575,2.2149071182990205,0.9327019791769214,-169.54904500651537,-45815.39476515025,0.4392003329482248,0.7091771094375754,0.0334818528935224,True,239.7312084108068,-138.56062518951234,-2.808497636027376e-06,-1.569890910786289,66.99211612713857,78.83018445718588,0.08318607665672242,1.0,0.08318607665672242,78.83018445718588,hs-SNR,,,,,,,,,,,,,,,0.8581630625825681,0.7635851143617239,False,,,,,,,
903,147.93498039942145,-0.017596445797589236,125.47833638525576,-140.5615798245276,507.95092294351633,0.1290900251746029,1.6408367658937242,1.1237579459875755,-966.0343071590904,-37794.51796629555,0.4458697422488606,0.5975021824713603,-0.06331667051556544,True,239.19088190225554,125.21191433261801,8.45878007940363e-06,1.3383703496118495,67.69856980491366,104.5903626637525,0.08380643756947248,1.0,0.08380643756947248,104.5903626637525,hs-SNR,,,,,,,,,,,,,,,0.8619863840174833,0.7641013692227404,False,,,,,,,
516,757.6236045854387,-0.2272364426565035,-214.87567345685054,695.3621567442708,-638.1565471605287,0.3628314329255485,6.331843133981099,0.9195113386544466,-106195.95341273438,85016.94202930093,0.5542301708187864,1.736212673271016,0.3294485346120803,True,240.5917898559649,-213.61953985763043,-4.048911390039041e-05,-169.9596525024985,65.14025176220409,114.31153083538835,0.08383478329177563,1.0,0.08383478329177563,114.31153083538835,hs-SNR,,,,,,,,,,,,,,,0.8480728683550798,0.764124883988625,False,,,,True,,,
904,118.47378879179851,-0.021121242309818475,131.5176853749571,-122.0867448418977,599.1407890350274,0.12906816691931833,1.8702896959348927,0.9272406164497856,-213.97660138475933,-46479.241317310334,0.4376705910571437,0.6221125267253542,0.014142767573041337,True,241.5475948217879,130.93049812821735,5.260636441194568e-07,2.099360617896718,60.78841083497422,55.852178386116236,0.08397324436783113,1.0,0.08397324436783113,55.852178386116236,hs-SNR,,,,,,,,,,,,,,,0.8362319009199916,0.764239654543793,False,,,,,,,
905,127.19344495078226,0.160707362409631,-111.72660599030633,150.7234771666843,-783.9986473079318,0.12918617996079762,2.518357923428629,1.3520856043030398,-570.3441880425362,-56064.90928643581,0.45543147207176904,0.8549370815743307,-0.052294723166208416,True,240.95344240741863,-111.547542314412,-5.296993173031234e-06,-3.0224951720280915,62.304047660380746,67.44352721933039,0.08501513196637593,1.0,0.08501513196637593,67.44352721933039,hs-SNR,,,,,,,,,,,,,,,0.8455799220132036,0.7650983816396312,False,,,,,,,
519,856.0419825124741,0.22948550218611136,194.0161558627382,-593.3030876871284,143.69189189781892,0.4351882649286872,8.380164453299754,-0.2677397744662277,-93770.85763217973,186775.66398852007,0.5409397904403276,2.050417817580567,0.4330497452364215,True,240.733103477042,192.77911136785846,-9.69198385381338e-06,150.34018740265506,64.84386778254317,115.12519757396568,0.08531785363904694,1.0,0.08531785363904694,115.12519757396568,hs-SNR,,,,,,,,,,,,,,,0.8500032811390552,0.7653462806251159,False,,,,True,,,
906,153.65642626233725,0.2302842299354763,-146.30518582527654,122.22458756489695,-547.042120741313,0.13249622923517726,1.8199222774685933,0.8845351446620947,-384.0771471367698,-39590.39158908569,0.4376052275572527,0.6024030934774975,0.025018779259858903,True,238.97619510053002,-146.26338631901768,-1.43131942501583e-06,-1.3225838280875106,69.0717390284303,94.37882177223013,0.08563670815637896,1.0,0.08563670815637896,94.37882177223013,hs-SNR,,,,,,,,,,,,,,,0.8692742620256569,0.7656066172693441,False,,,,,,,
907,145.58951483418556,0.16528986532206766,-126.16044963895416,132.27591703034466,-786.9977184567157,0.1303132539134891,2.781955046741446,1.077466834363387,-214.39588329859544,-54130.41200037045,0.4445525603006292,0.8750665674125926,0.0259860128503308,True,240.87602441522003,-125.84348038171804,4.005613585364639e-07,-2.179746855036085,63.39758635000384,67.11369294484496,0.08567553098071927,1.0,0.08567553098071927,67.11369294484496,hs-SNR,,,,,,,,,,,,,,,0.8495069385054881,0.7656382611470616,False,,,,,,,
909,137.47629866570256,-0.021794542058757138,127.03248405689,-133.25008012773543,537.3549244485126,0.12908683697162465,1.7155682457797667,1.0512105545898465,-620.7375297844519,-40508.30898233726,0.4428453401724661,0.6040938205432494,-0.031944884267017165,True,240.08869754216832,126.68908844152095,6.467450107671497e-07,1.5644982262203562,65.2893756954842,82.60899468466765,0.08746426270758446,1.0,0.08746426270758446,82.60899468466765,hs-SNR,,,,,,,,,,,,,,,0.8601200850965312,0.7670836876176748,False,,,,,,,
910,158.16595258475112,0.2318207266318303,-144.7860974157273,126.93616291372105,-573.9606377796794,0.13315349395677514,1.9332298791628169,0.935485197017024,-502.27253576008485,-40794.03857795271,0.4400567787661737,0.6392216692935415,0.019983745848889067,True,238.9768892861456,-144.8525992424789,-2.762432839974894e-06,-1.2933096653767444,69.1270910604473,101.60111107514736,0.08866823330558522,1.0,0.08866823330558522,101.60111107514736,hs-SNR,,,,,,,,,,,,,,,0.8741430135871325,0.7680430138276385,False,,,,,,,
