,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
130,146.8054557816515,-0.020053592177647614,107.15579265654115,-132.58658413732752,534.125665389908,0.1290936795690223,1.7977236232045024,1.2418122654839894,746.9907395503797,-36456.557836439824,0.45079049942508753,0.6563996167151238,-0.08535776374538961,True,1,117.5830296566323,80.92605309251543,103.1765678494756,15545.530199114248,212.37324503886435,106.50498873992044,-4.030597120596394e-06,4.155222896010011,49981205.61595532,17709824.09205839,0.013140696529411765,1738.0690990862888,0.5952559701498974,0.6631513009060271,0.015999339387960047,3.8517356737189924e-18,2.1613784360150006e-05,101.97895013756283,True,13491.02176772897,106.54908985523174,213.77880366079353,4.026071022454494,2.3231762578743855e-06,51056911.854259014,19205433.619098306,0.014078829061625666,1399.0986948765299,0.613316695305287,0.6658739575902478,0.020973013211111412,1.3150820550310918e-16,0.00040696799365191405,0.6070366612320862,0.04699903196637596,0.0,198.57641202183262,0.04699900539886795,0.4344194007904904,5.259560477672143,105.99995589213164,Hybrid,0.009443598396410008,0.5773502691896258,0.4927908941784619,0.6211652503676598,1.0967653215532227
131,135.2110996944023,-0.02256236643742555,111.13894476325912,-121.4998855194451,537.5229667799697,0.1290851570104761,1.8170463205386713,1.0953967476763582,1086.1518369836276,-37230.008195323084,0.4446855915704965,0.6368277047473943,-0.036003374478394995,True,1,114.8503741315323,87.19179889816517,101.80741495892393,15344.99580545503,214.1055867425655,109.55240200238013,-1.5932346964019577e-08,4.190207114068691,47648706.370619744,16047181.729911536,0.013229627953072988,2056.636028950771,0.5803284050500392,0.6634143321645486,0.01869114118207478,2.879897466278295e-18,1.1560977641733908e-05,100.26853181131459,True,12398.624950381118,109.68078355684162,215.82619344001603,4.0344672236067485,5.2993565387904445e-06,48972874.1427595,17950210.580958426,0.014469645624899993,1532.5260808285434,0.6054202979746761,0.6669757536226399,0.02380610496668488,2.8007087153100073e-17,6.503067473079102e-05,0.5278431504949255,0.06392440096527233,0.0,208.89461566429938,0.06392437681258545,0.4765337342992981,4.573061027864317,109.19798796304032,Deflagration,0.011639265030111628,0.5278431504949255,0.4713211191293182,0.5823004669945868,1.0409980695378405
132,163.7962834761128,-0.021374372181318248,110.26208779591164,-132.58830775247034,563.2617582959338,0.12911622909036952,2.1585698161631917,1.2112846663042893,570.079045956224,-35596.36464956043,0.44952979088660705,0.7415232317581795,-0.04081231941400856,True,1,120.62573081719142,76.92442051468817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,178.07020975697307,-0.02024509441053331,115.10897086913565,-135.30620662480732,544.039235203326,0.12912839106799395,2.2151282751458248,1.1869325704970664,115.55980900416125,-32925.5353907999,0.4485212012167849,0.7516041638693006,-0.029870180562584614,True,1,124.29986742112693,66.11741142069913,106.90475446930984,16091.207673830351,208.93544096752635,113.27894007617641,1.5673748254941142e-06,4.727968724510368,57054954.3202174,22028136.45440221,0.01297755866702837,1282.1183112988267,0.6213584346259357,0.6626659912846203,0.01227565070130623,6.441557286879992e-18,6.210772882374047e-05,104.75805220359348,True,13435.013698959148,113.46591375986252,211.58057468851476,4.440410278823447,-2.5052378680689382e-05,59133292.619766206,24843730.088202894,0.014611039463563529,936.7210587545388,0.648175140133399,0.6673699151823581,0.013538351415050966,2.8463595512522345e-16,0.0022532494418707567,0.6473203467977638,0.0438458447623195,0.0,186.97408649187324,0.04384581642662538,0.21838762571144624,6.821835068609421,111.42828965865637,Hybrid,0.008216959369598695,0.5773502691896258,0.4987837277662636,0.6508638736191067,1.1359837803162076
134,153.99942840909074,-0.02163254394173465,104.59699184185541,-132.80680638055497,663.4903914031479,0.1291052364443858,2.496682768465856,1.276475655580484,917.1097149642492,-41878.71498180538,0.45224058578345655,0.8369166347132113,-0.0340502633120813,True,1,116.6304250697159,84.22498011886326,102.69113862766302,15474.41632875991,213.20434590027008,103.00980022537712,-4.17701134254999e-06,4.112611572125664,49344850.547316074,17197877.544036895,0.013225575595258708,1817.886106072314,0.5903594332695636,0.6634023697524489,0.016657537721053974,3.617168005195367e-18,1.86363406717455e-05,100.74747669927163,True,12217.78358570887,103.16905789525529,215.4153302168335,3.9120917097599666,2.6931657353660095e-06,51049326.24289414,19621189.33231765,0.014792631366839233,1284.0092869497742,0.6199656920128784,0.6678727464756492,0.01901689330114906,1.7425463935159462e-16,0.0006763119639354182,0.6086415444368349,0.05033149968870447,0.0,199.48392089723686,0.05033147288388337,0.4681324953996836,5.20247966655975,101.88108312759444,Hybrid,0.009422772793768918,0.5773502691896258,0.4928896109971973,0.6223060349925723,1.09833009982824
135,144.7109518302851,-0.02011079698301093,109.81672951207668,-127.83741226308578,521.4024781748317,0.12909175468930456,1.7793649835728178,1.1680343720277302,829.2181766493541,-35680.77514465995,0.4477154580912179,0.6395136412311595,-0.06259240044940168,True,1,117.312264736548,82.40556421407155,103.00398290635994,15520.240736204825,212.7549239804231,108.67826066236786,-4.464547915780895e-06,4.165179152226852,49987211.179623246,17681494.289045602,0.01323239030318246,1767.366082374947,0.5947439441504517,0.6634224852562407,0.016278178366203648,3.816289889936405e-18,2.0743076169184344e-05,101.77085984234877,True,13381.759400346145,108.75352598336282,214.18419540158027,4.031988222415916,1.2972614489331118e-06,51087461.1245237,19225416.714602172,0.014205205340408715,1413.9837849528556,0.6134521895226739,0.6662322475684026,0.020852569617665302,1.4041149266958567e-16,0.0004395508359664588,0.6153454543926657,0.049112742598723634,0.0,197.9091209424066,0.04911271573641559,0.4501264420996797,5.378255019828398,107.759933321095,Hybrid,0.009228717152766209,0.5773502691896258,0.4938142197601882,0.6270230604263308,1.1045760246609837
136,891.4239602749063,0.22197846258729853,209.9858100403481,-596.5683250704664,134.64995273390088,0.440533928955674,7.9268162710610985,-0.3949648916345757,-107275.96452746008,223177.8742344534,0.5383115759051399,1.9158765858261786,0.43561400712673554,True,1,110.8921888489538,63.13662759671953,100.43792800146875,15144.458671714814,215.63618584280573,203.397596771084,8.210253002613551e-05,172.06374543615857,45566068.90987134,12599928.858783245,0.013370623218313055,2077.9209557407175,0.5258516793469021,0.6638291780636876,0.01869114118207478,2.919838957511964e-18,1.1809865625942916e-05,100.39251174180379,True,15043.287205313962,203.40998664472954,215.6945752275525,172.0627273986011,8.259820672655606e-05,45602109.31934023,12654874.649553776,0.0134059191022517,2053.92751687073,0.5267887093507656,0.6639326149271164,0.03193391213882376,1.4579645982889174e-17,1.6636192713830186e-05,0.5351089790619292,0.038956586482362894,0.0,209.8009402417609,0.03316144967322341,0.3840473765938487,172.15165493728836,202.2357933669997,Deflagration,0.01159596330153252,0.5351089790619292,0.4745546699952435,0.5841752173438636,1.044605301894568
137,174.45820809848763,-0.02094078021375789,115.49412533164805,-127.53338201184108,591.0907159483789,0.12912758082270312,2.4451131006020916,1.1151288875341965,534.932042354565,-35322.43044637471,0.44552897597068664,0.7971330897395557,0.00198495135629434,True,1,122.83380320144279,75.66864735257484,106.00729819099409,15959.879998561164,210.19082831874132,113.27530491724166,3.6059970127802775e-06,4.432150939903375,55933816.41495061,21359376.168443143,0.013167825956222444,1378.1861573398544,0.6179552921137318,0.6632316545369292,0.013078510311773744,5.9193269703310304e-18,5.043237088119452e-05,104.40893391602636,True,13803.74205209244,113.44140946670858,212.11886261151147,4.22979416649247,5.23225923082546e-06,57454172.21878633,23444652.505724877,0.014390868837349443,1075.6089705345548,0.6387944203936433,0.6667551323421691,0.015725276814916037,2.398110560670267e-16,0.0013992339963399849,0.6382513726585518,0.045201656532953285,0.0,190.58160954542168,0.04520162830845521,0.28113110446802986,6.246678846796503,111.35359561073702,Hybrid,0.008567961073196588,0.5773502691896258,0.4970300234713123,0.6439434768867156,1.1269427951610966
138,141.33295675561786,-0.021141839135572348,117.07887407441343,-112.91530682717259,549.8898582651475,0.12909004937454738,2.010734029758543,0.9676110269011825,1236.4701193796272,-36722.25586843076,0.43936363272023315,0.6639520119231661,0.012680931420096672,True,1,115.29297982503783,89.41000964592476,101.91227450517104,15360.327813554051,214.52783345749435,114.24409717603535,2.0253257897908833e-06,4.09873818006292,48776380.567344725,16722015.590278149,0.013485934502739223,2053.7256905866943,0.585517023956862,0.664166498518839,0.01869114118207478,3.0630170044314034e-18,1.230447126627902e-05,100.53707326545724,True,12675.021640177665,114.43114543315397,216.04469759069642,3.9560935226810408,-3.797375929152811e-06,49963898.73532444,18446070.45388493,0.014602185960345323,1593.370999090661,0.607608403605182,0.6673453026628533,0.02478546656572205,2.8013344946621986e-17,5.895927464708252e-05,0.5312931244467182,0.06843140722318801,0.0,209.15538559546482,0.06843138293482079,0.4681179749913912,4.515410534665853,113.6450328889682,Deflagration,0.011766542767871428,0.5312931244467182,0.4723395422564027,0.5832501581827659,1.0430677912631994
139,159.6425159233209,-0.018769179959698082,122.16733370416792,-113.56540873667645,521.2643002337231,0.12910268183361992,2.0432516479535376,0.935726851992046,934.2985025344569,-33000.20874931505,0.43804144166188874,0.6667673873203921,0.021971391566962734,True,1,121.02909357530811,83.64596287473756,104.96887048856189,15807.893631859986,211.52280020053678,119.4014881336916,3.0246886173568725e-06,4.383671292685349,54509957.85484964,20445497.04666549,0.01335862207985305,1537.1344206224578,0.6124362849820295,0.6637939704523174,0.014423794949405015,5.0768766809519014e-18,3.545777735659875e-05,102.72442298731849,True,12604.9488666995,119.67732221574762,214.1259570839182,4.111142106782171,4.354568006910765e-06,56575434.89973068,23355036.40176761,0.015143491651510878,1085.6541008124577,0.6425047218721123,0.6688337316009667,0.01590745855475536,2.784790745530541e-16,0.0015842895288582894,0.6262323623733675,0.04902999905591767,0.0,194.63896843095367,0.049029971245243616,0.35290691941898283,5.938908567382034,117.42845754234114,Hybrid,0.009021218188616786,0.5773502691896258,0.4948125953863782,0.6350391739737105,1.115392657065445
140,744.4800035806177,-0.14969522223601936,-184.93406528013776,903.1961751913268,-428.8015148480288,0.22789119856911674,6.9231824700255435,3.139409135427865,-99533.39165873206,104606.91930794656,0.5792557951727962,2.25403047341103,-0.12801050423446295,True,1,112.6756897417816,0.0,101.33057696547465,15275.23263910563,214.6297250308801,-180.22490874048555,-2.8580456561639644e-06,-151.98657074818686,47665496.49721873,13708591.374404192,0.013490395386499222,1845.5248882381522,0.5362834011311218,0.6641795129341059,0.016753750980996227,3.741047948827552e-18,1.920745495883012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,152.42379241714875,-0.022430191706557568,115.89385536151676,-122.16924088377822,504.2317330995928,0.1291055714585985,1.8508242996777902,1.0601087559123328,786.3623801302283,-33397.56141051391,0.44322546580438993,0.639390867571503,-0.022695787341051127,True,1,119.36116047671872,81.2088436541385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,904.0476362156239,0.22322041395229755,211.1441510956589,-587.6535666724105,152.36021619774615,0.4531328507290814,8.140489099983625,-0.5459417273384224,-108782.76627317307,229851.4923041628,0.5383203353041833,1.9441319871061693,0.44397945816296824,True,1,110.69744416257514,61.88134483444972,100.0519724826307,15087.850313029805,216.14505989134196,204.63012923119373,1.3008153686386332e-05,173.17104231206923,45583417.609175205,12797694.647972107,0.01358772593501684,2025.534339580358,0.5298615800877226,0.6644628259623281,0.018056281388649703,3.2181519591265545e-18,1.3886165044845526e-05,100.01277810248561,True,15002.573463724579,204.64069082550915,216.1945894660349,173.1701573556005,-9.98765031819548e-06,45614036.691999435,12844928.122574568,0.013618673198770023,2005.7216235298752,0.5306602843613787,0.6645526514334442,0.031027434890018836,1.6484046346980338e-17,2.0138450563182364e-05,0.5373021231038131,0.0386612425336865,0.0,210.22604977743612,0.032908870149706684,0.3859800617858189,173.26271621846985,203.4430977684092,Deflagration,0.0117236748389408,0.5373021231038131,0.4748941068577063,0.5849328710884171,1.0461540889847702
143,159.51893749058908,-0.017244734347540366,110.3114690541498,-138.96684544048583,466.4294516083557,0.12909813059227426,1.5908062225840156,1.265988501797099,198.2406515965149,-31906.071502398387,0.4518000681164264,0.6086996392788537,-0.1227752377553622,True,1,120.88009951634483,68.82940996915882,104.50992029887459,15740.693780619504,211.02190775163186,109.66175853174376,-2.924519448802562e-05,4.325831949765945,53744926.510392934,20377750.755357713,0.013408783867737134,1407.4968444467013,0.6157570406263949,0.663941003097965,0.013154051255060544,6.0322604523398436e-18,5.0722473804261924e-05,102.63199870257375,True,13224.98726266272,109.72817228889753,213.26910109510163,4.101461299620743,5.360356174298781e-06,55482918.31013805,22775587.948615402,0.014905738462483819,1048.2271336070662,0.6407006291133625,0.6681840440354084,0.015191155013950547,2.8425582363397643e-16,0.0017845633938048317,0.6331618581645413,0.04441531435286778,0.0,192.50775787935737,0.04441528749561846,0.3094187256680299,5.93825976997528,108.97321145710815,Hybrid,0.008861048854899372,0.5773502691896258,0.4955903236575411,0.6402493216505665,1.122381775884689
144,816.3528935995186,0.21773557243582944,202.99916730618838,-621.853934758669,136.64493220074127,0.37957881204340854,6.927686210325687,0.316891682573165,-96698.53270689133,174504.88723371408,0.5374947080409963,1.7847368330102826,0.37595493476911834,True,1,110.82860391398256,59.74827061246558,100.23527727659187,15114.72341468633,215.8014998717666,196.54790746211694,5.532523051110249e-05,164.30616026590013,45974602.07013202,12943934.89923811,0.013602181652317538,2040.9671951407033,0.5306084605759187,0.6645047995282815,0.01826546846987757,3.183167654808311e-18,1.3453098026240951e-05,100.2253704238714,True,15092.569758952768,196.55056080362758,215.81411619771794,164.3059415959578,6.036511248609926e-05,45982467.87669587,12956060.960915565,0.013610001991583121,2035.8601070155062,0.5308115367578063,0.664527495406812,0.03156818585682205,1.6224254796605965e-17,1.9000590541634058e-05,0.5382008133715692,0.038035453935195834,0.0,209.6992188630046,0.040042401357116786,0.23903214539151466,164.3963714433539,195.35330216596748,Deflagration,0.01172845009568035,0.5382008133715692,0.4752072485343901,0.5852180411708443,1.0466708244467142
145,151.60740129530794,-0.02024880340509029,110.53381583620444,-129.4738723725984,531.0157851099003,0.12909890847167133,1.8897386048280256,1.1768087881374456,702.9796251541802,-35441.478668136,0.44808463565363943,0.668569449229914,-0.05411147315192277,True,1,118.31810046394021,79.76855941015523,103.22768006541287,15553.027194101052,212.6845171585998,109.15363447358587,-2.6102685247491362e-06,4.131088559963121,51414150.337115824,18778038.09124592,0.01349014095365106,1627.7101695335127,0.6043433898766141,0.6641787707082683,0.015017176811141841,4.714413835764681e-18,3.0307693567400506e-05,101.95307067860897,True,13520.853011954481,109.244995359205,214.16106631207612,3.989772198209595,-6.011848310753187e-06,52558385.61810559,20387411.97306207,0.014507880225413838,1307.7676190132943,0.6228164015339419,0.6670825698625406,0.0194600778032282,1.6741367352058576e-16,0.0006161285619997205,0.6125944438891636,0.04853301143607197,0.0,198.25745770604337,0.04853298513992932,0.3970204768661774,5.340209311265838,108.14255975003955,Hybrid,0.00952082326500478,0.5773502691896258,0.4924256853025313,0.6253214760572847,1.1027655918177235
