,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tc_1,Tmin_1,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
89,139.93650494299848,-0.019783645396147253,109.21866567515757,-120.05729719744535,484.81503704393486,0.1290867977864064,1.6437933878420838,1.1021320584327197,1285.536828032511,-33254.79166953413,0.4449670499066434,0.5946370233659742,-0.055652823873064194,True,1.0,119.92446476752413,91.253199186409,,,108.11987457453407,16269.387958284076,206.38188707191512,107.76614059293189,-5.762556461740817e-06,4.929229935714244,48417859.50273758,14424192.687154591,0.010516703516356767,2327.0868882759933,0.5458118555502552,0.6548537493868987,0.022473765135942316,1.1247866277370553e-18,2.9772216369955942e-06,107.18514993790166,True,14154.581053833157,107.84202769933266,207.62281594650074,4.813538957371875,7.397281095195494e-06,49351947.45070022,15599897.94953227,0.011106115354254622,1896.865814529981,0.5622231593040758,0.6568163124150794,0.018160573735089384,1.9425092752994502e-18,8.316683360786541e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,166.5476809675396,-0.0203191373315262,123.68068823142374,-109.42464216278276,495.59180123827326,0.12911526722008315,2.033561119726917,0.8928008121714723,1121.082580803839,-29943.477988793307,0.43625914936259647,0.6571904152936413,0.031122971527357587,True,1.0,126.54781843908565,87.67865936138155,,,111.86335642887335,16816.590912178337,202.8914691345204,120.22076618961854,7.318135440884269e-06,5.74432906316229,55202739.685682654,18436440.774751604,0.01043614621816123,1733.1973227870878,0.5779073596678382,0.6545805198147026,0.017342813737493606,1.8825445618383226e-18,8.931854224626555e-06,110.58220899967168,True,14668.141375853393,120.41721153768287,204.67116017691038,5.546057727147544,-6.765073145351536e-06,56582298.78321564,20125395.163495004,0.011211497793080706,1393.4892107204048,0.596392144509224,0.6571606621975009,0.013774299911681798,3.495454419000651e-18,2.678645527341612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,165.93805633148105,0.1762919407732408,-126.26054023903252,102.9829147685873,-1090.8069911442856,0.13209030402893862,4.396511370590944,0.8816690562438424,2031.5637405186262,-65636.69618337552,0.4372828446033729,1.246072685355043,0.08788819358191027,True,1.0,103.44706232332939,102.00948755494906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,152.14220822037515,0.13683039481614714,-111.47227602667117,110.07938515145763,-945.4776197881306,0.1302251439802611,3.962385036595976,1.0244312334722783,1987.550819282098,-55038.53136684689,0.442298688630219,1.1613347980610405,0.06401127642190363,True,1.0,111.86748417314072,102.37861331539577,,,103.83196876720113,15641.864924666137,213.21649743490755,-107.90027075152965,2.765362641779655e-06,-4.903415971335061,42600345.160904974,9964653.076154113,0.010914474875750733,5983.137119760159,0.48364258374849195,0.6561851110437109,0.055510122545632964,2.0966937368304362e-19,5.690645089810044e-08,103.05644086674465,True,10936.763888887926,-108.0344538235898,214.09443821107078,-4.828249911085781,8.579488327575795e-06,43287776.87026209,10928441.930329114,0.011435154383141903,6220.340255328914,0.5024542028565786,0.6578851804446643,0.057131869987674215,2.237751951282174e-19,5.580004315362141e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,165.10696508698868,0.1869485142174656,-113.92270229538431,116.96074568158352,-877.2998097453801,0.13238319348430824,3.6864408711418113,1.1022801798918989,1852.7556049342575,-49808.719303312835,0.4466214194830601,1.1053235811007693,0.04998518159064501,True,1.0,121.96565173594911,100.20011747626823,,,108.95161663468647,16390.970912674402,207.85409863206604,-112.86811958555592,1.0251005721788793e-05,-4.861952574060963,51466201.62598395,16308670.547445059,0.010834771351207364,2420.2920873279604,0.562921999045519,0.6559206637482108,0.02353346319888143,1.146529285923192e-18,2.719372470798887e-06,107.56431737017311,True,13199.522804650966,-112.94636911346689,209.57099363950147,-4.703927851972818,-3.9228928509092995e-06,52825790.37130976,18090603.526757658,0.01171780602420763,1865.9414307521968,0.5851989336248387,0.6587888699331209,0.017952587971169217,2.365470746624859e-18,1.041340837221839e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,143.27683857019778,-0.020578394389269502,106.59162282433924,-124.40107870170804,537.355202403622,0.12909114279226003,1.8673475717384502,1.1709073625188229,1216.4669163133203,-35945.22140700881,0.44783486007982454,0.6619881200210831,-0.05446119534107416,True,1.0,119.0937999423386,90.03520213273804,,,107.0297190979045,16109.8299236578,207.72397507698747,105.23333648519554,-5.271038301577149e-06,4.737153425253366,48293187.52020031,14732440.162797451,0.010932395867112652,2245.8885097730094,0.5523246261460143,0.6562444135157874,0.021461784656051086,1.3549942830913568e-18,3.98468063399635e-06,106.06912100762375,True,14006.128761650478,105.3066402324331,208.96770788013364,4.623183598184429,-4.2315996508676375e-06,49230679.887209654,15936393.717417836,0.011562246840322386,1826.8965289726423,0.5689539391273195,0.6582931426927287,0.017342813737493606,2.3597674109460082e-18,1.1219299954242563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,152.45870392272832,-0.021603181418660185,118.36000965605824,-110.57003634792187,500.7280670618744,0.12910333454833578,1.9342355953261041,0.9398137472697067,1321.4243264805873,-31998.67500669427,0.43821205532248253,0.6401945233764772,0.014943265101338574,True,1.0,121.99734773820651,91.28472604623028,,,108.78126451704371,16366.042708456314,206.53479454701045,115.09543170202926,7.706020827794234e-07,5.030438194714516,51684102.63423622,16561677.361128986,0.010950313765525686,2028.0932061481892,0.5660746019183975,0.6563036483023036,0.019685528259415924,1.643387830430115e-18,5.867619562023046e-06,107.54949873850688,True,13910.889541022718,115.28375937117113,208.14297304422968,4.866234348014873,-6.3493972097353365e-06,52926917.2195161,18153993.45341873,0.01174683913719808,1596.6439576572668,0.5856630000642218,0.6588809566193644,0.015367148803006473,3.169242066566182e-18,1.947004316534755e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,118.57423652556913,-0.020796957280239017,113.66950851782728,-110.34006446909159,470.4147378933044,0.129068432500188,1.4748688212608958,0.9695299310979322,1544.6402624240027,-34451.13766896895,0.43943277862458474,0.5303055271648793,-0.030265786540924017,True,1.0,114.69202540404872,95.00540531617851,,,104.54669716982762,15746.492876101625,210.75322657456718,111.89659028787835,9.152197383000339e-07,4.527641052764991,44683681.009608686,12377181.598036647,0.011132104665424906,2985.326338807309,0.5263036841221392,0.6569014148346957,0.027811352590122938,8.420809622292144e-19,1.337951826093704e-06,103.5384515779786,True,12932.342239400858,112.00098267027624,211.9749376716552,4.4204081126798,-1.7713458629108654e-07,45606872.064401865,13621037.33073625,0.011820534072305813,2328.4983231681913,0.5464997252568186,0.6591140939441743,0.021585747050764853,1.614296810793589e-18,4.717597818498003e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,159.97310648033334,0.2336304494733796,-119.75901062087614,124.7697736196745,-621.030592308583,0.13347045161853816,2.3656431902891666,1.1177976419030127,1163.7822343999005,-38143.37942117229,0.44781160946730475,0.777710404556127,0.001426915491350128,True,2.0,156.5808919130648,156.391155331823,127.62796300172259,88.71449546955196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.10982049704316,16706.402755457042,204.64812934679622,-120.83262017492281,-6.187477579157883e-06,-5.1166251854447236,56310487.48461294,20338482.067257047,0.010943076759904451,1627.3414862391164,0.6009863731946165,0.6562797303893304,0.01618469621953034,2.4494460305827692e-18,1.3494466094171717e-05,109.74686162111755,True,14491.67175192244,-120.78915958997683,206.45293156268403,-4.936634089322503,-5.765924717028937e-06,57722450.72223985,22104934.135626316,0.01179665221955612,1311.7155677076696,0.6188312428919119,0.6590386376497893,0.012854480425244516,4.574679759266284e-18,4.011088561857441e-05
98,151.61207875003268,0.1638543399174233,-111.21757206988062,113.00508603214607,-937.3356758677972,0.13068488862266342,3.890456425512178,1.0592057649546986,1904.0825739865268,-54818.529714869546,0.4439774997631877,1.1491484005371608,0.058590722167273276,True,1.0,112.49760774852417,101.2256208124008,,,103.54876700297176,15600.380672801553,213.61126664581838,-108.21128318748248,5.016813683918095e-06,-4.880192010072728,43654647.42436838,11102575.505443037,0.011309951962798534,4692.632264585549,0.5043088913662498,0.6574806436824313,0.04333296531292455,3.732609258018368e-19,1.9433944039324676e-07,102.64697383936408,True,11559.338800047248,-108.34310412266086,214.61826764222536,-4.793258084511452,-5.043207118649694e-06,44446324.817628115,12223457.330699146,0.011933596580570149,4113.488717914844,0.5244198265208783,0.6594700950872135,0.037738826732354805,5.657457829100476e-19,4.233348733682193e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,161.85857031818458,-0.02068531240331985,106.24776552234717,-130.96383449208642,581.9740073077269,0.12911132980443987,2.2442856969613376,1.2409675838903764,915.7818631849877,-36245.833539975494,0.45076412947639577,0.7678993548887305,-0.04243551763479328,True,1.0,121.63388782662847,84.38853569356995,,,108.09685637769309,16265.911714538877,206.76062314706772,104.42334951237758,-2.9018166897617043e-05,4.745856365549281,51214510.75577551,16718710.455345035,0.011133821288944556,1874.7513719794704,0.5713534762451755,0.6569070318006857,0.018160573735089384,1.9996993608611747e-18,8.6207879458782e-06,106.84849977024552,True,14021.72496181016,104.54234176596695,208.39841391410843,4.58730358020499,-8.635580627972745e-06,52463035.21170446,18313295.785519183,0.011958748874071256,1481.2495547465967,0.5908218505347551,0.6595490186912681,0.014176720850841415,3.840710023696437e-18,2.7903421685104383e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,690.9300974710433,0.10590592058336402,168.63646995956464,-1003.4202213281219,674.9147350295557,0.17163439424837854,7.133104923120108,4.781174145351008,-90825.58698290547,53608.01333881973,0.6195342684258914,2.5801385883385284,-0.6295463837771695,True,1.0,117.42409283727132,0.0,,,107.00557341897631,16106.440380721746,208.2000079815769,164.46446688444735,-2.354458943659383e-05,138.13882095060023,49928466.64361435,12503352.537377,0.011312993014417828,2095.793023657071,0.5004251452809272,0.6574905009150819,0.020028610711318368,1.7123387174754807e-18,5.894446649656745e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,143.5395060454096,0.1947810083204056,-101.11821913492187,129.36941342408008,-975.3797365125637,0.1306056288145366,3.9253168328698593,1.3171908257417626,1569.0507996929655,-57347.0070922734,0.4546872473919186,1.2008610125077586,0.020105524919115034,True,1.0,112.27641096110825,97.35394454373595,,,102.80927114342144,15492.076480639473,213.50377629990507,-99.22212916034104,1.0397177216930813e-05,-5.420170079517412,43156086.45151287,11450582.432047576,0.011512674077723689,3496.7451522531674,0.5151014371401816,0.6581343344072593,0.03211836111567954,6.919243412012923e-19,7.770267993930989e-07,101.74890652256332,True,12084.610607264987,-99.33413891103024,214.70197043562695,-5.318496208555983,-3.4026241219434846e-06,44067846.8551327,12737964.721729964,0.012264151331956083,2704.761832972656,0.5376369455942743,0.6604995171066365,0.02464312885638268,1.365580440186779e-18,2.933086491835395e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,153.9127057795057,-0.02090686889301463,118.38660686674335,-101.80045697336875,674.0283183009374,0.12910308627877057,2.761978387741221,0.8656649621856094,1840.0160566890581,-40910.957227713814,0.43512239847586254,0.8347720906329068,0.06127346186155516,True,1.0,116.73305179959377,99.12183707512905,,,105.50244786733933,15886.340812143719,210.95909882737988,114.06510350035643,1.2511040072930693e-05,4.394554597982302,47886693.54053977,14154264.34243095,0.011495126430660838,2869.737331622645,0.5436710721585737,0.6580780224666467,0.027021898474014514,1.0006717534506851e-18,1.7102321677614844e-06,104.15897127152219,True,12336.255022639716,114.32731044534972,212.55847786776795,4.2454481361997,2.5251949826628937e-06,49140364.66789764,15867444.27631867,0.012429486509916389,2184.2708750899874,0.5682432733276985,0.6610081929555772,0.020377672457616812,2.1228647194466768e-18,7.0755282090078296e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,157.6229912210877,0.21778307456250087,-131.41005591074057,106.76156585682492,-565.9284121107644,0.13261598475364192,2.1473015757183878,0.8724038991033742,1541.49851750586,-35470.1658416003,0.4371596367515384,0.6822260437801593,0.04400610203186525,True,1.0,127.2800547857161,94.50951253726241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,166.54641189281537,-0.019176459333806014,112.21710835058424,-123.52705066895412,579.4944132488207,0.12911076604603416,2.3585400703881865,1.1091759927304776,947.8771936629073,-35074.57881865037,0.44527253129886385,0.7744976830521262,-0.0012952633337373065,True,1.0,122.6610183459904,84.56035958510674,,,108.34926583946726,16302.779954967113,206.99756481092834,109.60086938896674,5.536950001897379e-07,4.816855669744449,52994825.05081022,17928925.18569964,0.011411765974561077,1748.1423489252338,0.5816482102656018,0.6578098114909576,0.016947847882340276,2.454054565383338e-18,1.2249165025263795e-05,107.09223391159387,True,14231.059642995602,109.76104405472401,208.65150009212044,4.648528216780585,-1.0492166100433474e-05,54263596.66069955,19557725.910790563,0.012254717872425916,1395.8739818688591,0.6003505180784048,0.6604703704657571,0.013383302108660488,4.6160979980733365e-18,3.7594781146305334e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,140.4014592197609,-0.01808750756078038,112.18904710276682,-120.85906021197727,459.7362900952001,0.12908506514396118,1.534962218188077,1.0799418033475905,1061.6363309959588,-32177.094930672756,0.4440415896235404,0.563730855104951,-0.06086656441379376,True,1.0,119.27781009430895,87.0137565342075,,,106.21547448381061,15990.611182599432,208.94465212194282,110.8096762752965,-3.278016661199831e-05,4.652717669615932,49670790.83282068,16115544.261519492,0.011600155661034155,2026.9461044789512,0.569602584660036,0.6584143121763824,0.01923720934065152,1.9689570472764447e-18,7.427404568358659e-06,105.1829454219189,True,13957.115879844412,110.88645439624688,210.24320259456283,4.529253931514203,-7.519609318900449e-06,50661094.71163276,17420095.201811552,0.01231258070390951,1652.2567075886475,0.5863919194582777,0.6606489391191249,0.015545181529441291,3.450890577575283e-18,2.068287371268442e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,168.32390118247397,0.16929011876748007,-120.75638971433598,106.6225350047028,-944.9612268627792,0.13204445838787846,3.95426491060744,0.9538169083687326,2082.777978483183,-54300.9893141798,0.4402660822880466,1.147535712379982,0.0745263914868971,True,1.0,117.40078992047535,102.96422377610861,,,105.47580049568197,15882.377998454205,212.48742203349667,-119.01162512752286,-1.8946842864242222e-05,-4.365979205100439,49271278.52673006,15198492.915513694,0.011839691745991514,3533.7195650446374,0.5553967662610249,0.6591745582630185,0.033247644364215456,7.380443312227364e-19,7.565399370770991e-07,104.2742181878554,True,11693.046316728447,-119.10795423469895,213.83379052073144,-4.2476172761919075,2.06029097061174e-05,50364370.15902406,16739247.155878842,0.012681703597029671,3183.617568119828,0.5765092200502431,0.6617764283396425,0.02963028767147915,1.1098943742274034e-18,1.5157746285342417e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,159.7173069340237,-0.02095140958277793,113.48046211275766,-120.46458476793389,555.4255965211986,0.12910980084813845,2.188367071817574,1.068938159619479,1038.33561260442,-34624.49167958843,0.443595472320291,0.7252481278909734,-0.0014246058112588333,True,1.0,121.48908386196726,86.22978890304952,,,107.40424854327634,16164.590754048808,208.1451730826235,110.8597933525417,1.6129302061913887e-06,4.7054855797881086,52252322.1025455,17645900.326421857,0.011661241347587009,1817.030207965838,0.5811244032450836,0.6586090683559462,0.017442985123817197,2.446634850834213e-18,1.145006438663297e-05,106.26198850830407,True,14142.904117213528,111.00428132149892,209.59497889707467,4.5598843959080995,3.2415781743315205e-06,53374962.56117791,19118548.716913044,0.012442979055269912,1473.1339912980477,0.5984924405932003,0.6610495254481159,0.0140143605554534,4.393701349019526e-18,3.2635513867959186e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,928.7600602898892,0.2154513767355985,207.79612635415882,-579.2781293730147,142.3744682515273,0.4483886831850396,8.904533653737822,-0.669730908534834,-107652.15494345805,250120.21564923503,0.5307903689823119,2.1145115953453164,0.4357956741828609,True,1.0,112.6479179332775,70.81326993372983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,144.11848596994244,-0.019475677134924152,106.07811056333763,-127.78415361827601,561.2044670744451,0.129090121744201,1.9458195578466417,1.2084423134842814,1068.6620306056284,-37520.30086693841,0.4493983058460224,0.6878619417090407,-0.058534267569077925,True,1.0,117.75837790083928,87.25323933987757,,,104.95983673657703,15806.826319320713,210.2717631086109,104.91878855079851,-2.123708259669241e-06,4.452636306251763,48485862.46889269,15667330.917483091,0.011886486284513094,2064.474003454453,0.5684469565216862,0.6593220037450045,0.01934832267888012,2.0532743213758635e-18,7.636267280780343e-06,103.93195830215265,True,13731.08811046938,104.98542033512845,211.53491532246377,4.338118134144345,2.924281554198204e-06,49444245.38943562,16950603.604820162,0.012618248793583977,1676.9108830391153,0.5855105265048243,0.6615840178703312,0.015545181529441291,3.626262657429763e-18,2.1608778031950474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,153.77470532656497,-0.020793871872640767,110.42317181886341,-128.97469650254402,486.4921694833663,0.12910262237581507,1.7207949575454107,1.1741204509320704,741.8759567915267,-32552.50372349682,0.44797447855548733,0.6258854812083644,-0.07117673502992469,True,1.0,121.1309360149809,80.93643785223021,,,106.81756090074086,16078.670247366588,208.29696218663116,109.11896707833236,3.858699531121338e-07,4.671536256822067,51803300.01475623,17730952.267796516,0.011822326006950526,1745.229102274459,0.5850423664931861,0.6591197520163178,0.016657537721053974,2.749586675786753e-18,1.4203128371693087e-05,105.45518533254989,True,13828.318703502437,109.21307516088234,210.02752160986694,4.501332120853654,-2.175077667666468e-07,53129000.47482368,19470341.20516455,0.01277687418568746,1367.6949220567462,0.6053700882931707,0.6620639293447117,0.012854480425244516,5.461602323733346e-18,4.7736940054190217e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
