,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,eta_BAU
88,183.76366923015263,-0.001993316650868243,-101.91803474371136,68.43774662224503,-281.5909381878181,0.9722946985989436,0.12907468997960606,2.0273329941384906,0.6700583355211767,4328.79313214252,-7684.337080086138,0.4132971694461649,0.6185096377881519,0.0737090724047535,423.9177634631383,True,False,True,31.12837730516664,-72.31005482611172,-0.0008731090505878791,-70.34360635254309,156.49394352845067,0.17760789065826546,0.00010488066209914787,0.020664344980758403,0.5856513477873273,True,1.0,0.00010488066209914787,0.17760789065826546,noneSNR,0.0937565567846617,0.3934284241221217,0.0,30.760716659028677,0.34986107200912125,0.5174728466115304,-70.34360635254309,-72.31001903416329,Deflagration,0.00010488064717509104,0.0937565567846617,0.0937265244598562,0.5773499675983077,1.0000000355739034,True,156.51153516822774,67.39174366544823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015619671671939932
34,119.17475073311596,0.0308489605217305,140.23320669673285,-86.10728462553936,150.41847569198185,0.9007888979733928,0.12906275713707932,0.42430317393613615,0.6153194149587661,1798.2026296610354,-12710.491178834396,0.3775263291152616,0.20862902931049504,-0.09401946666110134,290.88867258479445,True,False,True,177.63324807375454,121.0364826695422,1.8571478832341488e-06,10.743546396850398,126.25632744912048,33.121626318391364,0.005070955079846836,0.4282551685827388,0.6325068110946829,True,1.0,0.005070955079846836,33.121626318391364,hs-SNR,0.5627387578716372,0.061791792929679824,0.0,166.18480447556166,0.06179173996023664,0.2979289137068971,11.73046709990885,117.23626765469105,Deflagration,0.0044167515117801105,0.5627387578716372,0.5188295917424849,0.5859268322159851,1.0351342994104773,True,133.91450676046426,6.1078795053540755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7196831281764705
57,121.96008329071181,-0.07826881871879124,137.87667587439523,-98.6260287236045,255.11763618055372,0.8982693720763175,0.12903510164075946,0.7463023336827214,0.7135449855232218,1005.3985804664926,-21041.395299916767,0.3804720399985196,0.3054997476745506,-0.04152126117164415,281.83349956615,True,False,True,205.9461811960149,125.371138176333,-8.318358249092274e-07,5.462465071660212,108.70746805355246,41.567867194019655,0.010420289814980973,0.5534490668498361,0.6545265927907906,True,1.0,0.010420289814980973,41.567867194019655,hs-SNR,0.5966414722098445,0.058099134440790325,0.0,191.31688644699486,0.05809910387811495,0.4120379638993512,6.7291410490097645,119.88798498304756,Hybrid,0.007669837246736311,0.5773502691896258,0.5015862100011356,0.6115236983924586,1.0796261927460076,True,121.18053231244659,5.043594889704662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.198435242294512
80,111.86522731517306,-0.012708515923896477,211.9423850311121,-30.92445417778757,29.153114744234166,0.7648372644433376,0.12906992144199664,0.15885054531708526,0.14514659375037464,4529.260055794926,933.5899937550447,0.3013282276429661,0.06390373528766707,0.0959137027534128,251.62296312748668,True,False,True,42.10158950252706,197.08033879904514,5.304315819459495e-05,199.34971548297432,161.35196212985124,0.7383953511119898,0.00014242230352991207,0.033319736000238534,0.5870118432112436,True,1.0,0.00014242230352991207,0.7383953511119898,noneSNR,0.11708222454987527,0.2937552947564523,0.0,41.38626930658267,0.2674160391578407,0.5468072747934267,199.34939228797813,197.08708730966487,Deflagration,0.00014241667406308646,0.11708222454987527,0.11703077122225493,0.5773502695822132,1.0000098818895655,True,161.3993932082175,51.50202059727764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006444704520118798
65,154.35748056735213,-0.007871780674617551,-72.07474444504173,-61.974751878090046,-263.23536391674855,0.9872419413818888,0.1290782764270557,6.627681807541686,-0.8634958170247671,10047.991286535273,15346.697862776753,0.3567232904554429,1.5130044823812936,0.10095286818963782,446.87806690254234,True,False,True,262.63442504348836,66.04700978239214,2.1997155675961254e-06,-41.39669729425775,182.9926187829364,25.47631916833461,0.0055667250194564,0.3208354196673057,0.6349884834389338,True,1.0,0.0055667250194564,25.47631916833461,hs-SNR,0.4639149135886253,0.04628385858957894,0.0,250.47234277216648,0.03841608093722637,-0.17458242031845986,-40.32475130504032,63.287501311284345,Deflagration,0.005344682773711354,0.4639149135886253,0.4481184944056025,0.5773503934220741,1.0102281335562346,True,188.5430890362776,7.738177898502013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8033139693313982
85,71.27902469565619,-0.003484891995657518,64.0942847195094,-13.456812659190463,33.962720773727945,0.9790150466981342,0.12907303748252316,0.1088757815645428,0.20761981684229106,7387.644235905855,-1800.2704228973544,0.3973064417704381,0.061822248198184215,0.03009329257003142,307.9144854449599,True,False,True,174.16060166592308,51.012697948639,4.265872392720376e-05,230.3837144658686,130.02190186369992,37.39448690472725,0.00526941365366166,0.4958136194953877,0.6335158703415537,True,1.0,0.00526941365366166,37.39448690472725,hs-SNR,0.6056513939596289,0.04477875533288623,0.0,150.35543112634485,0.044778690954766984,0.13294457385788164,228.19536787559,49.483373421266535,Hybrid,0.004000993939580501,0.5773502691896258,0.5234549902906449,0.6123523579240903,1.0712691531387095,True,141.8862512680307,4.617815976717295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2731926390353967
59,228.74197442100566,-0.0038217463863845923,-203.22079589826686,268.26076019117505,-262.1991831240855,0.8501874315765245,0.12907851469630546,0.7942111492380199,1.3172444040485207,-19491.907919610432,-20569.347969470917,0.3846305899649232,0.4180935213175918,-0.4171026934313629,328.17148349129104,True,False,True,38.59397668149529,-181.67018165581533,-2.956577882072093e-05,-178.83065758833808,153.59797479617103,0.26829827665631,0.0001728385613767759,0.025595987110699703,0.5879843580142917,True,1.0,0.0001728385613767759,0.26829827665631,noneSNR,0.1023895680175858,0.3605278637920948,0.0,38.01401313497811,0.3172127145210317,0.4587388471624469,-178.83006707210288,-181.65866537787159,Deflagration,0.00017283208219051848,0.1023895680175858,0.1023353304677932,0.5773502746897363,1.0000093719509306,True,153.62472858131756,58.97208715469433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037243880448280877
71,120.65589102379916,-0.08050416258395733,-156.13309788665805,69.90568572818097,-247.7744973087335,0.9170318251038644,0.12901596811870486,0.8138883296383188,0.4500035868955135,2390.6305633222423,-18776.336472182782,0.37799645748874017,0.27847268022549865,0.06681356858656702,359.01199153945345,True,False,True,193.3926162181829,-139.9577343344862,-1.4159997609962724e-06,-7.471424026839408,118.5069767926628,23.879133029851914,0.007034425890903524,0.4673242167859066,0.641677560342351,True,1.0,0.007034425890903524,23.879133029851914,hs-SNR,0.5701736619706061,0.09203540216441733,0.0,182.3088964625245,0.09203536225819556,0.5109166788020065,-8.488438789086555,-135.9345379285109,Deflagration,0.0058442039600602545,0.5701736619706061,0.5113006750282814,0.5919070878206822,1.0474319656152449,True,127.18450254301672,5.74588960521678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3950844863974437
91,511.60918691437485,-0.0035139378670389354,-130.13733670524573,832.6326271817172,-846.3821055043834,0.9913530411687084,0.12909916207470826,5.2545131099319615,6.371116984015107,-46581.57207477424,-21974.91415859249,0.6602094836753389,2.375481108152175,-1.802151687184824,983.1605215282941,True,False,True,141.62167426057604,-127.47236890214852,-5.828662717135468e-06,-113.10375441585795,135.8205620703106,15.475432558666625,0.003233663617351792,0.2062444835193712,0.6218821126316565,True,1.0,0.003233663617351792,15.475432558666625,hs-SNR,0.3742988762770703,0.07374141332756763,0.0,138.06515865758465,0.07374118815387437,-0.0698762248060352,-113.10586855311321,-127.35320495200277,Deflagration,0.003197471913367144,0.3742988762770703,0.3690029529239649,0.5773512301580348,1.0028177802066711,True,137.6965352711235,9.639386865565976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040662620780213286
92,381.79105993051627,-0.0029806123514616307,-101.04249037161831,331.5517586095168,-580.3975736398228,0.9913168975880796,0.12908363140588586,5.140301184927932,3.2657202985787843,-9005.659086664611,-6636.962958001212,0.5307922745833829,1.8293620126617802,-0.3896082061376291,761.7437499040416,True,False,True,67.66680668875776,-91.20377406589876,0.0002619017934356156,-86.2974361930154,149.94764110488532,0.9968247733461624,0.0006055269495367822,0.053054137589120885,0.5970897424944754,True,1.0,0.0006055269495367822,0.9968247733461624,noneSNR,0.1316655291194516,0.2110593557166382,0.0,66.75976260234935,0.1806265172904052,0.3785410875245679,-86.29625107807745,-91.18042098501007,Deflagration,0.0006053929281878343,0.1316655291194516,0.13141766432094126,0.5773502929266483,1.0000553401840655,True,150.0673209075536,33.281243801247804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032144119214396905
15,212.71631987859416,-0.0016873112108976018,37.92613830829731,-30.14553680675181,-112.02607365570992,0.991778319925586,0.12907479120279852,5.8780158713450135,0.8001975386456835,7255.991244356421,12865.719538826423,0.42828650059231743,1.602870224277201,0.10184127759593188,293.9357753294443,True,False,True,115.78814325898978,18.703712713072775,3.392302169584505e-06,-33.69215385139548,147.5585919205579,14.282696643070151,0.0015167263649465865,0.20433499655346726,0.6082624524534647,True,1.0,0.0015167263649465865,14.282696643070151,hs-sym,0.4849660153929733,0.09748039964512642,0.0,111.65160876558184,0.09748013165611916,0.043255233447424116,-33.309267143193715,17.914235415352273,Deflagration,0.0014939146967704214,0.4849660153929733,0.4794319933891898,0.5773498989731872,1.0037957650260705,True,149.3111728281781,10.185446330664686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08033045333137882
34,93.79193233957956,0.007428337021072262,107.95659650422334,-59.30989484709801,263.1845892882552,0.9473479560070508,0.12907097789368735,0.8820291105397411,0.5513010288915623,4633.274512022732,-18074.76789467256,0.3963748845004199,0.31239078245019564,0.042925061385640007,319.39587980365013,True,False,True,80.62822244751713,27.27688265879489,1.8611457732653554e-05,13.540522439918876,141.25914909883141,0.728733518828534,0.0006505442830063009,0.05762143982810083,0.5977969078962758,True,1.0,0.0006505442830063009,0.728733518828534,hs-SNR,0.10772454056771054,0.4536211243686441,0.0,79.84689423818921,0.39089187206536224,0.5938398385641489,13.542327712056613,27.16399853860673,Deflagration,0.0006504227772863849,0.10772454056771054,0.10750929198823278,0.5773506139514237,1.0000466993212485,True,141.38683002345087,47.524852931312466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00760458418730691
29,131.16170993824434,-0.04622429650876956,66.51399761540642,62.0493202819273,328.8015316909699,0.9945404142970526,0.12910149934752765,7.610890065859241,-0.9284905322933577,9898.690430752487,11934.439943917172,0.35764278499115576,1.7479740944159174,0.10078369876512376,633.9196618531926,True,False,True,236.93601388810538,-50.33015834268812,1.878853487702068e-05,33.702893284772486,177.88203142694144,15.92381766568613,0.004655366190080396,0.27243072850161504,0.6303198340616287,True,1.0,0.004655366190080396,15.92381766568613,hs-SNR,0.3997134208936324,0.05544616523542276,0.0,230.08282670352642,0.04377685853506117,-0.01512629888334147,33.29518372367373,-48.8968795057699,Deflagration,0.0045655958612309715,0.3997134208936324,0.3909817883407869,0.5773497339506533,1.004879752369216,True,181.5572656788964,8.867311397394424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328545324408495
32,120.74140468265749,0.032867878687843466,102.3012485679426,-94.60719073222208,694.0323387403496,0.9900603424819624,0.1290645731844252,2.7496032884462536,0.926184229580626,2991.2546708398395,-42182.02701809812,0.4326796485090241,0.8417648603750011,0.0510699374920347,720.1513285662088,True,False,True,188.4143670438709,85.32608503523878,2.1635987306798686e-07,7.16550335369558,118.30599256899158,4.658089477796551,0.00526780939469887,0.218714860906196,0.6335077995726968,True,1.0,0.00526780939469887,4.658089477796551,hs-SNR,0.19028192898839044,0.3416209910537951,0.0,187.40653997405025,0.3416209348008837,0.9999999999999986,7.181920289861307,85.14071595831359,Deflagration,0.00524761080303021,0.19028192898839044,0.18704559940038035,0.5773502284338118,1.0009608897647169,True,119.826814033818,13.471936809673945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057447243399771
99,108.61429073642441,0.006005497100076834,-136.5133128828586,25.74051571251357,-176.09803938615028,0.9899001115307868,0.1290729505343587,0.8081799576300532,0.18786882012098813,6060.312365875978,-8999.429590266127,0.4018413823864634,0.233356459427678,0.11815499431667666,953.2184773180859,True,False,True,90.7138624567783,-93.80059098168543,9.861859849258632e-06,-35.48976040293833,153.1798795503411,2.0670463493595435,0.0008076115474337787,0.10877541706456624,0.6000832992694785,True,1.0,0.0008076115474337787,2.0670463493595435,hs-SNR,0.3891593541446339,0.3591178491907422,0.0,88.65601751436573,0.3591168022591601,0.4926509905128874,-35.58826484961337,-93.09210796284712,Deflagration,0.0008050138922839337,0.3891593541446339,0.3877004317966518,0.5773502974086325,1.0008057369387775,True,153.66141451511248,21.385958539726648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018346930910188547
10,126.6220352919781,-0.09807885071129173,168.36315324414875,-76.72055349613551,187.7807347587629,0.8685588215887206,0.12910459776456293,0.5968050929508949,0.4565915586273496,1379.9953073073887,-14670.75204907054,0.35667703571039466,0.225299866342282,0.04177464118738868,295.07144103046056,True,False,True,193.29304369242715,152.12100931415438,-3.553982675339638e-06,8.696047637801826,118.87233681690088,44.88963012542889,0.007813191113060749,0.5425925386552398,0.6449051657270812,True,1.0,0.007813191113060749,44.88963012542889,hs-SNR,0.6120731938063495,0.055677397914589435,0.0,172.94877558453075,0.055677355086198935,0.3239037117550929,10.854471653632746,145.6158043285544,Hybrid,0.005615022094529216,0.5773502691896258,0.5130295729082229,0.6197937684848539,1.0860985764800577,True,132.28075040021244,4.832791848658967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131158010932342
22,83.397241769135,-0.0016045035379222972,206.3349947646189,-54.82239616461976,116.25049924995228,0.8914100286431602,0.12907391144757682,0.2688153503008652,0.2654215164030951,2162.009116026903,-12550.287269433069,0.3587506272773941,0.11144075697573214,0.06355627890643792,405.8473401531987,True,False,True,206.2953396513024,184.09712340036893,2.8764445670980793e-05,5.5013124671419575,109.72538299783531,17.462584909638835,0.009034882816418021,0.4603015348948845,0.6496148344317939,True,1.0,0.009034882816418021,17.462584909638835,hs-SNR,0.4004623353585495,0.1759763623055816,0.0,204.1853165333946,0.17597631781974146,0.999999999999999,5.629450442170695,183.1227526409887,Deflagration,0.008709115176027678,0.4004623353585495,0.3839047094196649,0.5773503089133778,1.0092229606449945,True,117.21633905827416,6.436357917515258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3151046184493836
81,138.73471389996018,0.02802422846002589,195.5837330038557,-55.41856367452812,266.92985390713767,0.9147735829423153,0.12909741061270247,0.8216884948357092,0.28125560924670984,2365.6326228967564,-20838.551734027355,0.3699718479493213,0.2522980585833789,0.10502967745411834,442.8947338497194,True,False,True,206.98850161191345,186.9684556910881,3.8216358167029606e-05,5.282725568626553,110.03432700353758,42.867508893317634,0.011918650575079938,0.6139247849841598,0.6594231500844572,True,1.0,0.011918650575079938,42.867508893317634,hs-SNR,0.6254528697297896,0.08270104238545986,0.0,188.18709851738416,0.08270100787302044,0.4722674212277384,7.123105373515763,183.12444236949642,Hybrid,0.00785168679627018,0.5773502691896258,0.5006450056938455,0.6330444292452543,1.1099822401216202,True,127.31739922513846,3.5419296434048158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6286387593875531
2,260.9091953723022,-0.0073490703476271485,-69.48454426387218,174.3221064741886,-296.1081369802763,0.9946872762565924,0.12909745203961126,1.30602830618222,2.4862686441596376,1714.4568092249601,-14951.850725835944,0.499995429158557,0.7408851839054946,-1.0541716512544144,671.396001565681,True,False,True,95.52522130443226,-66.55606383449668,-1.8406567355787882e-05,-34.91932922680618,143.7605108022178,15.084420004576087,0.0011271949997989491,0.15152738955872172,0.6041053211525211,True,1.0,0.0011271949997989491,15.084420004576087,hs-SNR,0.4137994460840815,0.10523399486830973,0.0,92.11845140738977,0.1052330602258801,-0.2448475106632729,-35.05538318909037,-66.45092498971877,Deflagration,0.001120984955772801,0.4137994460840815,0.4114365714783216,0.5773502206045259,1.0013820847018124,True,144.70773285963537,12.278709549832776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003057305539595787
