,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,Lam_CP,EDM_bool
86,159.51893749058908,-0.017244734347540366,110.3114690541498,-138.96684544048583,466.4294516083557,0.12909813059227426,1.5908062225840156,1.265988501797099,198.24065159651488,-31906.07150239839,0.4518000681164264,0.6086996392788537,-0.1227752377553622,True,212.04300851690826,109.69249432716516,-1.4038309678390748e-05,4.2242453288754,103.66809202097369,68.57890227341007,0.01406201499700196,0.6272160953176206,0.665826141201407,True,1.0,0.01406201499700196,68.57890227341007,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6331618581645413,0.04441531435286778,0.0,192.50775787935737,0.04441528749561846,0.3094187256680299,5.93825976997528,108.97321145710815,Hybrid,0.008861048854899372,0.5773502691896258,0.4955903236575411,0.6402493216505665,1.122381775884689,499.3957938529165,False
87,152.42379241714875,-0.022430191706557568,115.89385536151676,-122.16924088377822,504.2317330995928,0.1291055714585985,1.8508242996777904,1.0601087559123328,786.3623801302301,-33397.561410513896,0.4432254658043899,0.6393908675715029,-0.022695787341051127,True,213.06737463254768,113.97178465577132,6.306116310121711e-06,4.1767780065182105,103.2087224521788,52.806642223269996,0.013988627690879316,0.6175574633776606,0.6656170333541132,True,1.0,0.013988627690879316,52.806642223269996,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6170180065590569,0.048725992328383004,0.0,196.95203231099967,0.04872596554705643,0.3786545428919512,5.599118951658014,112.47611121889628,Hybrid,0.009325718201493022,0.5773502691896258,0.4933509631951196,0.6283857096386547,1.1066828381410565,464.1832261999352,False
88,159.6425159233209,-0.018769179959698082,122.16733370416792,-113.56540873667645,521.2643002337231,0.12910268183361992,2.0432516479535368,0.935726851992046,934.2985025344542,-33000.20874931506,0.4380414416618888,0.6667673873203919,0.02197139156696272,True,212.45526942214454,119.50181174004729,-3.0047827110055198e-06,4.286469322644205,104.17963768475836,52.50019390331489,0.013962929739133977,0.6233857773104166,0.6655436532336972,True,1.0,0.013962929739133977,52.50019390331489,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6262323623733675,0.04902999905591767,0.0,194.63896843095367,0.049029971245243616,0.35290691941898283,5.938908567382034,117.42845754234114,Hybrid,0.009021218188616786,0.5773502691896258,0.4948125953863782,0.6350391739737105,1.115392657065445,475.7168999543876,False
89,141.33295675561786,-0.021141839135572348,117.07887407441343,-112.91530682717259,549.8898582651475,0.12909004937454738,2.010734029758543,0.9676110269011826,1236.4701193796266,-36722.25586843075,0.4393636327202332,0.6639520119231662,0.012680931420096644,True,215.14858221708542,114.32148420440264,3.067541601358208e-06,4.040504635136637,101.35521310702735,39.97400863616565,0.013928320631143128,0.5946794563882261,0.6654446980825787,True,1.0,0.013928320631143128,39.97400863616565,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5312931244467182,0.06843140722318801,0.0,209.15538559546482,0.06843138293482079,0.4681179749913912,4.515410534665853,113.6450328889682,Deflagration,0.011766542767871428,0.5312931244467182,0.4723395422564027,0.5832501581827659,1.0430677912631994,386.9745990815542,True
90,174.45820809848763,-0.02094078021375789,115.49412533164805,-127.53338201184108,591.0907159483789,0.12912758082270312,2.4451131006020907,1.1151288875341967,534.9320423545649,-35322.4304463747,0.4455289759706865,0.7971330897395555,0.0019849513562942567,True,211.24695506356588,113.36705211493576,1.7799137149330687e-07,4.321541888992943,105.1398797657553,63.14307353593172,0.013819217397072344,0.6294580198660813,0.6651317699209832,True,1.0,0.013819217397072344,63.14307353593172,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6382513726585518,0.045201656532953285,0.0,190.58160954542168,0.04520162830845521,0.28113110446802986,6.246678846796503,111.35359561073702,Hybrid,0.008567961073196588,0.5773502691896258,0.4970300234713123,0.6439434768867156,1.1269427951610966,476.3360295098735,False
91,144.7109518302851,-0.02011079698301093,109.81672951207668,-127.83741226308578,521.4024781748317,0.12909175468930456,1.7793649835728178,1.1680343720277302,829.2181766493541,-35680.77514465995,0.4477154580912179,0.6395136412311595,-0.06259240044940168,True,213.51501298061783,108.71870295918129,-4.087189621084612e-06,4.094479766284122,102.35321085709671,49.37307203014432,0.013738008646374384,0.604774217685097,0.6648978766989667,True,1.0,0.013738008646374384,49.37307203014432,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6153454543926657,0.049112742598723634,0.0,197.9091209424066,0.04911271573641559,0.4501264420996797,5.378255019828398,107.759933321095,Hybrid,0.009228717152766209,0.5773502691896258,0.4938142197601882,0.6270230604263308,1.1045760246609837,429.6558022132689,True
92,153.99942840909074,-0.02163254394173465,104.59699184185541,-132.80680638055497,663.4903914031479,0.12910523644438576,2.496682768465857,1.2764756555804841,917.1097149642484,-41878.714981805366,0.4522405857834566,0.8369166347132114,-0.0340502633120813,True,213.9281547740284,103.06306448886828,4.697711035140323e-06,4.047214630155446,102.06600110583963,46.6687254898502,0.013712285308172615,0.6002302332629547,0.6648236153986621,True,1.0,0.013712285308172615,46.6687254898502,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6086415444368349,0.05033149968870447,0.0,199.48392089723686,0.05033147288388337,0.4681324953996836,5.20247966655975,101.88108312759444,Hybrid,0.009422772793768918,0.5773502691896258,0.4928896109971973,0.6223060349925723,1.09833009982824,395.9405302743049,False
93,178.07020975697307,-0.02024509441053331,115.10897086913565,-135.30620662480732,544.039235203326,0.12912839106799395,2.2151282751458248,1.1869325704970664,115.55980900416124,-32925.5353907999,0.4485212012167849,0.7516041638693006,-0.029870180562584614,True,210.13222775507552,113.36477516841732,2.285792061631476e-05,4.598345994303526,105.94829964052879,74.0423758869442,0.013683577668619577,0.633625557468739,0.6647406391551894,True,1.0,0.013683577668619577,74.0423758869442,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6473203467977638,0.0438458447623195,0.0,186.97408649187324,0.04384581642662538,0.21838762571144624,6.821835068609421,111.42828965865637,Hybrid,0.008216959369598695,0.5773502691896258,0.4987837277662636,0.6508638736191067,1.1359837803162076,469.9734477216227,False
94,163.7962834761128,-0.021374372181318248,110.26208779591164,-132.58830775247034,563.2617582959338,0.12911622909036952,2.158569816163192,1.211284666304289,570.079045956224,-35596.364649560426,0.4495297908866071,0.7415232317581795,-0.04081231941400856,True,211.8868268483592,108.67790678257131,-9.113043284031123e-06,4.19411785980837,104.1413145850911,59.31799360395195,0.0136789718919435,0.6185032171114345,0.6647273168785703,True,1.0,0.0136789718919435,59.31799360395195,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.622617266923013,0.0456489342341503,0.0,194.2881261515033,0.045648906939691036,0.3358806794466733,5.737882945584757,107.2907323366004,Hybrid,0.00896898793978465,0.5773502691896258,0.4950655205746861,0.6322025083612289,1.111290250595419,478.2296232007817,False
95,135.2110996944023,-0.02256236643742555,111.13894476325912,-121.4998855194451,537.5229667799697,0.1290851570104761,1.8170463205386715,1.0953967476763582,1086.1518369836276,-37230.008195323084,0.4446855915704965,0.6368277047473943,-0.036003374478394995,True,214.73898888004044,109.60049146531576,-5.0172620561508335e-06,4.133045213483564,101.24819544821959,41.3453234779746,0.013668638380435244,0.5897112911687901,0.6646974171783888,True,1.0,0.013668638380435244,41.3453234779746,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5278431504949255,0.06392440096527233,0.0,208.89461566429938,0.06392437681258545,0.4765337342992981,4.573061027864317,109.19798796304032,Deflagration,0.011639265030111628,0.5278431504949255,0.4713211191293182,0.5823004669945868,1.0409980695378405,414.4940801083532,True
96,146.8054557816515,-0.020053592177647614,107.15579265654115,-132.58658413732752,534.125665389908,0.1290936795690223,1.7977236232045022,1.2418122654839894,746.9907395503798,-36456.55783643984,0.4507904994250875,0.6563996167151238,-0.08535776374538964,True,213.1741535066853,106.5303774847752,4.862208343691902e-06,4.081752477674382,102.49876566350196,51.55123426582678,0.013664447557087293,0.6056217034853478,0.6646852872659188,True,1.0,0.013664447557087293,51.55123426582678,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6070366612320862,0.04699903196637596,0.0,198.57641202183262,0.04699900539886795,0.4344194007904904,5.259560477672143,105.99995589213164,Hybrid,0.009443598396410008,0.5773502691896258,0.4927908941784619,0.6211652503676598,1.0967653215532227,457.957713972057,True
