,Lam_CP,Tnuc_0,Tp/TN,vw,vp,h0,Lh,Ls,ds,shigh,slow,alpha_p,ms
430,956.8592115469876,143.92186857495872,1.0009704120711924,0.3139495889643917,0.3118072955970029,109.01228462732391,0.0970048206321783,0.0970044079074836,0.0024489443058998,-50.874720374251325,-67.05024233592975,0.0017795985646729996,390.6750670937943
459,958.1391175026148,142.31917097761152,1.0020809546060319,0.3793481709303645,0.3754832673838451,121.27361421663991,0.0763660907333656,0.0763658311206333,-0.1044973648449137,-40.90323230432758,-59.664506443308106,0.0022640945558975,435.77033332843735
1650,960.0436855895376,146.23576137453242,1.000057753140737,0.122866403350871,0.1225884224370312,71.6092700059022,0.2239870486337046,0.1935003133283528,0.4145619448646361,-155.97231592731418,-159.40817485431575,0.0007310640680651,449.1650043150585
2150,961.2276898904504,144.43231724415986,1.000227268370906,0.1949213118185016,0.1942020954946944,86.77314658644491,0.156264410235328,0.1562625877146523,0.1765193111407736,-180.13383047087737,-187.3783991567532,0.0011329824203491,401.03157460308717
475,962.1824521882504,150.596104219164,1.0000088437892554,0.0870156617384027,0.0869563806835265,41.035357090249406,0.3837270504273752,0.3390557669968569,0.5131761532856719,-226.34315256537468,-227.61245996147917,0.0002236256575757,371.74067766782616
464,962.4424250797616,141.03986110689368,1.001823604583369,0.3635737269151131,0.3600520139057775,119.9229119838798,0.0803285856321828,0.0803282951155086,-0.0831986313532863,-51.40309555906383,-71.48421102353291,0.0022528465094481,388.9478486506728
39,963.5329782999617,142.7400468096311,1.001394236404204,0.3430471435812945,0.3402024919961414,115.32069767526752,0.0867290239080315,0.0867286838236043,-0.0452719431329532,-47.354350519101104,-64.99630612711809,0.0020314608242462,404.537702209438
1680,963.6367998753827,142.73472465190966,1.0002648375380685,0.2072194400212863,0.2063805440709119,90.44582334179243,0.1500778814952081,0.1500763724433146,0.1731273073613058,164.5114867015019,173.73051962941437,0.0012286485383714,354.47062488925764
1772,964.0828826655916,148.1646236832196,1.0001298873392677,0.1706386396795539,0.1701663827817016,78.64148945697535,0.18120634056713397,0.1540698189879417,0.3186012329454683,-98.12935556321531,-103.7796090538084,0.0008672794664506,434.61630410782175
849,966.4972890770098,144.78135728564288,1.0000543500810364,0.1215660908848099,0.1213021165349719,69.06165231917582,0.2293439201014581,0.1989599730132768,0.3841056653036458,154.49841414501915,158.06220927336162,0.0007021263215004,394.3570870552886
98,967.296712022276,147.95543579774318,1.0002778025060062,0.2242545382379476,0.2234461007619721,87.17690396651173,0.1443002794724444,0.1442991087098611,0.1610463636795259,-57.21511008576006,-66.68413112994301,0.0010746811158616,391.32336095377286
216,967.687314289592,139.59638755065572,1.0029955920781677,0.4043227683632232,0.3990983830960145,128.30577196006857,0.0708074111449599,0.0708071982196212,-0.1320076397254983,-42.324564978145204,-63.61218817489994,0.0026430474268999997,419.6632799645817
1038,968.4857224196567,147.25331044219132,1.0000883585144198,0.14483917619942002,0.1444732715545837,75.14012057182434,0.1840019508289457,0.1567923483491639,0.3306637464186183,119.51666069389572,124.3812812507765,0.0008060550588202,424.7025720213121
424,968.6394163476707,135.8689548732445,1.0042593648222764,0.4275122265395715,0.4204073755191521,135.7807575991527,0.065436775953378,0.0654365872282305,-0.1839214735052746,-38.763237221019395,-63.69783443770668,0.0031007967907216,391.7170506211514
639,969.9691282524867,149.1036228245893,1.0000184095977125,0.10089592447961099,0.1007909060426626,49.748810891457346,0.3303793999411745,0.2905929194770015,0.4742843393430359,133.0238481704096,135.0415711327575,0.0003398202846477,375.87126048517797
248,970.971226830853,145.5453204271408,1.0007567183506387,0.2932335112001805,0.2914680902600418,105.52415909664305,0.0999716792793189,0.0999712258301009,0.0112050378401995,-46.685400570355604,-60.894795077633475,0.0016308236404078,418.4761335823506
1681,972.2323223480987,147.77657723430556,1.0000516971455324,0.1195716723229628,0.1193161055790898,72.2738246117638,0.2408768160572225,0.2094824697213704,0.4518948773171671,121.16632490617985,123.33964053139192,0.0006918061960908,605.4731205495249
1469,972.2861914950252,144.86450920237056,1.0006192142542347,0.2653569598261208,0.2637836951715406,109.581822937402,0.1203690430263347,0.1203684319761497,0.131157969313291,84.71975284316059,91.47659928021572,0.0016780472003660005,606.0438609718499
508,973.541811630982,147.14173403509153,1.0004169918414256,0.2437572791671151,0.2426208007469864,99.48715154130392,0.1376298655488984,0.137629053383505,0.1658981138215017,74.98826108039535,81.47274914275303,0.0013583371231066,572.6057607514495
168,974.8991382855396,120.12305355722143,1.0733332219239642,0.5994853660025289,0.5132184357080416,151.54475320650582,0.043875515030517,0.0438754379333434,-0.999999999999997,-128.5385355003524,-64.08142378726626,0.0055835648784741,368.7762999244082
669,974.9028794140672,143.76499826540405,1.0004559074870545,0.2398476721263102,0.2385862913127091,101.86465993335258,0.1392187031343259,0.1392179443393301,0.1745075602294888,123.71881542783359,132.10601512536368,0.0015397289067007,467.5811052075968
401,975.5219443705217,134.26097954020503,1.0040082614363477,0.4185702427759815,0.4117423873203565,136.17745169310464,0.0677276655474832,0.0677274345701578,-0.2348522578627492,-37.22591609571451,-61.588235123305985,0.0031622227447111,383.8753515784345
343,976.2188655830728,138.17800379812348,1.0027434213779731,0.3976179159196549,0.3927165662740657,126.58015719169614,0.073671418677537,0.0736711691901559,-0.1433385518412716,-40.80617752573072,-64.80041917691287,0.0025823531354793,367.1333839984875
498,976.2746057083065,133.17298132832425,1.0067634333870814,0.4580033179472978,0.4474686660570345,143.23635141673006,0.056209296742275004,0.0562091615662036,-0.3069903511145134,-52.48684543996403,-81.47885557645193,0.0036925019957036,398.99808712049287
940,977.1045295430052,135.20398459279187,1.0024398924012243,0.3564963384862797,0.3516751957802824,138.67584978249377,0.0773585298406084,0.0773582295525903,-0.0816349103903363,87.88842860184265,99.30969949415821,0.0032093329923744,543.6361485944199
379,978.9445972322634,139.08955402114591,1.0027783103075742,0.3971664967414413,0.3922092034854992,127.54364383451694,0.0724806353167087,0.072480407823938,-0.1249930994218145,-40.65957561928396,-62.61583069073015,0.0026191532684902,398.93151678868907
387,980.4282438611567,143.9203282018644,1.001097277253716,0.3247701084197204,0.3224160278495629,111.05287248846642,0.0927283926017868,0.09272799581317,-0.0165072145856816,-47.27617273258061,-63.58754004106226,0.0018494071352268,405.6612313737497
393,981.1027218248872,136.94600550457994,1.003895308668787,0.4253917202320229,0.4188750283503785,131.62926863070464,0.0658061683111241,0.065805970218152,-0.2065511008159126,-45.734403517280576,-72.23346757970447,0.0028824970662146,373.4880957308938
105,981.4096865464064,144.00788576274766,1.0009360301558785,0.3095225054232034,0.3074276706920494,108.89794753977144,0.0974279051869324,0.0974274930170141,0.0042533201136963,-51.47051118169416,-66.72177084313222,0.0017802276814593,404.4581412376516
1987,982.0836514653167,146.29322111303946,1.0000537332367645,0.1213002786066312,0.12103869099641199,69.89882173891942,0.2287779695417621,0.1976204761358589,0.4171386500728516,-182.16384518198,-185.76305533877647,0.0006973980281243,424.4068334605472
615,983.1605215282941,135.8205620703106,1.0028177802066711,0.3742988762770703,0.3690029529239649,138.06515865758465,0.0737414133275676,0.0737411881538743,-0.0698762248060352,-113.10586855311321,-127.35320495200277,0.0031974719133671,511.60918691437485
7,983.6159987465453,145.13297858056762,1.0007883062162461,0.2979398971721149,0.2961240929786005,105.25432756086758,0.1045423284647255,0.1045418472716859,0.0295015362316369,-52.91369761780901,-66.26025849058307,0.0016373890385422,422.700598549488
437,983.9527371760807,141.08191493436232,1.0023242734493447,0.3859301035481861,0.3816663761704384,123.75557631928149,0.0746893898449071,0.074689145783354,-0.1125939686191129,-40.52312339486234,-60.47475096926904,0.0024057669571858,421.4632751684985
1638,984.2723331890566,146.66671363366902,1.000027642932485,0.1102579168567268,0.1101123041411493,54.93116344501375,0.2962728415723523,0.261158955770282,0.4304039998245451,166.3836997485031,169.12296954780612,0.0004293909670005,342.735165582806
1721,984.6118652804801,137.83732678491958,1.0007267894201526,0.2630091438640751,0.2611534439168946,110.57202862648413,0.1048125430860792,0.1048116601841028,-0.0322797483955256,-161.37083943423946,-173.83367403889804,0.0020039305545988,376.5646796196381
471,986.1782608649366,146.09616359229844,1.0005056530505416,0.2641220361910589,0.26283355129364105,97.39123876689767,0.1249277640632766,0.1249270465807724,0.0977083693442661,-59.12686940524434,-70.47777263439467,0.0013830062315199,407.55719877256416
1809,986.4724227203104,150.82830253734605,1.0000146847914486,0.0950669734097351,0.0949774668304193,49.52936673806775,0.3542610560677903,0.3143935169029729,0.5174140810190611,-113.5839956018869,-114.44516670299828,0.0003081152361209,626.6462827888687
32,992.4547447532672,136.98742476028352,1.0035648818864735,0.4161521932096788,0.4100525030449701,131.37266208451342,0.0673961814128814,0.0673959735934733,-0.1883060727901804,-43.96750882087676,-69.07022732780229,0.0028665885195816,379.3014565053505
439,994.118980380219,144.5684479366883,1.0011092680724036,0.3267140455097928,0.3243457598621744,111.24372417730034,0.0906765104606986,0.0906761177175541,-0.031221101438067,-47.780318849885575,-62.69065065289313,0.0018418914479885,440.907430942022
1089,994.2003989429376,149.64019805004204,1.0001522880071378,0.1921684874113541,0.1916689827788491,75.40496185203341,0.153909956889836,0.1539078021892382,0.1531212051554784,103.87717170947106,112.70398558490648,0.0008000885184643,345.8688966098878
1565,994.47858590548,143.7729298058951,1.000079470930333,0.1395417209517197,0.1391922663490186,73.3110844510668,0.1971925738158182,0.1689403456497653,0.3000453329948975,-251.59097691175398,-256.72420450097917,0.0008016576412591,353.1781512288373
1265,994.6644095506283,131.88301580881347,1.0127231147623244,0.5002496701937867,0.4821518360075094,152.95935195903957,0.0484269579583738,0.0484268731947788,-0.3407737843133447,-57.90162629874055,-87.87677002654974,0.0043428906630499,460.84092382668825
436,994.7021167351132,134.85700661598807,1.0040800527617306,0.4208095520731599,0.4139028753384743,136.22911400009087,0.0669705774320356,0.0669703655952837,-0.202582827423474,-36.59833127249986,-60.68300450815652,0.003152286696422,389.93846229469636
878,995.235947193156,142.5621855772273,1.0007376523600464,0.2803186504775156,0.2785244450928599,106.3325343535552,0.1040581055833049,0.1040565232765337,-0.0011084897000922,155.2162100037332,167.30693708900415,0.0017712033271566,424.3588787614988
4,996.1785217790792,138.044412539686,1.0036511072302459,0.4179906079724749,0.4117847996134069,132.81566533003888,0.0673282229466744,0.0673280331214,-0.1463486724752642,-37.60256332706985,-60.41474617187453,0.0028821871670222,413.950905534949
1457,996.2974124018608,152.54275650994958,1.0000071551444611,0.0833280523834391,0.0832777097887194,39.27083457813893,0.3767656339182031,0.3301682939393541,0.5108126882166629,-155.2216454625864,-156.62412169334817,0.0001985678278398,349.9730973572519
884,996.8740221850293,140.95158038520427,1.0004791450869668,0.2301894945211989,0.2287962099193613,108.37960880886656,0.1353162664237911,0.1353154200209812,0.1790518653580725,-127.75543963582471,-134.55939972218056,0.0017926538549819,514.1340442584034
446,997.671176306073,133.49671719127127,1.0043258921982463,0.4234211396511493,0.4161425234245501,137.01582163638943,0.0659058429134219,0.0659056101353537,-0.2961837907090932,-39.4290062182436,-64.50976332435975,0.0032667884384484,382.63786704532407
889,998.0220750947127,140.98298271549788,1.0003461760576362,0.204922609887129,0.2038394879012844,102.43369869324032,0.1477677136471846,0.1477666233450065,0.2281471303306923,-119.7654387130325,-126.12456063255787,0.0016078636440579998,485.09614568708787
1578,998.4914850712848,131.24545324788522,1.005324172833287,0.4214230568862067,0.41238340229856,155.15451673250737,0.0643246133097401,0.0643244438757638,-0.0882969572340857,89.61901172195887,101.528729391675,0.0041235506376533,623.8266215748688
1112,998.7217642411688,130.5613481040193,1.0098155172670615,0.4895481936308626,0.4752829642715342,142.8094673196176,0.068127012019345,0.0681268109583551,-0.4403489702600352,-39.35971672109355,-68.01186415961689,0.0037891100924819,387.5875003750296
13,1002.097252040806,134.83886953855378,1.004491861453633,0.4281836276906171,0.4207028661358864,137.67533459409026,0.0632606768355902,0.0632604905791797,-0.2222471604801163,-39.89671776583696,-64.91086329946015,0.0032520441216608,395.22730594523074
293,1003.9384483839141,146.232857513186,1.0007563369691659,0.2995690267216133,0.2978338474523899,103.407782964026,0.1037039001670591,0.1037034125063036,0.0204705717770569,-45.638522158342454,-59.27659535959262,0.0015515892463011,422.72887549939867
336,1005.3535659553163,142.14673165236437,1.001568711986852,0.3509343645424362,0.3477951344694867,117.88121271287731,0.0829573208219876,0.08295700877535299,-0.0656621230612565,-47.74608641895423,-65.50871870676986,0.0021500465336496,415.3905296415287
331,1007.6320155520281,135.83929815162406,1.0043771151570642,0.4319379301796913,0.4247145873711994,134.33914803764122,0.0635538127095914,0.0635536240244373,-0.2339833275069809,-44.341774856732606,-71.35125935265458,0.0030581445473381,376.85516451371234
254,1008.0255340667132,140.87495545979567,1.0018789237438408,0.3678029827995932,0.3642086030392121,120.23473858543542,0.0809151035888578,0.0809148155413632,-0.074549383585741,-42.734892509984334,-63.847287430032814,0.0022463988280799,375.99099782964134
205,1008.5923365842493,141.10332970166186,1.0017156084147678,0.3618210344716015,0.3584758069103468,118.07008464984264,0.082731449853357,0.0827311382317238,-0.0756307028593456,-46.711683180778635,-67.94257628977468,0.0021602651572009,365.1545945640921
215,1008.6391895454224,142.48891973609835,1.0015508224285854,0.352841815048783,0.3497495541446464,116.93910005640629,0.0840542208688848,0.0840539046609204,-0.05952648337341501,-43.83861003327345,-62.152652627216476,0.0020961901045928,405.6521828500753
298,1009.5879622510035,138.58088004444085,1.0025706105935392,0.3924039548384072,0.3877521947543716,125.61251587291972,0.0748205669799857,0.0748203110325443,-0.1312118063392507,-41.031844002914255,-64.52384639933781,0.0025278415413942,368.29232488389647
234,1009.7738343428348,148.20172206659234,1.0003201233995074,0.2340817894307285,0.2331810729031344,89.75942822176793,0.1349686108572719,0.1349675965022403,0.1367373010810259,-54.58573931948777,-63.93463653695861,0.0011342676195846,421.95252003645135
