,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1
0,414.860431917944,0.20092161171555864,287.8426415252103,-876.8434249200219,67.08598068839338,0.18047884085258237,0.5604115109185888,2.6145023381473194,-133143.11768634612,14036.421610589197,0.533678499761173,0.5758532674208671,-2.86889752945667,True,229.7538752189179,284.5823336462953,-2.5305758053186167e-06,226.54649571981014,85.67613972795793,118.73414953525659,0.030581170514075464,1.0,0.030581170514075464,118.73414953525659,hs-SNR,,,,,,,
1,858.3343474878528,0.23797806944517635,195.7465740526695,-615.5374359061648,141.66649272260065,0.4596288295207062,8.20911626923711,-0.2832859287521073,-98056.49415403977,182927.11733277503,0.5525123163077589,2.0050647458505932,0.4571848722542683,True,,,,,,,,,,,,,,,,,,
2,904.0476362156239,0.22322041395229755,211.14415109565894,-587.6535666724105,152.36021619774615,0.4531328507290814,8.140489099983624,-0.5459417273384224,-108782.76627317311,229851.49230416288,0.5383203353041833,1.9441319871061689,0.44397945816296824,True,216.85466000588949,204.78149077683773,9.103682297230539e-05,173.1582174251426,99.48435446989471,56.23908007863169,0.014042585823417952,1.0,0.014042585823417952,56.23908007863169,hs-SNR,,,,,,,
3,812.9165840450748,-0.2258123087984257,-207.5793716052671,730.8540122589302,-619.143772398494,0.39587030467855244,7.546027773411928,0.7660096472379262,-111211.3900406741,113139.50372528948,0.5643537028862667,2.014175217892636,0.37643058098282767,True,,,,,,,,,,,,,,,,,,
4,959.3717346281309,-0.15824334823233713,-221.02646043400298,-189.86986620391207,-80.2647101072352,0.31440324077530124,9.638183724067533,-3.446330045769424,-23157.616542194643,374696.97153037647,0.3481060170593348,1.8351575900553125,0.006326762768492866,False,,,,,,,,,,,,,,,,,,
5,413.8485453320991,0.2515048495276231,148.1805345627367,-309.68183172041677,172.9715883922756,0.20857723680210627,2.8219243151748175,1.0617131306973022,-21589.759418192356,5169.949250207606,0.4830281474255176,0.8824332672432548,0.10871322150646262,True,232.9794533310092,144.97142966690572,-4.7117826505974054e-06,61.29295940882092,81.6094170280355,121.67490738353655,0.04227375810392584,1.0,0.04227375810392584,121.67490738353655,hs-SNR,,,,,,,
6,862.2234512255939,0.23556606006738037,206.9954629664554,-594.7270872302065,147.2018061833394,0.4560926603062033,7.552180392737756,-0.3678519427187744,-103340.70604388486,194893.60955340767,0.5472206477852296,1.8267364410646432,0.4516133230577149,True,231.287506082329,203.54516296604066,3.6295622391971853e-06,164.91278676965734,83.79307510875672,115.96027789399194,0.02911491285585508,1.0,0.02911491285585508,115.96027789399194,hs-SNR,,,,,,,
7,898.6716219622775,0.2356268377759476,194.699450294994,-593.0785877261166,143.75085880852112,0.4851119168511346,9.234456902828738,-0.7043108639017343,-99416.7522625604,208405.1915350711,0.5477111543417386,2.191229081723562,0.47168249164969006,True,,,,,,,,,,,,,,,,,,
8,457.6537597968316,-0.15519825436419524,-45.27630210977202,155.40067553489516,888.2151881091614,0.16727120054278255,14.775672504196207,0.7771543676339481,3899.643500382008,-9964.901998261957,0.450518514168216,3.823443853988043,0.15705222555262563,False,,,,,,,,,,,,,,,,,,
9,383.973973789216,0.205165106085788,310.553260678773,-908.339118246409,67.77367230480665,0.17419484675573346,0.38555097232855196,2.5811102021010144,-147063.52333748736,5716.986750023134,0.5291451637108192,0.5265727767656404,-4.1456813522029385,True,,,,,,,,,,,,,,,,,,
10,895.4528787746692,0.2263853282445179,193.12725290387257,-613.7177460571546,143.85852100814216,0.45580115731290094,9.29939425077958,-0.43882361039377676,-99081.14176197289,209457.58122427345,0.5441177434687867,2.2517112942959323,0.45062431041712364,True,,,,,,,,,,,,,,,,,,
11,371.29270845886265,0.2001361666858999,314.8708195340485,-979.1254363254073,70.63478174045721,0.1689167528062955,0.3077625426792061,2.8024567544829893,-159136.36221037214,-1037.0947865223716,0.5357288897520158,0.5440167614169664,-6.210810123941696,True,,,,,,,,,,,,,,,,,,
12,297.3335113116358,0.21197312110456548,-861.5579801096134,-237.2339127101997,-435.40538676652943,0.15564045384886765,0.31568778918468865,-0.20480227749061242,137814.2918527042,-138659.33034813238,0.40378828060773514,0.044788234381070095,0.1224241129716449,False,,,,,,,,,,,,,,,,,,
13,428.41056210017155,0.20364275381826588,304.3154942618522,-937.3571953540422,66.722911259251,0.1857162781810454,0.5594607833152445,2.6363993426696957,-151919.50023318012,18054.860505392746,0.5372095936138369,0.5792650862737604,-2.9202214842664986,True,226.40794183110583,300.3095931820405,-2.9336720409216144e-06,246.86672492567413,89.82826596037484,118.63951898475143,0.024522301805321476,1.0,0.024522301805321476,118.63951898475143,hs-SNR,,,,,,,
14,655.7854873116644,-0.14144369005975668,-180.27124574013274,990.9679198249208,-694.9073454421124,0.19700855214307633,5.8540899137495925,4.1939619715731755,-98554.3531312589,25478.475583482097,0.6077541734658307,2.162516140366261,-0.5541465068905086,True,,,,,,,,,,,,,,,,,,
15,905.5930936072979,0.2390397300892345,188.8327160524834,-567.9757874920266,147.02629130093985,0.5010768834567928,9.978266085156388,-0.9726320720928394,-94220.87326568883,207402.99719850524,0.5445135873032717,2.3324611759402907,0.47737504138347675,True,,,,,,,,,,,,,,,,,,
16,664.6644943516106,-0.1390442667349808,-193.58724711450168,972.4543764568654,-678.2114422541313,0.1965957402260477,5.505426358187949,3.796126611922682,-105206.3623052166,37834.99749813411,0.5909712941885458,2.0090443582007675,-0.4577848797379012,True,218.66449462220376,-189.7186847135459,4.871050668264578e-06,-158.11982202416306,98.0461044679207,121.64580011270546,0.016228275949834583,1.0,0.016228275949834583,121.64580011270546,hs-SNR,,,,,,,
17,848.9189364380936,0.2295899786478349,206.1872010380602,-596.9958217640326,149.05806325817798,0.43027371109130236,7.375732306673623,-0.1823321452248371,-100887.85547861947,189554.1256292049,0.5420411647400265,1.8135443857975995,0.42914687344996705,True,,,,,,,,,,,,,,,,,,
18,426.1038504979226,0.21182823371856885,285.7188701487077,-866.9947548711383,69.75117107106173,0.1895729189237509,0.6259199125829594,2.549616278944369,-132156.5952856348,16474.471399003058,0.5355219529966344,0.581416024636468,-2.4068228176460407,True,232.27762877367658,282.82642427321827,-7.860561262044027e-07,224.68531117836383,82.06854183767939,117.63803968551942,0.036044297377443454,1.0,0.036044297377443454,117.63803968551942,hs-SNR,,,,,,,
19,743.1782236358574,-0.22519019577444413,-208.16731703071716,694.2079625609925,-607.4928468122175,0.3497951069309368,6.357026149045245,1.055718540424886,-100434.71520661499,79938.56382474194,0.5533873078952488,1.7652096273321256,0.3059640131747689,True,,,,,,,,,,,,,,,,,,
20,625.2842616454368,-0.134417911621299,-194.93172292066205,1055.4061201189274,-644.3181416528809,0.1846782984180577,4.5494997879940735,4.375608609377012,-111404.94983858618,15797.688020078524,0.6091576565118145,1.8666430485613537,-0.8674126783185241,True,237.011988036237,-193.70244325224294,-7.057006399494011e-06,-153.26852287073805,73.6850156079239,119.32914285533617,0.055486452709140585,1.0,0.055486452709140585,119.32914285533617,hs-SNR,,,,,,,
21,790.6646437731962,-0.2140925172249786,-221.17524779118676,753.3298913840928,-605.5212925431317,0.3560225513124628,6.422283686573345,1.0822250000191762,-118567.41127218615,109813.98089391459,0.5576054659024406,1.7859417549798655,0.31043086586904794,True,229.61954484780637,-217.68603447206033,6.119550503913733e-05,-181.04507314905965,85.81517321229701,116.01787726657638,0.02639949847716573,1.0,0.02639949847716573,116.01787726657638,hs-SNR,,,,,,,
