,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_0,s_low_0,h_high_0,s_high_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,th_bool,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2,Lam_CP,EDM_bool,d_eEDM
135,154.99925053403666,-0.02153449869963177,131.2704937473435,-112.5865142994284,512.1815108949795,0.1291061364662334,1.8936248050528708,0.8632482632829015,484.13107151915847,-34434.36662352766,0.4350232277819811,0.6172809118103679,0.030723716401750326,92.70699079808365,61.8328600758621,0.02319837246029459,0.7082919699551222,0.6878980670156271,False,1.0,0.02319837246029459,61.8328600758621,hs-SNR,224.0866131990284,129.4847672350997,2.4187703091923813e-06,2.8825894881205,0.6875199622094798,0.04448626843238896,0.0,202.43417657906653,0.04448624535038532,0.4061706208398732,4.873936600275783,127.05433949129257,Detonation,0.011250995905522159,0.5773502691896258,0.4845643161648772,0.6875732729280102,1.1978185371734194,False,115.18812210411959,3.492474411230042,,,,,,,,,,,,,,,,,,,,,,,,,
136,154.99925053403666,-0.02153449869963177,131.2704937473435,-112.5865142994284,512.1815108949795,0.1291061364662334,1.8936248050528708,0.8632482632829015,484.13107151915847,-34434.36662352766,0.4350232277819811,0.6172809118103679,0.030723716401750326,92.70699079808365,61.8328600758621,0.02319837246029459,0.7082919699551222,0.6878980670156271,False,1.0,0.02319837246029459,61.8328600758621,hs-SNR,224.0866131990284,129.4847672350997,2.4187703091923813e-06,2.8825894881205,0.6875199613891593,0.044499383929424666,0.0,202.43445331653413,0.04449936084745628,0.4061681474652499,4.873936600275783,127.05433949129257,Detonation,0.01125099594209957,0.5773502691896258,0.4845643160046367,0.6875732722537049,1.1978185361998808,False,115.18812210411959,3.492474411230042,True,,,,,,,,,,,,,,,,,,,,,,,,
137,768.5938665164093,-0.2167567639088818,-217.64319461802123,697.3628462238753,-673.3461758317736,0.3484869474124249,6.476632323125871,0.9499938830633324,-108153.0152929273,91922.134177033,0.5483280340792615,1.7774903946253566,0.31365061840563274,88.57324581979162,116.7961465972059,0.023341978252364847,0.6570053968906979,0.6881964756316447,True,1.0,0.023341978252364847,116.7961465972059,hs-SNR,227.5177531040867,-213.6655514397192,-3.9875228318687063e-05,-176.64179629143922,0.6424973385320699,0.06112334829583721,0.0,212.83641535880642,0.061123341162621365,0.2604414897394939,-176.9535691686346,-210.6112710479633,Hybrid,0.013410754002542187,0.5773502691896258,0.4754732851786309,0.6522424116641841,1.1486059866641312,True,105.76811649533519,4.1544380281896345,,,,,,,,,,,,,,,,,,,,,,,,,
138,171.8574434840535,0.16476046622032414,-115.60686841827544,139.04333231682907,-912.0790884078607,0.13215579209677306,3.6720206467013528,1.2816690228070002,500.90504495406464,-53973.684324365495,0.4539822539107551,1.131616665476505,0.020318493095016488,92.35303971253805,66.74094879080452,0.0234178178902544,0.7120652544314511,0.6883535917253989,False,1.0,0.0234178178902544,66.74094879080452,hs-SNR,224.7031131859188,-115.59841561504696,6.321904250929581e-07,-3.0707382749323937,0.6880469321413891,0.03741142394542885,0.0,203.5941579459652,0.03741140285969734,0.4713733516438509,-4.772592276824555,-115.25365338039343,Detonation,0.011336726075931456,0.5773502691896258,0.4841893797474289,0.6881008803417631,1.1988333587049462,False,115.31531065845232,3.3107181019489818,,,,,,,,,,,,,,,,,,,,,,,,,
139,172.82431248454552,0.21265318178093254,-147.73952287982132,105.30384372346369,-698.4255068038582,0.13429930131279014,2.5385539505954253,0.7934228599795444,1241.9444528098807,-45331.66128308009,0.434710418400953,0.7668756309787804,0.07230339271781387,95.37283484774821,72.26843966463653,0.023436152671701373,0.7309323238704277,0.6883915265001415,False,1.0,0.023436152671701373,72.26843966463653,hs-SNR,223.13621979015298,-147.77117313387743,-4.465787961675026e-06,-2.7303447808204915,0.6880752765794629,0.03838576082300362,0.0,200.9064526911852,0.03838573579552245,0.5059669633508884,-4.592858185352666,-147.5428763374859,Detonation,0.011343852743862263,0.5773502691896258,0.4841582686354765,0.6881314206440321,1.1988968854112387,False,121.92098344667772,2.8919388078922608,True,,,,,,,,,,,,,,,,,,,,,,,,
140,172.82431248454552,0.21265318178093254,-147.73952287982132,105.30384372346369,-698.4255068038582,0.13429930131279014,2.5385539505954253,0.7934228599795444,1241.9444528098807,-45331.66128308009,0.434710418400953,0.7668756309787804,0.07230339271781387,95.37283484774821,72.26843966463653,0.023436152671701373,0.7309323238704277,0.6883915265001415,False,1.0,0.023436152671701373,72.26843966463653,hs-SNR,223.13621979015298,-147.77117313387743,-4.465787961675026e-06,-2.7303447808204915,0.6880710967290666,0.03837625623047476,0.0,200.90686298656672,0.038376231203123966,0.5059643929653281,-4.5927900945504785,-147.54292307241244,Detonation,0.011344040827932972,0.5773502691896258,0.4841574476819014,0.6881279837570562,1.198891915956086,False,121.92098344667772,2.8919388078922608,,,,,,,,,,,,,,,,,,,,,,,,,
141,148.19861941907388,-0.017603208751769992,124.3104714336825,-121.01618929076332,512.7924599900523,0.12909023696004304,1.818479964965528,0.9771311929495412,331.0026303925315,-35534.26718416312,0.4397604000983293,0.6174751900663055,-0.0021712268214802155,91.32767002817819,61.50311465590039,0.023508776299823283,0.7038419603814837,0.6885415977612769,False,1.0,0.023508776299823283,61.50311465590039,hs-SNR,224.960940356734,122.81924701721417,1.338467722531221e-06,2.8452003510494737,0.6794351794875115,0.04319732653165634,0.0,205.2030886240063,0.04319730446053461,0.4318065496490339,4.58524283165179,120.80400895871288,Hybrid,0.011769105398401059,0.5773502691896258,0.4823173367241546,0.6810964895508674,1.1888363195727372,True,112.84295561684013,3.6155777463064367,,,,,,,,,,,,,,,,,,,,,,,,,
142,850.4936465254152,0.2368509207097021,201.14732933818948,-543.709068997652,144.95779729907932,0.4504786296027339,7.805342750112108,-0.5564657788797208,-93317.48903677886,187861.70300323344,0.5365547225934554,1.8585913910480736,0.4405606102095508,88.31236264436376,117.09750131088008,0.02360493745429589,0.6600766374666092,0.6887398487723884,True,1.0,0.02360493745429589,117.09750131088008,hs-SNR,227.99999801669742,196.92228377851023,4.289382382332797e-06,158.7229779863767,0.6341059204244693,0.03790046068982928,0.0,214.72856419393284,0.03243791753646148,0.3503055540782952,159.0557468305191,193.95389304995356,Hybrid,0.013944937350190909,0.5773502691896258,0.4733275405172169,0.6461769194779043,1.1406346498730644,True,105.95345306637657,4.1775996977189065,,,,,,,,,,,,,,,,,,,,,,,,,
143,150.09120212370374,-0.01876842029451832,124.39856774476856,-129.93927320681198,422.94482566044326,0.129094084439388,1.4048970636584626,1.0487549882350444,-224.5502060265553,-30745.197130371,0.4427466486415643,0.5260167639537897,-0.06662969024124513,92.44805096305105,78.90021512800145,0.023729040799574885,0.7154298055008881,0.6889949390476251,False,1.0,0.023729040799574885,78.90021512800145,hs-SNR,223.87452930553715,123.50441814981407,-4.974451813828827e-07,2.9654751156000847,0.6886913248319986,0.03741972245863106,0.0,201.4943225518517,0.037419700644794204,0.3273651267004565,5.025309873413846,122.06320214339974,Detonation,0.011440620809314916,0.5773502691896258,0.4837366912987021,0.6887450611170235,1.2000715828448039,False,115.85340393348116,3.525328345720134,,,,,,,,,,,,,,,,,,,,,,,,,
144,857.3773339044509,0.23196530992496084,207.52665057897994,-605.6721425052663,142.0224470845895,0.4427174728533183,7.408104296637979,-0.23189292436223616,-103851.54169927492,194093.2155569719,0.5461980131569761,1.813377253432456,0.4409027599991244,87.99491512029154,116.54150753027822,0.023740821158298883,0.6598921618959449,0.689019108436768,True,1.0,0.023740821158298883,116.54150753027822,hs-SNR,228.13198280921435,203.41782562449302,-4.668834444051496e-06,166.33877802953882,0.6771871125786486,0.11900084749514755,0.0,209.0225193442844,0.12180531009730824,0.271095928176731,166.73123215625503,199.17684494126385,Hybrid,0.011974470644219838,0.5773502691896258,0.4814389210078113,0.6793730950842228,1.1866150525969594,True,105.43705141009194,4.179979056991714,True,,,,,,,,,,,,,,,,,,True,,,,,,
145,178.70176902681868,-0.0224546481545598,126.04575362365142,-130.06195103604838,573.8396427439783,0.12914182424513593,2.2968722426655086,1.0436439575473926,-275.4338894132706,-35481.37126250078,0.4425575589324528,0.7481587202576089,0.010590094430466115,94.46588815961675,86.52393196974317,0.023759856526310283,0.7277000624767096,0.6890581463571989,False,1.0,0.023759856526310283,86.52393196974317,hs-SNR,222.6204047426918,124.75807394896769,2.6050960842852363e-06,2.94731215044653,0.6887484109512632,0.035744675880895305,0.0,199.0346017197859,0.03574465348900542,0.21414871875703345,5.222263965022063,122.84954182891848,Detonation,0.01145114236312515,0.5773502691896258,0.4836909493119983,0.6888032466396474,1.20018596650325,False,120.36223390065152,3.2934095036887014,,,,,,,,,,,,,,,,,,,,,,,,,
146,156.51402492585788,-0.022776521372574816,116.98839329163572,-132.66585977345585,582.7777513301993,0.12911195723099048,2.129929132552664,1.141004045067771,113.73600239266851,-38815.40898445962,0.4465992957387292,0.7226496239827945,-0.02369714460292061,91.28967787045292,67.08871643734639,0.023763772157912897,0.7078806619098109,0.6890661740711871,False,1.0,0.023763772157912897,67.08871643734639,hs-SNR,224.89364421336415,115.85863575802172,6.879986059599798e-07,2.7875868774152512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,398.96371070514516,0.1902813233620773,324.23455591054835,-970.6986468283262,72.73537041655027,0.17142518113074467,0.4132434028599555,2.65989732658883,-164528.29741096517,9740.00049550974,0.5310431277519838,0.5466270718131272,-4.108772481451227,91.12281643219471,120.1091266644868,0.023845566625549,0.6637506087334837,0.6892336719697654,True,1.0,0.023845566625549,120.1091266644868,hs-SNR,225.3187298841324,320.27221102845465,-5.962745327510074e-07,263.0520199185629,0.6378529634687254,0.03637939103169775,0.0,208.98550573840046,0.03637937849090042,0.048083447234825626,263.0899509479757,317.0709487794545,Hybrid,0.013887335736131068,0.5773502691896258,0.4735571469967922,0.6490333791781188,1.1447143486754765,True,108.35998220105594,3.7357187793313367,,,,,,,,,,,,,,,,,,,,,,,,,
148,161.5804994635376,-0.017127914584601975,96.23983560207749,-138.4915420450977,513.1464164429981,0.1290994078518682,1.720854034577247,1.4465854382099312,1196.0988746448033,-33217.26246337056,0.459325579096758,0.6713110816793003,-0.17490799021822712,91.1657912638204,86.2042452316069,0.0239669859551145,0.7113973984784899,0.6894816308642162,False,1.0,0.0239669859551145,86.2042452316069,hs-SNR,224.5264713315664,96.58361085629866,2.531537597615819e-05,200.53993196604702,0.6891740187204702,0.037773994667344685,0.0,202.29861180848454,0.037773973343652685,0.3415446840097704,198.71173418942183,97.18185415416893,Detonation,0.01151882411279133,0.5773502691896258,0.4833971524275778,0.6892277930878415,1.2010008945968909,False,113.72976702911731,3.5689538473074918,,,,,,,,,,,,,,,,,,,,,,,,,
149,183.4022610201866,0.1969881141979882,-156.69635530123736,106.13137240618984,-648.0721736180233,0.1347580862725324,2.320839451503289,0.7668019205105235,951.8171665612336,-41852.86674873812,0.4338306050696149,0.7080101829609095,0.07142053130747777,98.74108821294963,79.1471483170187,0.02397359119759313,0.7597555608839897,0.6894950966070885,False,1.0,0.02397359119759313,79.1471483170187,hs-SNR,220.2118926678104,-157.24452472749806,-1.6747008997336818e-07,-2.8828166716218457,0.6891586009417955,0.03116675418796065,0.0,194.71879499816072,0.031166727416501838,0.22395315494336365,-5.1171991802366055,-157.50458477938705,Detonation,0.011522164558526254,0.5773502691896258,0.4833826719698234,0.6892173533925029,1.2009917830244954,False,132.69978734732078,2.6149042270833847,,,,,,,,,,,,,,,,,,,,,,,,,
