,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
29,268.13268132444955,-0.006088800325573463,-69.36643276627387,197.700761408462,-540.3816667311354,0.9960044666775856,0.12909129713994466,2.3899040925563244,2.830039278066303,919.6529306310648,-26592.604754070297,0.5149716581452373,1.0691492361501316,-0.7087166237242778,773.6464093477997,True,False,True,173.1852345664883,-68.84152247365864,-5.93862025728936e-06,-141.4982116352519,125.45463193514263,144.26194065208315,0.005509791170000175,0.4587402834388541,0.6347099646675066,True,1.0,0.005509791170000175,144.26194065208315,hs-SNR,,,,,,,,,,,0.5868188190751736,0.04306911475225709,0.0,150.54504636251286,0.04306904325328141,-0.22082415299310684,-139.52751211580903,-68.7251895793615,Hybrid,0.004439717437011936,0.5773502691896258,0.5204545933624378,0.5997838371161379,1.0554676816952444,True,135.04207023755092,4.605843083548447
30,495.81036231403465,0.0007538628025905612,96.48871357151505,-697.98053915254,705.5286794776912,0.9902249244227288,0.12907517510349925,5.084107892640878,7.226500413327153,-25883.805839890054,-20963.52677843292,0.6952796035894575,2.475443708714745,-2.4388437856353185,685.0136528977097,True,False,True,197.94862303395257,96.06064540462374,7.845801166149763e-06,57.630765391677436,114.2127003677173,132.66690716695422,0.010178085143513574,0.4776641171420105,0.6536967883001121,True,1.0,0.010178085143513574,132.66690716695422,hs-SNR,,,,,,,,,,,0.6136182093546689,0.041701554464455975,0.0,170.2376254435647,0.041701459751727565,-0.9999999999999956,59.36424240250793,95.42046381897694,Hybrid,0.007096688904414998,0.5773502691896258,0.504620821095327,0.6230514863755082,1.0943393416610532,True,125.06703515973305,4.810690651830134
31,117.9915603387158,-0.05130708929913271,-176.94881990462986,51.9560796623171,-155.41426150290172,0.9687405127846516,0.12903666064224112,0.5194367397908566,0.2956506642968759,3256.4598963064336,-11174.865311423779,0.3959531351898013,0.17913429566386013,0.08696738222809869,690.9871467925923,True,False,True,169.59756145155075,-164.5229816765762,-4.679305681659261e-06,-13.634839613130035,131.80946829044734,31.476885210755768,0.004723725844709721,0.4677205508178744,0.6306868315073325,True,1.0,0.004723725844709721,31.476885210755768,hs-SNR,,,,,,,,,,,0.5983350438793473,0.061551951394171765,0.0,147.03265981999908,0.06155186777794733,0.2402762111696225,-16.054329494240733,-160.58073468075213,Hybrid,0.003708533350923224,0.5773502691896258,0.5255403907580481,0.6064469516544077,1.062409250850955,True,142.20164798923187,4.85357130046583
32,112.20204330919918,-0.05050939437396665,-189.25260830705201,48.3199520000289,-145.59879322446847,0.9696794260314128,0.12900979231744678,0.4525004505732428,0.2586294359092144,3306.786395721938,-11247.642845735989,0.3948521518841701,0.15623001862817976,0.09205447822108458,750.9371178493174,True,False,True,177.73511010673462,-178.32483611841457,-4.701882554550105e-06,-11.568213343347823,128.17237367929778,32.94433141138795,0.005659358427308827,0.4987762428505112,0.6354382431288025,True,1.0,0.005659358427308827,32.94433141138795,hs-SNR,,,,,,,,,,,0.6063103318880175,0.061835017205128975,0.0,154.5936719201263,0.06183494479466214,0.33279739552917803,-13.953566593343412,-174.6123900848025,Hybrid,0.004263326887988603,0.5773502691896258,0.5216436813721447,0.6133050840489663,1.0733831456360268,True,139.9627896483962,4.524159052827458
34,124.65096881172865,-0.05972099300595221,-181.7731134019284,51.10461266080301,-141.55269467639087,0.9664619038924728,0.12907087410578422,0.4955591970751579,0.2812910280741457,3181.24799680042,-9352.048355129094,0.3942695313869241,0.1707716372811471,0.0891540271670069,684.0729448753848,True,False,True,146.05361698539699,-167.29584858826328,6.1031744342611757e-05,-20.241610997801285,140.98534173178518,35.857616659782316,0.003092884414012828,0.4443518460272872,0.6209433750960738,True,1.0,0.003092884414012828,35.857616659782316,hs-SNR,,,,,,,,,,,0.614601185072567,0.06203534131053159,0.0,107.131252344703,0.06203510340300066,-0.23821640661631302,-24.644864396204337,-161.7420466506921,Hybrid,0.002360424087060861,0.5773502691896258,0.5363452726904491,0.6160133357910874,1.0697791685221654,True,152.09812655385494,4.7880952411588895
35,116.04125459603785,-0.059423692369920164,-176.57247958329083,50.35748587923246,-135.7667082958201,0.9684508041992584,0.1290106150346518,0.4619063138731677,0.2881699721285477,3420.418757716545,-9481.242210424976,0.3954881116399732,0.16350490715638322,0.08406539002774166,686.1896300648842,True,False,True,157.17942331432155,-163.00125217280237,1.3345889900188795e-05,-17.062669206465515,136.9617980801471,30.914218054083065,0.003699381094542538,0.4389843019804442,0.6248377470291869,True,1.0,0.003699381094542538,30.914218054083065,hs-SNR,,,,,,,,,,,0.596352282474408,0.06506619944305657,0.0,132.47715945283002,0.065066084155378,0.11735723714788615,-19.78332704613986,-159.00011148330807,Hybrid,0.0029750879078877745,0.5773502691896258,0.5311355438864622,0.6035396967019068,1.0559834104284866,True,146.4708335126223,5.0586505783014415
36,120.06467724759779,-0.05297789579834508,-184.1135706117736,51.407240839343615,-149.19964654117697,0.9709553570664484,0.12904560022325634,0.4930471679468927,0.28065202129837874,3114.0001354720894,-10712.904952625733,0.3964066925984793,0.17003712886978628,0.08910745526500882,747.1600598301628,True,False,True,169.20386967487812,-172.6378237381149,-3.4464868890086564e-06,-14.078913113072328,132.08542083997736,36.40638484617047,0.004876409596409675,0.4937248005734899,0.6314959974844074,True,1.0,0.004876409596409675,36.40638484617047,hs-SNR,,,,,,,,,,,0.6143846290544694,0.05598285810688386,0.0,140.15883630826627,0.055982767903572594,0.1272540127356257,-17.25937383648293,-168.15532259607417,Hybrid,0.0036130641907231647,0.5773502691896258,0.5262375209242935,0.6182818531994211,1.077830174336498,True,144.4196266084983,4.4815187433596835
38,119.39317146583414,-0.05240803798800932,-190.4221133442512,48.15149717133011,-130.22401548745444,0.9673617124123496,0.12904256965507446,0.4328720348421569,0.2544212507979539,3265.464461954277,-9054.240183667795,0.3935708228498672,0.1506215505101982,0.09165844244921403,726.9432110727404,True,False,True,153.29458636422692,-177.3948298911938,-1.2346861594399488e-05,-18.234916902975193,138.63780280783408,36.29049122337227,0.003632103222752995,0.4755218417929789,0.6244239055385696,True,1.0,0.003632103222752995,36.29049122337227,hs-SNR,,,,,,,,,,,0.6244241346685276,0.05943535142399198,0.0,112.02788666069651,0.059435141606612764,-0.18440626783646424,-22.754359819504838,-172.06258901715137,Hybrid,0.00264944214540176,0.5773502691896258,0.5338251916067934,0.6244241346685276,1.082061745088006,True,151.5853800302779,4.400122689177596
43,121.68513112369423,-0.05948891400866905,-181.9247963757523,50.30678212430657,-131.90885132288508,0.9635388674702808,0.12904959664329793,0.4596694895049906,0.27763850555032704,3264.6675977278364,-8750.236569078772,0.3926963385798007,0.16119045663463547,0.08712646408601837,655.1282198377385,True,False,True,142.17024541776775,-166.78652149396254,1.6160465581865773e-05,-21.384932982582235,142.28165970480998,34.590545331605625,0.002839287041558803,0.4315445236900895,0.6191917425482564,True,1.0,0.002839287041558803,34.590545331605625,hs-SNR,,,,,,,,,,,0.6140292216579353,0.06636350766437778,0.0,101.86951004445706,0.06636323059139172,-0.23643363750189006,-25.8952447843144,-161.1560655914662,Hybrid,0.002183483752036492,0.5773502691896258,0.5379601550712669,0.6151798011669801,1.0678609430836374,True,152.80016083304545,4.903819416275543
44,123.88434819924736,-0.04992304730362631,-177.2028871457344,53.47241625660934,-133.20791023890283,0.9739107913013084,0.12906792992356575,0.4746279511140405,0.3021010780689551,3091.031065385404,-8690.705865206282,0.3987485491466847,0.1690071674566693,0.08099603426497214,760.4939394665195,True,False,True,141.87846187692355,-162.93434114207952,-6.932626383083452e-06,-22.04554264066904,142.14861644674087,35.79551185515443,0.002821401452609396,0.4222870692799927,0.6190650533110998,True,1.0,0.002821401452609396,35.79551185515443,hs-SNR,,,,,,,,,,,0.6064051070783202,0.06665343791397818,0.0,106.28567327781364,0.06665319653769156,-0.26383965382588537,-26.183971186565234,-157.51097367160548,Hybrid,0.0022303519544031388,0.5773502691896258,0.5375265879758689,0.6093596789581234,1.0605497559250674,True,151.93605088080153,5.1436018390773866
