,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,eta_BAU,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,h_low_4,s_low_4,h_high_4,s_high_4,Tnuc_4,dT_4,alpha_4,vwf_4,xi_J_4,v_calculable_4
48,115.2219230352202,-0.053487887571746516,-195.9930215965308,46.348464085115864,-141.85306440727862,0.9618080784454394,0.1290181848883367,0.4414884291067952,0.23910382574433645,3328.768756800466,-10763.683354270835,0.3902419287029864,0.15022274490075485,0.09664438089009614,688.6761054489909,True,False,True,173.7710556441481,-184.4226207275898,2.2909372188772145e-06,-12.569162372203,130.24473516126233,36.34088908081803,0.005387139517976113,0.5132491233303844,0.6341044157712045,True,1.0,0.005387139517976113,36.34088908081803,hs-SNR,,,,,,,,,,,0.6215264243357264,0.05994328303184353,0.0,143.8561209352743,0.05994319519005465,0.226611842752327,-15.701941410482242,-180.0804013561807,Hybrid,0.003862589615087557,0.5773502691896258,0.5244327610132932,0.6242954810196294,1.0867288898278409,True,143.64390479342882,4.234223601542033,0.3760870848518752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,108.31176599026121,0.03260174977560598,-182.09738196224652,47.17446641816882,-108.31068121125828,0.9662966422847099,0.1290397740679377,0.3559655673779437,0.25621603248618674,3479.3190067966966,-8005.712516776171,0.3931293371889797,0.13169406392551705,0.08293513550238871,683.5228990191792,True,False,True,159.48762677290776,-165.8333011604106,7.950469452718178e-06,-16.872762737085335,135.95896034847846,27.771754420225946,0.003806975223856432,0.4288780864221055,0.6254910803139977,True,1.0,0.003806975223856432,27.771754420225946,hs-SNR,,,,,,,,,,,0.5883649558320905,0.06486715000177345,0.0,138.5747838645502,0.0648670460872451,0.17667045031873055,-19.1109511598416,-161.50405713111422,Hybrid,0.00313828741048547,0.5773502691896258,0.5298394659321624,0.5982754232178539,1.0494493395102071,True,144.67177794128108,5.397604359958737,0.2641207465338324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,113.10916392976318,-0.0519040787121245,-186.43245146121586,48.953164946257886,-150.43847788773286,0.971380312315702,0.12901073326343598,0.4731406128941129,0.2657999197184006,3312.666543357036,-11504.007640779237,0.3959767729873658,0.16258513984326164,0.09168060592023572,762.4180240402069,True,False,True,177.52536238301053,-175.50847189488022,-9.967069933982899e-06,-11.574752157462232,128.23528494725292,32.193387017716915,0.005603231115783754,0.4939232288845907,0.6351662288592795,True,1.0,0.005603231115783754,32.193387017716915,hs-SNR,,,,,,,,,,,0.6036238399937846,0.06283247690157992,0.0,155.19232496591852,0.06283240507790275,0.3370036635693016,-13.88033473293282,-171.85009526830146,Hybrid,0.00426329915635994,0.5773502691896258,0.5216438700833089,0.6113174892875032,1.0707168755515937,True,139.69971812242306,4.584705540594576,0.3469116439427586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,112.39214852928193,0.03361983089904212,-187.77310684227348,54.8397250931853,-117.61832843395678,0.9548594164719206,0.12904599110867768,0.36685432718515504,0.28986180698700303,2634.705920154291,-9217.150891145,0.389041179063815,0.14002388296078927,0.0717890222496427,603.5753259974363,True,False,True,176.1629879590009,-174.4549568458204,-5.839357167639034e-08,-13.121348976031008,128.6362098724055,37.46799916415461,0.005549587959751667,0.5011503864927553,0.6349048184597158,True,1.0,0.005549587959751667,37.46799916415461,hs-SNR,,,,,,,,,,,0.6094018580999899,0.05459042459138677,0.0,151.27323695004094,0.05459035526564457,0.19270945355334906,-15.825802008604882,-169.51367922101718,Hybrid,0.004142770399646736,0.5773502691896258,0.5224694867405448,0.6154144713183938,1.0758270362237747,True,140.7630935469069,4.726897321104119,0.5056642329430849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,120.72093861261534,-0.04943759528710391,-180.67475245255315,51.911579767953185,-155.70516480625312,0.9679632879827068,0.12905246167860482,0.5207837753389182,0.28851227083921005,3152.336722592381,-11095.740650581294,0.3952872890902528,0.17828132230793126,0.08909378095231549,696.5044404717572,True,False,True,169.2685284011092,-168.55327404657038,2.0053535977023475e-06,-13.9116270345487,132.01732055460621,34.57973899859118,0.0048077238052899145,0.4838842014797175,0.6311337613119995,True,1.0,0.0048077238052899145,34.57973899859118,hs-SNR,,,,,,,,,,,0.6082623654568272,0.057973914650601824,0.0,142.77889744995468,0.0579738270774841,0.16965519204623813,-16.803764442179375,-164.20360833615533,Hybrid,0.0036432847365177813,0.5773502691896258,0.5260159314941981,0.6136620764816619,1.0718167709868225,True,143.58182209702034,4.6211521601367735,0.3413368575558797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,115.26820924261185,0.029075774280358926,-182.5737760353917,50.858623120509634,-114.22197669669487,0.9611596177754124,0.12905763778747642,0.3855042641211314,0.27703858272932474,3154.5945596116962,-8050.107831379122,0.3915305277967479,0.14254916315183694,0.07928492224070574,635.8222114870847,True,False,True,153.4646652351098,-166.938023539858,-1.1196543481689336e-05,-18.98239305474351,138.29211569592584,33.5794475349946,0.003473864095604481,0.4377456512556013,0.6234336606962364,True,1.0,0.003473864095604481,33.5794475349946,hs-SNR,,,,,,,,,,,0.6002319951111297,0.062127133270562164,0.0,125.86037024873826,0.062127007191914836,0.00999241883580635,-22.10955164319137,-162.09834604591782,Hybrid,0.0027688025285834213,0.5773502691896258,0.5328222936271548,0.6059226685399481,1.0583531487262126,True,148.031483448735,5.120848220856306,0.2085421538941037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,107.32930381675058,0.031771201501206305,-173.8860013162345,56.25922036760022,-114.72061974452652,0.9706163839881436,0.12903973650890535,0.35828461131976064,0.3204794197655059,2884.043081808669,-9207.876680340445,0.3978987005399804,0.14298438945752448,0.05737390489887029,701.388391756827,True,False,True,175.16436139724792,-160.62971893242425,4.337772565513463e-06,-12.850491530475981,128.77265260368915,29.831351477131747,0.005163370290364662,0.4568172402568461,0.6329793921372782,True,1.0,0.005163370290364662,29.831351477131747,hs-SNR,,,,,,,,,,,0.5850178366715798,0.061442125309192165,0.0,157.84504159809725,0.06144206000866966,0.2839801475759346,-14.610611571555106,-156.63238752004762,Hybrid,0.004206920841896364,0.5773502691896258,0.5220286985786703,0.5981595514561441,1.0525487666449045,True,138.0521589544269,5.3427278353362055,0.3637428155706818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,110.52525521844562,0.03099873345515847,-181.74243364148475,52.28450595842504,-113.59818315884621,0.9648736367782064,0.12904690355035273,0.3655099763496015,0.28530873957038205,3031.7108065036537,-8644.708469525542,0.3936580815734197,0.13892895068246405,0.07337053208150537,667.4870938395277,True,False,True,168.20757144538976,-167.52448039516753,-1.539602220693758e-05,-14.881622379473619,132.24859078213237,32.04938023166534,0.00458853976421825,0.4607180631266594,0.6299581604389837,True,1.0,0.00458853976421825,32.04938023166534,hs-SNR,,,,,,,,,,,0.5955483057348118,0.05991601604099993,0.0,146.19860685662331,0.05991593404911705,0.1894553068122881,-17.249402909645134,-163.04489224955597,Hybrid,0.0036436672460832225,0.5773502691896258,0.5260131322541088,0.6043236659366956,1.0593364052748566,True,142.28595303433653,5.108304433665883,0.3520065432078261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,107.33279189808201,0.028722659036308343,-186.55459689162385,52.07345748702135,-113.78925421522766,0.9645908186233988,0.12904601733007146,0.34899543684408313,0.27655297754730185,2919.8929692668607,-9160.13291622098,0.3931563931513897,0.13334102213557109,0.07425909082904725,682.2681228598465,True,False,True,177.15638614613445,-173.28538573241804,3.2961606814275414e-06,-12.530682131955093,128.1111047003877,32.43257258597241,0.005526720967592031,0.4851348779918981,0.6347929529568443,True,1.0,0.005526720967592031,32.43257258597241,hs-SNR,,,,,,,,,,,0.5984182134104952,0.059368489785830925,0.0,156.19662196974875,0.059368423225147925,0.27262493890906125,-14.719303190367086,-168.81981152902887,Hybrid,0.004284298183301137,0.5773502691896258,0.5215011354831711,0.6075680547061895,1.065722395840201,True,138.99634999380345,4.942324412829653,0.420204559017294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,108.43662960489745,0.03444573241284714,-183.58717559058255,54.540061248702095,-118.88914397284107,0.9654120939107254,0.12903604806653646,0.3647310118515135,0.2941184880879955,2765.11367138632,-9623.288971496831,0.3942795707162843,0.1402025009775443,0.06974188180135342,679.7764702322522,True,False,True,180.1944146482283,-170.89767208557302,-3.5465526384174293e-06,-11.828141725775904,126.48320603448263,33.14884957303231,0.005894301185715581,0.4920302777416884,0.6365606927461991,True,1.0,0.005894301185715581,33.14884957303231,hs-SNR,,,,,,,,,,,0.5983451637696602,0.0582425674888294,0.0,159.88098966551482,0.05824250660615012,0.28435511645093914,-13.942135945693018,-166.46532858347592,Hybrid,0.0045466261835631645,0.5773502691896258,0.5197444850450461,0.6079768252778956,1.06705063097415,True,137.55408399641294,4.92041651991116,0.44905286991366855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,114.32954777355778,0.029315250874167014,-181.98182048734023,54.666262304717606,-116.92044496804466,0.9670175231281426,0.12905583830733658,0.3811705879519344,0.2987093986617922,2820.618213060705,-8705.081217519075,0.3952563485192084,0.14507754676494894,0.07053394045556617,690.9022411778093,True,False,True,167.36831987291612,-168.95629742757708,-1.231287868543972e-05,-15.436665103296919,132.62245049771678,36.06728954078724,0.004609747061266985,0.4730440712808879,0.6300732523889292,True,1.0,0.004609747061266985,36.06728954078724,hs-SNR,,,,,,,,,,,0.6032974495046904,0.05540171640905573,0.0,142.0928251524997,0.0554016320237975,0.11143433243525523,-18.242586631894238,-164.31504521357382,Hybrid,0.00356441501302806,0.5773502691896258,0.5265960515774308,0.6097992453343237,1.0664037508597983,True,143.56814445421767,4.902429970952365,0.35445843840950075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,115.14122528676329,-0.055665111772552255,-190.20893326199158,45.81347098501606,-150.61810296439526,0.9672769406005354,0.12901307065721826,0.4783663508843882,0.24369375386573355,3514.275150625181,-11255.959358645156,0.3930680936061411,0.160207213365386,0.09797689641368053,725.1403025407652,True,False,True,172.51447074958185,-178.42229662891015,2.1464272841572198e-05,-12.558768050620394,130.78339982189206,32.72217976755579,0.005108256109852646,0.4914962754583649,0.6326981310646423,True,1.0,0.005108256109852646,32.72217976755579,hs-SNR,,,,,,,,,,,0.6090326747552124,0.06252807566683692,0.0,146.97953549926802,0.06252798930971021,0.28735177006402685,-15.2099909537476,-174.49817851639202,Hybrid,0.0038429363401861452,0.5773502691896258,0.5245729098908323,0.6146072458582414,1.073758680826506,True,142.57978193962109,4.454335098156867,0.3379457246294107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,114.7320125005556,-0.0559619712269641,-176.7757498915735,53.65689813219135,-129.92540261536126,0.9724701923125452,0.1290099911847636,0.4310396425467845,0.3067182976173691,3127.052105829697,-9401.213819556046,0.3982109753059488,0.15887962690625765,0.07444649817432311,737.7210460190753,True,False,True,163.7647035822669,-164.9216787261628,5.771046085591953e-06,-15.72409672160356,134.22866789341336,33.46196613399428,0.0042397201190007856,0.4581372300836822,0.6280210707811976,True,1.0,0.0042397201190007856,33.46196613399428,hs-SNR,,,,,,,,,,,0.599327337263405,0.05754881748792074,0.0,139.27933600172884,0.05754872302604527,0.1400267315798974,-18.40551306459335,-160.98895687625327,Hybrid,0.0033433998839363967,0.5773502691896258,0.5282542868525544,0.6064515441354749,1.0611762749422218,True,144.46093651216316,4.946682062576817,0.296792330763514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,108.57458610579464,0.03025136154772417,-169.97900500846006,54.931376152453105,-115.43207692167722,0.96165477958472,0.1290449732066116,0.374119189160084,0.32037774167024696,3113.1230855830922,-8896.14926597986,0.3935680198595103,0.1469260875683955,0.06045593772559042,596.0017947492422,True,False,True,167.0965631902657,-153.8289113781994,-1.1043371139104944e-05,-14.597373376994964,132.4287500364227,26.651788874685717,0.0042870607749861435,0.4218424039915437,0.6282890168667566,True,1.0,0.0042870607749861435,26.651788874685717,hs-SNR,,,,,,,,,,,0.5763575859156936,0.06546391043757331,0.0,151.52810418376743,0.06546383226967492,0.2725800704504474,-16.173675075581354,-149.99382731697062,Deflagration,0.003643528830373478,0.5763575859156936,0.5260050470884027,0.5915602626824906,1.0415000996644903,True,140.31010127943384,5.7533197806131255,0.3367247334323221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,117.02058464976184,-0.05326510185690141,-173.50469177076099,52.858848666056794,-154.17796989148124,0.9717954111379132,0.12902841620659208,0.518483846192171,0.30708523206173205,3271.9551382875347,-11068.53409214785,0.3979074882951216,0.18080183355833146,0.08355865835252774,714.9822407423061,True,False,True,168.87750318723624,-161.19156749248086,3.8101932930211035e-06,-13.81281888090898,132.04590561876284,30.28901790370472,0.0046116707668808115,0.4577382867854402,0.6300836777687411,True,1.0,0.0046116707668808115,30.28901790370472,hs-SNR,,,,,,,,,,,0.5934712495085438,0.06519269549958094,0.0,147.8870625072827,0.06519261247775919,0.25050956863823576,-16.056689402887613,-157.43733871112855,Hybrid,0.0036862104080156452,0.5773502691896258,0.5257026434130199,0.6029382400328627,1.057599410000032,True,141.84890520525238,4.999185080746686,0.2891566158197287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,368.7762999244082,-0.002935820723972847,-64.3041135904527,312.1596243194709,-409.28287249527085,0.99783172755433,0.12908265246313744,1.836667219309144,4.832109732883166,-2258.442410481155,-19400.29232749145,0.5992977528089588,1.2645184269744802,-3.049131155834558,974.8991382855396,True,False,True,182.86227796155663,-64.10500406696437,-7.318355689404033e-06,-131.9514323824221,120.12305355722143,134.90998978405628,0.007410538491916543,0.4731273431085979,0.6432606215525534,True,1.0,0.007410538491916543,134.90998978405628,hs-SNR,,,,,,,,,,,0.5994853660025289,0.04387551503051707,0.0,151.54475320650582,0.04387543793334346,-0.999999999999997,-128.5385355003524,-64.08142378726626,Hybrid,0.005583564878474192,0.5773502691896258,0.5132184357080416,0.6105001405841219,1.0733332219239642,True,130.30714218344272,5.497147704900167,0.06885213391029626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,116.53725888457905,-0.058425261157791585,-193.0525854090785,48.415766521975186,-153.1852268868945,0.9570106787286986,0.129015972471599,0.4770684934227896,0.253325104623304,3194.066774520483,-11715.980025104705,0.38853204064070507,0.16148797412624805,0.0953868345610308,636.9649189705972,True,False,True,178.5080162634169,-181.404127533584,-9.6576563476517e-06,-11.390516154579856,127.88093191370113,35.84100364482695,0.005863635724216293,0.51586320038983,0.6364156353570307,True,1.0,0.005863635724216293,35.84100364482695,hs-SNR,,,,,,,,,,,0.6164276076453695,0.06166513620124939,0.0,152.26577226655917,0.061665061832729615,0.3040762963616998,-14.124843499493403,-177.21111007324458,Hybrid,0.00425297488304855,0.5773502691896258,0.5217141652267335,0.6209653596084025,1.0836035821849483,True,140.90643019630554,4.3121847744368775,0.43345409092640985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,106.55230299691084,0.02911217309249285,-170.57762909186448,56.01050828520769,-114.54700363501672,0.9629084366745896,0.1290440840972861,0.35991287016233003,0.3253828382100921,3001.583081218458,-9157.034754738448,0.3943793065742492,0.14420869057559785,0.05550267992778318,608.7226694912081,True,False,True,172.0345471445559,-155.19234803215582,-6.717337906949876e-06,-13.300694137495224,130.17273172684176,26.939316254406066,0.0047334995254443065,0.4333983805850313,0.6307390607584791,True,1.0,0.0047334995254443065,26.939316254406066,hs-SNR,,,,,,,,,,,0.577237685742461,0.06514474156991171,0.0,156.7161166226833,0.06514467221791849,0.30977095308918035,-14.819348248916825,-151.27996010782857,Deflagration,0.003981621746708526,0.577237685742461,0.5235907829527664,0.5927617797445283,1.0441925854160783,True,138.37532845319464,5.69171627763111,0.3589710884536068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,120.42750592173948,0.0315225456995421,-183.31888533313668,56.108191040582206,-109.30187049410765,0.9538933506900475,0.1290647162448344,0.3759010886809381,0.3052698130742028,2666.914695543751,-7428.850138239626,0.3892315467019241,0.14485357434926832,0.06708720302362545,582.6058227865323,True,False,True,141.45927426797346,-167.0818729370631,-3.532522382733353e-05,-23.11089010746047,142.30482980513312,39.95298813332947,0.0027828484359688982,0.4243732913046156,0.6187904809670458,True,1.0,0.0027828484359688982,39.95298813332947,hs-SNR,,,,,,,,,,,0.6115312872926268,0.06503765360902396,0.0,102.51580979132116,0.0650373997146791,-0.25890728081014,-27.65906304192162,-161.08965829552056,Hybrid,0.002161708719292655,0.5773502691896258,0.5381630810148554,0.6131713755007828,1.065161028832858,True,152.30630638776145,5.221386553578066,0.022558214627885927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,121.91260072477706,-0.05048872429920747,-175.15229594827977,53.29761087717594,-156.12161148144725,0.9736283218420118,0.1290576073195659,0.537634701037216,0.3052102915450737,3169.2262114219584,-10823.523935233252,0.3987354083261275,0.18527705718348286,0.08574133612031314,747.4935771128523,True,False,True,165.05161065440555,-162.91189739168115,-3.5972781086752518e-06,-15.100666111569009,133.71882850441813,33.481865187373494,0.004382406165686678,0.4655075590058351,0.6288237400705592,True,1.0,0.004382406165686678,33.481865187373494,hs-SNR,,,,,,,,,,,0.6022811037475282,0.06166358451599899,0.0,139.64513516301943,0.06166349090687736,0.12884365202279038,-17.92322788590075,-158.64754590284838,Hybrid,0.003413234685795322,0.5773502691896258,0.5277249679007161,0.6087566440516391,1.0644918006211197,True,144.35808020528273,4.8159965762992885,0.2604586934040156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
