,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
84,959.861947223235,-0.056353302191955196,990.6381485843772,-898.9260587854621,48.62337095746875,0.15277425282751012,0.4784812885520639,1.116242491719872,-333530.0551746134,427724.9098422169,0.4573987121474932,0.3056607374246613,-0.49824247976589564,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,226.54361352378987,-0.2880103375263923,-707.7416288915313,905.7821497432813,-763.1894331289691,0.15281659068073533,0.5488109694042195,1.2240613159708678,-325231.77896441927,-266932.4003230284,0.46191233208456395,0.34121296167953286,-0.5297162798278898,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,564.3443893096328,0.09327376105936225,323.17305305359855,664.9895925493618,50.43884602581625,0.15074425609640457,1.8887291247550013,-2.410647260270045,98159.00456706826,170262.75912373888,0.3094299741156939,0.07040773781040949,-0.618452890450653,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,220.7397117808294,0.249241018204098,156.92143806571426,-210.48137631800796,-747.7868038860278,0.1456763581278196,-2.2595941753525017,1.136645151744444,-10204.382343916444,55499.73893846545,0.4546998756320051,-0.37545768521405143,0.2886181986446683,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,483.8750124444777,-0.06017373491470562,-453.8018352734882,-517.8493055705404,-40.064648754837776,0.1355920342540695,0.6946594306065952,-1.2585251497893144,113631.91635274254,121316.2875978096,0.3498589511312235,-0.036089333979903604,-0.43443029714547865,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,775.9838284892244,0.00900205959540551,667.2524481837718,855.1889787664711,928.9972302964472,0.12946614154012595,1.4159359558325408,-1.31379471049146,286006.78745404293,9561.589110618239,0.3444931064116623,0.1350182038762252,-0.1752892632162378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,948.7172110616416,0.030407430005559177,-838.6651218788219,76.20697151161403,-796.1803066966061,0.13581745821830143,1.111964991875995,0.221031424876635,22052.61173464756,118327.06062146864,0.41161985372442067,0.31482981878177124,0.12483354884616993,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,861.9949238622161,-0.2938776521962912,-568.5390705975841,784.11366367351,-102.78687120168968,0.6325217673654693,1.080697771068802,-0.06156440362784609,-417409.2374283666,247218.06013797718,0.6481971821103178,0.25991370882922615,0.6316449783372324,True,-4.02047979510273e-05,-474.8979638983329,-0.00013739053115867855,-438.3131575921631,849.1997789348145,12.729844024882937,3.7486904145125705e-05,0.039694965500392004,0.5823277069428333,True,105.8296157767535,-536.5863587647167,0.0009880692715419606,-528.3681333135471,135.5702877465915,1.6442309818571346,0.001439785612775846,0.08924428539813785,0.60749061025353,True,2.0,0.001439785612775846,1.6442309818571346,noneSNR,,,,,,,,,,
92,975.5812455064864,-0.06616160566398788,440.08068723036786,881.7416757087053,-986.7592993583705,0.1628261081835186,1.4822471490482894,-1.433630078332588,259080.80243932572,738595.9439871821,0.356179949406645,0.13162344087330768,-0.1838257984873007,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,339.634928570011,0.12783076586424308,358.55724587302575,864.2554163021332,-899.324392379627,0.1424404224413837,-0.5276629603797134,-2.5531803850564514,154396.34216873613,250292.98284529778,0.29933917708874985,-0.5574458042710035,3.2309318308330415,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,369.660212603763,-0.14850775256663715,869.9595149558972,843.2425042534951,334.26268118916414,0.15092586677653239,0.3000484511082179,-0.8866194930659214,407225.20751081384,-61203.96952444204,0.37302193642259635,-0.07275780273393243,-0.5040467906235155,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,809.8462121395273,-0.2832229896503667,408.41625688346016,962.1126606548937,-164.5435800437507,0.5414804213848669,1.8286397385691329,-0.6473648362108403,371772.5141579533,424001.772212004,0.5782681577623919,0.34926579527380985,0.48418629965012194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,287.56319530475605,0.20771181357668927,863.3237499736035,512.1579393700958,-232.25542462994713,0.15259361674821378,-0.0688897005493626,-0.6568902774313563,206608.16481549994,147237.13703041986,0.3834278620598772,-0.1267041380425667,1.7185201382122295,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,215.92751932992144,0.07600592334956674,-19.799933435946627,660.5086149076469,304.5017458640036,0.13054740655837552,-1237.8993730985949,33.84026454858241,1468.3553894411634,-464691.93632213667,1.809786208048865,-303.8347991832183,0.3618189318544051,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,209.2246395743372,0.2947043861350504,248.42244905986126,-598.2952034331281,266.737489970114,0.14864846705150542,0.2809286816950261,2.280559495180231,-69248.81880343097,-52800.257143306386,0.5038490277370058,0.45032541962046163,-4.479707366603475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,102.6074793745078,-0.20017521386734421,170.16108848298654,-506.78138851296706,344.78622981364947,0.1274045083970216,-0.36025854200941493,2.9544325807916727,-35739.42337623279,-69822.09699037725,0.521305093643574,0.4023407946295917,6.184632066248536,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,49.6009988289902,0.09475893222111753,724.4115484103461,-792.0004639785654,625.0736853756653,0.12810025480237064,0.402321294475178,1.1002664499022277,-277274.9941988388,-241472.53056441323,0.444396044725855,0.2839580652691658,-0.6241506684054368,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,414.0088624316625,0.24389881552424103,117.91469971106221,-300.0404894262374,-670.2277815593361,0.20399946471418384,0.22195647613923464,1.2872634269996628,-14064.895101166181,44010.737673686555,0.4901371903941547,0.27003302353475245,-1.6624105172268708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,990.5022975591642,-0.1602154424641076,208.00555091821957,-209.32154607972132,756.4248832987689,0.33175464513180497,12.519737576054775,3.975342013164471,62568.26690478575,474324.86199053295,0.6660180550264989,3.792491396207772,0.016186047434997186,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,348.62530071660717,0.03390370895863576,372.1199772700011,306.5556876221608,-536.2520573934171,0.13007775334750388,-0.19196780695235466,-0.8629655039249322,62211.254843754214,171780.9591880904,0.36358346258895663,-0.19181953572557736,1.0999141451718435,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,774.8707179640469,0.01937223359302276,762.4722843512161,-128.04952112084368,-804.1766929132548,0.13088414093228506,-0.015521284669798668,0.10760768354036322,-58421.12614385511,602310.4223346679,0.40442720585906783,0.014054292755944203,0.31739276124407845,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,328.0588434578707,-0.29574851215538694,673.910280163858,359.3961628268089,-136.75986706458218,0.19352217871179134,0.026211958491070487,-0.37874713462550724,167926.0423638645,108752.2332260802,0.4154814406585764,-0.056571532814816916,-1.1746452555901932,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,380.0663307201202,0.23021278571163256,275.79111026694454,535.2354444455566,837.0469015695892,0.18439542687772056,2.8096758447604304,-2.362164446884115,68956.21923186936,-29916.6567408274,0.3282756767307657,0.3087248867094218,-0.3120871909061741,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,725.0823480156097,-0.01395266737008466,-628.7322780034033,735.8545030514606,944.8248240364201,0.12989318843471923,-0.1313768448229193,1.1244054493999849,-232540.93326409778,540714.7313043025,0.44629830318776914,0.15455669702760097,2.5357349795518953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,512.8933474164066,0.02761338855734019,-872.0719215463907,-470.7506928900018,-575.5483899160994,0.1306298604273473,0.5135706346931694,-0.5080033566973917,225275.84392213784,-110380.39066748992,0.3786496055966925,0.043725432557060406,0.005005752961585258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,796.905271021223,-0.29976827067547696,107.81563331452753,-982.2346769012449,-758.3336239613856,0.5746235267816696,9.59961637961137,15.693834917925697,20144.452104371754,392876.28766861977,1.2757230335498158,5.0155432478904585,-5.839602956117508,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,508.8013790804694,0.026535714342346972,513.743600635147,-879.6570312767574,453.0791077194092,0.1304865459660447,0.8327519653144184,1.6612442211103893,-224780.64210407823,-14522.01163109942,0.4689632641080321,0.48506202818033617,-0.6980111571677703,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,35.78902816113516,-0.22344500766022884,400.7557114796955,418.04339414982473,419.0827231037797,0.12325506062612802,0.6274727203167096,-1.0746010961733938,88711.0844290011,-68128.01843747003,0.35135396655124945,-0.02223200261638822,-0.3368316804015154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,475.35492192186837,0.031394476551273365,45.17201163540585,-442.5632587073802,739.3554276462394,0.13078343241855978,-9.256345853417981,9.203981156501278,-2673.697436442948,-70267.35950608976,0.7833924129755767,-0.7800896039376155,2.4187616062772412,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,372.72349656863054,0.17865056723073353,-31.251807496380593,-805.9314914632957,-347.0432120681237,0.1611850730488213,474.79841157606404,-22.98651706645637,23731.77506534059,537792.9756990434,-0.5426775259991945,114.86851671627328,-0.11702771892986563,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,997.4592944862981,0.1654559149846675,364.37928790378874,361.4866204135942,-595.1327755142861,0.3482019771632719,2.943284049313674,-2.765397909436862,-30759.767472140287,553895.6478191148,0.3933775576005102,0.27492136075560814,-0.30136373492804175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,59.170115932983386,0.1815920564492033,385.5773043286172,-472.93761520399744,-459.59060158131297,0.12580628903329386,-0.7078919192539318,1.2492978506358534,-81861.8662423995,72654.32758335597,0.449458703538551,0.03124332862582596,0.6770009972764245,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,609.9031308821344,-0.18327849163501014,408.1713150030391,366.34346047386543,275.3051751602495,0.22670927186727666,1.499721749545674,-0.26209175031361376,141440.00385168582,156745.8788657909,0.4369356282493146,0.3312484790008162,0.21525846680906116,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,537.2612127577306,-0.04027518409430553,905.5246101818789,229.97712718399976,-655.6113069778733,0.1327249976849274,-0.18157142786293143,-0.20470535799150563,132368.38035298348,446281.2835837523,0.3923345908382278,-0.0795104166309838,0.19042169050113428,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,630.6582461353984,0.13155277693049633,-325.5507012212215,-769.6090636336455,-439.20183884232017,0.18330465961576461,2.857927392530637,-1.7441130208861046,169234.28855798673,178697.7145110259,0.3534824358497048,0.4237963446516418,-0.08279116891846613,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,82.05487508133398,0.27433279810610395,-680.6201232469766,37.34841512747289,-797.7322709578391,0.12367744432527875,0.5922117516164703,0.04100112040519101,-8426.68744892062,-269034.69405457244,0.39804858409159916,0.1548864579716494,0.12296777760982927,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,447.86704854946834,0.12977910040069107,-777.9278526026625,632.719551719609,477.0656762306496,0.15462395752529343,-0.1638255834706517,0.9372520011291908,-199238.5035955095,275735.50251931587,0.4508656273884399,0.11525227098720223,1.4951369821256908,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,693.5154335611079,0.22131520613374772,-645.878832882508,520.6476427983544,392.8311877452727,0.3140274817426983,0.21621197501164302,1.4327864013361908,-18390.48633793136,362909.1226259014,0.5512146561724339,0.29285072730894257,-2.05965796253411,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,644.8429115784663,-0.038681722478627556,-256.35382644335846,157.69941807608961,-237.58547313845725,0.1340108185112994,3.480712671336646,0.37014710296049896,-20141.327328703817,160411.28501426167,0.416929687124414,0.9318693516609113,0.12417024197087523,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,559.3933105626147,0.08731261900105952,689.9824533725371,218.45904406085083,-921.5016421190998,0.1477207128826693,-0.33142188100219505,-0.46863421359420493,48134.21468753979,473430.7625453967,0.3888354127869863,-0.16096117251624958,0.31338420610688733,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,934.0331444090943,-0.2809057828545314,-330.78180612452286,376.7207278202611,-980.3163650266011,0.6722323898951115,5.009870287989049,-1.66335128023227,-174864.4964476668,138964.33709082368,0.6013113735166213,0.9752423586252172,0.5341680627565693,True,181.37547895478713,-313.9018640579593,2.7285640584525973e-05,-289.1621666217968,119.30070497165401,12.910417659069296,0.005658791633822317,0.29731597808133864,0.635435503833928,True,,,,,,,,,,,1.0,0.005658791633822317,12.910417659069296,hs-SNR,,,,,,,,,,
125,608.690009964762,-0.11088965845119694,-347.5883552308529,463.7036805231371,101.28794218691564,0.16492064430493128,1.2023065355368305,0.8779978754508596,-98142.60067025301,166644.40549961056,0.45354504887499497,0.44690961312601757,0.004628687447185198,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,722.4668251775047,0.20408004423380682,535.0591356329239,296.7029588364726,561.6098420774802,0.3006176993460564,1.4294382330771027,-1.3173078958455544,-11589.502765155776,85619.06532287571,0.4299225025915403,0.13780824229501662,-0.002875668240999274,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,493.4839146699433,0.118375183307589,380.7404450073234,-51.817001446003815,260.512180818195,0.15529150650708642,1.1568822943566468,-0.1489952960877191,-21115.344380117385,59877.63106996037,0.4059390978286318,0.2643880242412085,0.15049421676452612,True,-4.456681971312253e-08,277.9537832668566,1.3177235288088081e-05,267.97741387218275,622.3620656501643,1.762655177326451,1.2613185014212158e-05,0.011406335656685904,0.5802427692852373,True,,,,,,,,,,,1.0,1.2613185014212158e-05,1.762655177326451,noneSNR,,,,,,,,,,
128,426.35226308318687,-0.2923211455769826,-773.0669562625008,200.689147619815,636.6546329543382,0.2428769966027553,-0.27781654019842994,0.01873779883049892,-134825.1364108801,318844.5590046779,0.45672072183139195,-0.06633116857785766,0.24319294710804332,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,699.9752192674929,0.2109805924461025,-734.9681099090028,-965.1066685017445,941.8131461358535,0.3006652390101316,-0.1696124645194,-0.7763547915511972,517862.34222006367,616849.7668793955,0.4524859851025095,-0.17179558138838288,1.1890533124815303,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,395.06526239984447,-0.029842643899219645,-476.7326101586216,-769.4510336794453,806.4374433773864,0.13010542340241113,-0.395089982563319,-1.6496936463341552,187242.4453538188,293579.8711869146,0.3308169583493593,-0.37372143669652225,1.8521746018579301,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,816.4708247605315,0.12000140855061991,-64.06865493424357,443.44147621238994,-720.8367466789964,0.20603083240934447,60.138416049593296,11.826371213479069,8350.144802480634,349330.2894885307,0.9302823653450436,17.0056658813115,-0.37539060028879956,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,908.5051289695608,-0.1635281530604722,-614.1695844835853,568.7580102076408,833.7641497192271,0.30610402689678123,0.3496534271342152,0.06588217205450382,-318334.02804077213,617893.7452700706,0.49029858586273845,0.09839371879263778,0.30300062488654356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,936.8919976266491,0.16285167669808143,-230.94444011643247,577.5883583337572,-715.9672573749958,0.3160144181152487,8.855806788815958,4.926801336079403,17150.51539487744,380498.53779124375,0.6977920799730096,3.0350852532172232,-0.3692244309258333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,325.6089027859076,-0.2157447243999342,-922.949461628098,-346.29118258147,826.3951773863268,0.16323799421324772,-0.3812179884715959,-0.4583683514141101,134276.57539534871,435465.3050335831,0.39702179770977947,-0.17169922235358398,0.30102106841997783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,860.4345855687422,-0.2776844656311434,-339.4498311652869,368.07315540126774,-298.56574662159323,0.57829916524541,3.273448179496783,-1.2017336281689535,-159124.68281305517,206554.85076976533,0.5735788300277422,0.6180731068460368,0.46800539901767313,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,772.1538952298943,0.1791445679652876,-428.02008531231706,73.03841739724407,431.89102432285017,0.28113164638053434,1.0582849687537366,1.1366427269112536,89895.87970345843,408013.88373961713,0.5224274187236463,0.45401169667364305,-0.024068920287650453,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,456.13712071114384,-0.19020561920668178,-445.7973091893215,410.09362005066873,885.361419038056,0.18580668736703107,-0.5569928675675555,0.594442794502067,-112487.69805378349,274133.6055859864,0.45217327536651186,-0.04017441780821103,0.3444093627830537,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,78.41530796805654,0.057640058468241606,-589.4081501330843,-442.8561086723148,742.3351177717082,0.1288140687573375,-0.5880599030759375,-0.755121854485811,137665.58347562904,233131.10766925718,0.36744510568717015,-0.2728686181832862,0.37122517863726845,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,466.45009784040604,-0.2077033056277966,923.8963804799716,-141.72317801483666,697.7383499913904,0.19990510220554297,0.49730155590955244,0.33252626124138746,23099.239479780867,-214720.12336184233,0.4483092938999061,0.17974643251761935,0.14431824896669737,True,9.742985048087587e-07,856.7728987894442,-1.6869056223039303e-05,849.1371588957428,703.2314571030308,0.9261919164515575,7.842760376238738e-06,0.005577141524046898,0.5796323295842252,True,,,,,,,,,,,1.0,7.842760376238738e-06,0.9261919164515575,noneSNR,,,,,,,,,,
140,680.3120784640503,0.15044201057939943,-288.26648642719886,-365.8619764182722,-339.1118116231711,0.21193176860579377,3.5440246949521343,-0.3355091984104357,104371.87285158057,225042.2174777409,0.4264878162812056,0.830087974002961,0.20399119031507637,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,154.7202144373099,0.2836065679499949,-33.08819191579664,-936.5322818799549,447.2975339350221,0.13442897467553092,395.6365150507088,-28.030716024066525,23792.084289900875,456240.6079698354,-0.7662305317529295,94.23734275866612,-0.36206276138247284,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,512.6915758546279,-0.2967385119358844,-870.8725163511883,-772.2557472832846,-968.2875238059943,0.30342111636896896,0.7330031935892763,-1.2091560523216829,232404.5813676425,-297102.3865404468,0.4358305379164912,-0.018275210322961394,-0.19523235869535366,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,974.1828101460914,-0.23724064682700619,125.85422448845793,-52.76242989690604,820.3536410805766,0.5543488458460981,31.18877065861711,7.300593255029442,84779.26177560179,599317.7359864928,0.9158672904613527,9.013958207159185,0.12712246957455087,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,679.6806619145557,-0.23106066271170955,324.61778637143107,528.3638546037948,-228.10537206864456,0.32215884409172957,1.9636256643490948,-0.38273015692667217,170878.36095880214,318697.5006013833,0.479633814085997,0.427118056599495,0.30350936628129477,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
