,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
20,187.56493015901256,-0.002158173440241281,-189.76440610345588,152.53753543335978,-138.06316300515346,0.8092363710965124,0.12907484651677936,0.5139921492213954,0.8029235473285127,-6665.544106644569,-7717.690862759457,0.3462099290521843,0.2623186285267676,-0.1844932808520845,261.3934536404667,True,True,True,25.170826734214096,-172.46149043008484,3.703766332066673e-05,-172.52524384767602,158.16588924960652,0.06369336421710159,6.117700825227157e-05,0.015544446865360608,0.5837011409376565,True,1.0,6.117700825227157e-05,0.06369336421710159,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,141.7569365886012,-0.000583877057543092,339.6151751661399,-169.96679625529026,93.28881532080698,0.7768617469146367,0.12907410854752563,0.158704671714279,0.5004998487309884,-21036.105780545742,-13376.602521246392,0.3207712400044461,0.12309280938373449,-0.2655269070903843,419.00286409521664,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,286.4454249192471,-6.709802265030893e-05,411.66103521944683,-8.246449916613074,427.4856792873711,0.9007939050394844,0.12907409850654444,0.7595177525046051,0.020076097698479345,6130.108110028135,-47266.33488698564,0.35273245007518994,0.19322545440923117,0.12894143218720241,853.9422630058639,True,True,True,-1.1745791675909628e-05,344.16286369975273,9.215423407334453e-05,342.2156896833484,433.54894674848936,0.029341527653684807,2.9710705309810055e-06,0.0012359863703514822,0.5787559311038415,True,1.0,2.9710705309810055e-06,0.029341527653684807,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,243.24176379407263,0.0001468966864992489,165.06904541782066,112.31100027302719,102.71378879216016,0.83698532783853,0.12907410378683448,1.7752282282281286,-0.680545318993551,17091.14623913598,31411.411038888848,0.2958185886016723,0.3303828372247737,0.06385123218086917,252.4743678842814,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,144.3719300739322,-0.0007011508272972576,156.94675825166667,59.8534521700945,-36.95130675414856,0.9284176797986343,0.12907411711048739,0.5399797661601851,-0.38126722668029184,12521.819135202571,19103.180622207554,0.3486422530629783,0.07145040375999763,0.06177312397597863,392.1862055540305,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,385.4626865445599,-2.1937150360915396e-05,-204.2866395255133,-233.33039245608035,-322.9715057201388,0.9119692272331231,0.12907409656818541,2.9853605749197056,-1.1422295545589327,31655.685100630053,58607.62486483567,0.3093675999445923,0.5559685513034376,0.019816912840639467,454.111439493214,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,470.24982612129224,-0.000778268190591271,-367.05593901390876,447.48715799599245,-49.41756639990024,0.9154551124218373,0.12907512272628743,0.7508550262569158,1.2173555583515536,-74421.80754412437,82970.09928951814,0.40927670725468834,0.39060634962282126,-0.36434721035614137,835.0060935046436,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,365.62198548715344,-0.0005175617490023556,-91.00695533784386,215.21259852169248,-327.66197977677257,0.98791988745678,0.12907435684656282,5.543689802432577,2.3620664046647177,-1980.4424412849166,16012.162570494926,0.49145451987120903,1.7796001847189304,-0.12253413401801794,580.1781700568088,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,576.629137441423,-0.0005055094787931477,-834.1943272809117,520.053519516078,-216.47378262868085,0.7293142592033814,0.12907476394010214,0.35508135559581255,0.6226402215159879,-209360.4079652778,66489.23837381083,0.3079570286146383,0.19254370915161778,-0.14387736332589107,889.2262742212583,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,98.86042782023956,0.0001467030650841055,-113.18971906002034,-105.30780072388907,-156.1615682536796,0.9195714445018647,0.12907409499764697,2.1716530561221643,-0.9303963452646729,13783.436082217071,10146.20769639147,0.3216749254106838,0.3878472064864289,0.029422201150984942,264.90196744505425,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
