,ms,theta,u,lamh,lams,lammix,muh2,mus2,dmuh,dmus,dlam,dlams,dlammix,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2
4339,351.9555788464772,-0.3554024221724674,-144.2767963471556,0.23716774364553025,2.660687789219011,-0.9939330657254934,4031.037011964301,25260.98073522504,1234.325046916244,6662.788825047629,-0.011032319240192896,-0.25584105554180403,0.011137642980154893,0.4116714759962797,0.4995164363505038,0.1443437243125013,True,6.007947712066357e-07,74.56383831889377,8.11130954423708e-06,-8.160308112230998e-05,180.9921000033546,20.81240286039798,0.0018563177359974255,2.0,0.0018563177359974255,20.81240286039798,s-sym,27.56366546042567,84.70835578162676,0.00019597507938415212,83.57834543945606,159.28557522958738,0.09482919667811984,0.0003456318146328034,,,,,,,
1252,377.0989905391224,-0.3801178772480576,-156.37880616050032,0.27278675690145376,2.5513174673445804,-1.1325690453564272,2686.707342083346,28065.74265100764,1231.8208897101545,7401.795472622445,-0.0115816523958502,-0.2813497382629868,0.013642541213619986,0.4237044834729526,0.4490678592767405,0.14709555432498447,True,2.7444380815508254e-06,80.24405038668385,-6.6896726332369615e-06,5.601854663756717e-05,192.0918937374353,17.267849229781405,0.0019297232439178813,2.0,0.0019297232439178813,17.267849229781405,s-sym,28.518926275516748,94.00896272689207,-0.00011629518367253325,92.7733862453768,159.03691206113808,0.09954931743030217,0.0003751111060902492,,,,,,,
1777,22.38747602992632,0.32530623753465626,-653.2846291278511,0.11631230934039215,0.002399705140791882,-0.028518400859677887,964.652434076731,159.83464681817622,1076.9293348220472,-0.7417392412909048,-0.01096963476223093,3.2390764231910154e-06,-8.790592072604843e-05,0.3914693698797864,-0.004153140524748345,0.031583234321107184,True,43.71361062792367,281.0320356336422,0.00015520656869621384,260.25355285120486,95.66738372190945,0.3186236433574265,0.0020565840635532735,1.0,0.0020565840635532735,0.3186236433574265,hs-sym,,,,,,,,,,,,,,
1613,23.93214994459928,-0.4052927671389259,-908.2965794267964,0.1097423509681103,0.0017674570572171484,0.02442628529963625,16727.846519108458,2198.4496046287704,1130.9681172329801,-0.8802919506275713,-0.011067556446263529,1.730911498091262e-06,8.882500992314887e-05,0.3903904192836169,0.004512911814243662,0.025349435861216886,True,42.57790337937057,1107.7457997303704,-0.0005293198570261112,1113.324735051101,90.66722255786254,0.3288717846570961,0.0021492288562479076,1.0,0.0021492288562479076,0.3288717846570961,nonesym,,,,,,,,,,,,,,
3733,8.341523076582313,-0.33622162747060136,-445.92374048037993,0.11508699163938785,0.0044386218748462295,0.04419252404655466,11369.730669737593,2221.963552746624,1113.9019329734208,-0.05283093230500193,-0.010969087914864045,5.960677148501623e-06,0.00018460025071225945,0.3938863329003772,0.008475076143137333,0.005087805142285656,True,46.0126244872659,698.8431150752658,-0.00012949329564551442,706.2979227144534,66.92495161689587,0.3601043883059987,0.004688256422504499,1.0,0.004688256422504499,0.3601043883059987,nonesym,,,,,,,,,,,,,,
3887,300.39447342858614,0.2861353220031973,527.059768014374,0.17808905688878332,0.1517228918489113,-0.1556435759583927,-10823.501599673327,37430.281331619284,992.1937826081424,270.5139505653657,-0.010545255600677672,-0.0004106120638622844,-0.0006771480577384085,0.4170608613582021,0.011990126969162377,0.1381726631892096,True,0.00015626865812163685,273.06511502502565,0.0007079405359431433,273.06510287733795,912.8518220624724,6.5246798671398665,-7.021112762523831e-12,1.0,-7.021112762523831e-12,6.5246798671398665,nonesym,,,,,,,,,,,,,,
4445,37.95727707298132,-0.3309074830501869,379.4509096686866,0.11670346250115485,0.01021104254567827,-0.04672810508623262,3709.888815343488,54.017504797467616,1086.1138086348096,0.24337331967592174,-0.010955479351114041,2.2061864712339155e-05,-0.00015481443601129304,0.3909062087840613,-0.005235256877952535,0.06324379383406678,True,-2.745240534048333e-05,1.1051882455576123,-1.3023094262043668e-05,-0.05031770026815653,192.0902101354895,0.021403615510593,1.3780646219185594e-09,1.0,1.3780646219185594e-09,0.021403615510593,nonesym,,,,,,,,,,,,,,
1131,120.35230498025247,-0.3634109850662837,399.36613011941216,0.12786209521228514,0.045869031103500414,-0.003929352406633158,7436.936595855737,7196.715660665149,1094.0296085271668,3.777516120760198,-0.010800678719019076,0.00017043747940431462,-1.7838038507843565e-05,0.3982688065012763,0.010812365708102907,0.12777794360735656,True,-9.42360285881704e-05,6.064784487940082,-3.691883054315685e-05,-0.07139427311636752,796.3387589503245,0.07171041953677104,1.7157267686938802e-08,1.0,1.7157267686938802e-08,0.07171041953677104,nonesym,,,,,,,,,,,,,,
4870,109.35435355786294,-0.3137744170526097,364.84433476026385,0.1261750605300525,0.04623879894470488,-0.012057490763353709,6845.535966684244,5789.481709820877,1092.923295018275,2.5467779662616747,-0.01082289769339014,0.00019428161221152549,-5.60662512865073e-05,0.39708661672863,0.009550117942283935,0.1253890156563404,True,-3.1012193654190943e-05,6.328115252245732,2.273730245619469e-05,-0.04982478793060486,715.8570348380159,0.11990515199545372,2.64155352956556e-08,1.0,2.64155352956556e-08,0.11990515199545372,nonesym,,,,,,,,,,,,,,
2494,347.8011057109142,-0.2907430051130354,127.52823189383275,0.200465121878878,3.4528637992837385,0.9212162907636956,19642.15861197266,84074.98230640661,489.36490235576485,11052.286194987902,-0.011858305055666252,-0.435016511336246,-0.04681991201497643,0.4731180549666698,1.0167519982815507,0.1390205135986105,True,-6.479158163906593e-05,1.1946330277744492,1.3808006311775208e-05,-0.034235637304509035,395.3276277728038,0.06366251673063061,8.92238080210611e-08,1.0,8.92238080210611e-08,0.06366251673063061,nonesym,,,,,,,,,,,,,,
1374,565.4105939089935,0.3337440740824855,-255.39326384908543,0.39820845601066857,2.20052983785304,1.4966039100114947,72945.71577295057,188889.04529148762,-3149.819180163705,24799.355265748007,-0.024978814974748086,-0.43726104394079,-0.15429976679331706,0.5959642061678901,0.7995664444651757,0.1437443691197824,True,6.656393986503563e-05,3.848452312401826,2.9372536622804274e-05,-0.0065143626520238794,680.8478038655003,0.29826496886528275,2.4259848201818555e-07,1.0,2.4259848201818555e-07,0.29826496886528275,nonesym,,,,,,,,,,,,,,
2877,353.4895608535317,-0.3364927730092813,-347.8788176711032,0.2273712954011769,0.4670249414009117,-0.3977560361356766,-10286.168728853958,44464.325429902536,983.3228265563756,1258.327266645999,-0.01069072404621296,-0.00784103134232798,-0.0015811546678721243,0.4316139614403455,0.050463562660948494,0.14268103035462967,True,-3.681399240252888e-05,6.293320719813175,-6.261177680800365e-05,-0.004130784171091174,642.6455586317686,0.1797725101391734,3.078284093370425e-07,1.0,3.078284093370425e-07,0.1797725101391734,nonesym,,,,,,,,,,,,,,
3039,218.6268742951749,-0.3266994288422513,-564.8066768149033,0.15638700161475444,0.06972677006927959,-0.07027322696572019,-1729.5004502030588,20113.512456121665,1041.3395320691484,47.8734867307794,-0.010543923434433848,9.124797189367635e-05,-0.0002990250902998872,0.4097669315958824,0.0057194880230331995,0.13868100998747496,True,6.014026645418236e-06,272.1702974878311,-0.00012334300206446344,266.21449697396474,989.749765071154,0.012155640023365777,1.3131106727181928e-06,1.0,1.3131106727181928e-06,0.012155640023365777,nonesym,,,,,,,,,,,,,,
454,212.53915838974768,-0.4020613608591764,-527.3743816911157,0.16636861738151598,0.07308207674254638,-0.08188890797924807,-1303.2840368101588,17844.03524866944,1033.5162329994387,43.48750946362257,-0.010447364499389471,0.00012798187431627557,-0.0003644145515670943,0.41427375277036615,0.0046223678557619175,0.14342936350105726,True,0.00022185793945408774,262.76206149414435,1.9366191266424344e-05,254.24728854539023,902.1475017003224,0.06202745633163431,2.314046066893465e-06,1.0,2.314046066893465e-06,0.06202745633163431,nonesym,,,,,,,,,,,,,,
4684,212.2014916549716,-0.2729292521579253,-523.6373763475342,0.14668430155946252,0.0782188500683557,-0.05915980181513869,780.4932721337,19654.33465571173,1059.5822375639991,51.83030100397411,-0.010623394917896493,0.00012409192386644098,-0.0002505120863175416,0.4053786409495107,0.009694745547899144,0.1354981164271449,True,-1.4955326202644925e-06,231.12757631784345,1.0844283907451635e-05,215.30053770635675,943.1551335008193,0.2408587879380093,3.4286435819115787e-06,1.0,3.4286435819115787e-06,0.2408587879380093,s-sym,,,,,,,,,,,,,,
3900,235.41633273658368,-0.3500704907447281,-555.8487224957571,0.16766483715294414,0.0821162221725797,-0.09363166582966014,-4301.67479682988,22533.553202588053,1020.7467797139348,68.67674807553,-0.010476329032659815,7.75201532683575e-05,-0.0004123257301416031,0.4144325810789797,0.004923777904868237,0.14097434709480375,True,0.00014051775396954782,283.7029852356337,1.3383640466647536e-06,268.0810751615048,955.8738956050017,0.06976387267172868,4.541600045379752e-06,1.0,4.541600045379752e-06,0.06976387267172868,s-sym,,,,,,,,,,,,,,
725,270.52548305753163,0.332601701024182,575.4203950857834,0.17966967588969782,0.1012513495746084,-0.1253371387603376,-9859.52743021672,29726.575514139804,986.6960903085308,127.39757360262007,-0.010470497319446924,-4.211645541226018e-05,-0.0005623134900192666,0.41911393907524497,0.004423314266929164,0.14088155499395494,True,3.7701007817230636e-06,305.41771578841,-0.00015860464480787567,283.58674693728716,982.2767709946293,1.319378646085852,8.007714250734449e-06,1.0,8.007714250734449e-06,1.319378646085852,s-sym,,,,,,,,,,,,,,
2053,261.0461636632327,0.3638589883578191,545.2768195561387,0.1839205178823292,0.10341504232786618,-0.13005745511130726,-8186.544922974399,26806.384730999747,988.129292315978,114.88353384184082,-0.010422134232022623,7.397207487511166e-06,-0.0006000476413467659,0.4210426802236037,0.0041775180634153405,0.14302960576433504,True,2.455172620949356e-05,288.7583368543609,5.614687963776493e-06,268.11077396411144,921.1121731914484,1.33117578035899,8.340995984042829e-06,1.0,8.340995984042829e-06,1.33117578035899,s-sym,,,,,,,,,,,,,,
3835,205.48963122403808,-0.2938880703478805,-405.7436929582965,0.14747115527351204,0.12147310046970627,-0.07376852190062863,2866.701432999553,17762.148004921433,1067.5521381539797,74.02432722947191,-0.010608522756998518,0.00035120078726074176,-0.0003482789934338032,0.4051633711363067,0.0180735214673218,0.1362715670470622,True,-0.0001074739344595616,167.42733590279687,6.446403924210273e-05,141.61002167250876,729.5001236405741,5.215332972695705,9.757692538804142e-06,1.0,9.757692538804142e-06,5.215332972695705,s-sym,,,,,,,,,,,,,,
3908,290.43365991492624,0.3619946008125637,573.3076964301879,0.2001508922877115,0.11521047110550225,-0.1612069382382497,-14360.852196261529,32981.841061556515,942.99762633256,171.03309998805045,-0.010439025680344374,-0.0001425546395222913,-0.0007643428950600087,0.4278599722960055,0.0019347947366672798,0.14375914966487074,True,-3.101686954575035e-06,315.90252240365373,0.00011590973842387595,294.0448155568825,958.1027931453592,1.5931173955090117,1.01612564108556e-05,1.0,1.01612564108556e-05,1.5931173955090117,s-sym,,,,,,,,,,,,,,
3426,293.6624427688251,0.3114148800467944,579.7195029830245,0.1837419109062488,0.11844139385985328,-0.14425361053001146,-13102.581561554,35433.23025223718,971.1664382350212,191.43686294917268,-0.010508466726713213,-0.00019560481322593664,-0.0006458122316079303,0.4203618702597841,0.005568080043294746,0.13981912455427714,True,-8.185791541338371e-06,307.6102815366177,-3.8267183147975015e-05,282.92540334923245,993.6638782253116,2.868640791291341,1.032571925035608e-05,1.0,1.032571925035608e-05,2.868640791291341,s-sym,,,,,,,,,,,,,,
1492,277.43424442596745,0.34568577928077104,537.3026284433145,0.18715139257853086,0.1211128160350802,-0.1477833727820901,-9988.018117578158,30485.65399248711,978.5545874455784,163.10926849930016,-0.010448308661791007,-9.94002786285175e-05,-0.0006862385779720608,0.4219195376687552,0.005647641878421696,0.1420696126607799,True,3.471350363488477e-05,282.56495663734484,-3.0774024035683736e-05,259.66152865391786,910.6822338913893,2.799506507510728,1.0711757788998416e-05,1.0,1.0711757788998416e-05,2.799506507510728,s-sym,,,,,,,,,,,,,,
1021,295.45471959101013,-0.4091717849352825,-565.1151571815585,0.2226197564156596,0.11891628781055087,-0.18796132474530985,-16519.235803599116,32279.942625682037,901.8432565758476,175.00486551150146,-0.010403693745515356,-0.00015011843835597484,-0.0009435496898992107,0.4379796382555187,-0.0015978155049139221,0.1483459537043434,True,0.0002148223411810777,321.23734078425616,-2.2297222247225733e-05,301.08320353682564,919.85544349653,0.9554955193794968,1.0995828680889765e-05,1.0,1.0995828680889765e-05,0.9554955193794968,s-sym,,,,,,,,,,,,,,
783,283.65618560291904,0.3866242918201636,540.5232705656687,0.20508719053109334,0.1219272505430644,-0.17008880335607174,-12415.786941031518,30468.0058773341,944.71820571417,166.60428756167266,-0.010395429324470972,-0.00011167955736829995,-0.000828674265850373,0.4299580437044539,0.002133678743087477,0.14576861962457896,True,0.00014100722102719786,295.28571082307894,-4.108020546358426e-06,274.1154942615855,894.9340720106018,1.8768869046721195,1.113091633990425e-05,1.0,1.113091633990425e-05,1.8768869046721195,s-sym,,,,,,,,,,,,,,
2475,279.87850308592914,0.3373654113153129,534.5385186045019,0.18572613275105807,0.12505469570102476,-0.1487734610089549,-9996.941191695174,31223.146751779364,980.8354454711824,174.21522561610226,-0.010461458059002978,-0.00012650104761132344,-0.0006869821841498612,0.42116565407889933,0.006468097090430374,0.14147840863220745,True,-1.0138108321316008e-05,279.2176463178181,-1.0378751946179018e-05,255.58854351555388,909.2427608679137,3.2625310333477278,1.123295367647945e-05,1.0,1.123295367647945e-05,3.2625310333477278,s-sym,,,,,,,,,,,,,,
1986,281.3528041594203,0.3493194983634988,531.7739370758541,0.1904442768736871,0.1268100101479024,-0.1560054906874644,-10514.217716007171,31131.68833280814,972.7849486170732,177.17056663258674,-0.010444136630772392,-0.00013252840914632438,-0.0007318694747292997,0.4232233915702761,0.005701587422398204,0.14246361451065534,True,0.00011399376000876704,280.3538099884089,2.464108223593338e-05,257.1744155298477,898.6603540280802,3.1021755602984067,1.1567029403102396e-05,1.0,1.1567029403102396e-05,3.1021755602984067,s-sym,,,,,,,,,,,,,,
2038,305.5233251110897,0.41127712364968,573.9725027972917,0.2315073239441301,0.12282289264811767,-0.2014798013935483,-19155.51276620751,34357.025680305705,877.2034555544171,196.84323868623483,-0.010446700745336702,-0.00021204845694943679,-0.0010283232993748823,0.4418601521594107,-0.002874243736895297,0.1488799946768492,True,0.00012454986442596384,330.5786559899272,-1.3894344154674832e-05,310.1651049098611,929.7649383008296,0.8964025228688115,1.169091953819889e-05,1.0,1.169091953819889e-05,0.8964025228688115,s-SNR,,,,,,,,,,,,,,
13,301.0766222621445,-0.3497018327776196,-562.1551069335849,0.20169682949220324,0.12949114528159916,-0.17442545490443762,-15335.083101917586,35635.22928155676,938.6537929361316,216.0687708545373,-0.010470944073587613,-0.00025770412643447653,-0.0008298650405905621,0.4280821693704936,0.0033018771696601873,0.14295876046737216,True,1.954352547242909e-05,306.7513005539587,1.5662272845914295e-05,283.1441653257286,943.2818815557744,2.7207516744022087,1.2193090395301836e-05,1.0,1.2193090395301836e-05,2.7207516744022087,s-sym,,,,,,,,,,,,,,
1282,119.55805912506041,-0.3533078910541829,174.83536633405382,0.1277375817277979,0.2364635382541543,-0.010206880152207415,7586.743062046175,6918.734655204434,1094.6769648955826,20.271550961181983,-0.010802149959926446,0.00456713350395811,-9.91661638768864e-05,0.3979449861029672,0.057414737871504015,0.12762743747129782,True,-5.827167782933545e-05,41.74904542351463,-1.3125929844415555e-05,-0.00033964391690659263,348.7670658058281,7.951099245745637,1.3611228656996287e-05,1.0,1.3611228656996287e-05,7.951099245745637,s-sym,,,,,,,,,,,,,,
3059,327.33842487490364,-0.3916479524187708,-584.5491517043492,0.23905082583132306,0.13728229026290706,-0.22431898573600229,-23834.7100135018,40110.559459610384,846.5393537055071,271.3998736549173,-0.010573893667803312,-0.0004232343483436428,-0.0011621701650716852,0.4446802704220717,-0.003065925056940283,0.14741663313016745,True,3.6117359749012765e-05,338.7498059298506,-8.379748011101271e-06,316.1700076706345,951.1498145040578,1.570413284190181,1.4082926801858493e-05,1.0,1.4082926801858493e-05,1.570413284190181,s-sym,,,,,,,,,,,,,,
4898,291.6492501159944,-0.32132897909919583,-520.0892948461608,0.18618614884579995,0.14443200215302532,-0.16244254722603652,-10684.206631316347,34144.645432426245,980.196717182938,230.00971299960327,-0.010490424571369013,-0.0002792392585082611,-0.0007451546641911983,0.4208261168672253,0.009034242667250244,0.1405114009437984,True,-1.5589579929019323e-05,268.51369820072847,0.00012954311169152832,242.10612954326285,889.5699133892102,5.01768589435153,1.4290877562134082e-05,1.0,1.4290877562134082e-05,5.01768589435153,s-sym,,,,,,,,,,,,,,
744,130.89449157470878,0.3658391202394101,187.89128994513248,0.1306426150373413,0.2399676012002123,-0.010730183535862312,7729.424381796366,8146.407028614977,1093.64485894105,29.768244641218036,-0.01076565568474866,0.004182580686728132,-9.780648400101147e-05,0.3993756984500866,0.05820353637740936,0.13052266463764414,True,-3.3551082068424194e-06,46.033220654055796,7.923055672477789e-06,-0.00011170557553063171,375.441510984235,8.652715607504604,1.4366575959682221e-05,1.0,1.4366575959682221e-05,8.652715607504604,s-sym,,,,,,,,,,,,,,
3944,299.57076227139544,0.350871091222642,520.7811063137174,0.2012817076850084,0.1493088558778322,-0.18652874594494706,-13093.928727501929,34841.32912068436,950.650609043253,248.30003632448933,-0.0104635594326016,-0.0003398656639823886,-0.0008970893471608648,0.4273703046735416,0.006239089645300203,0.1430249940104642,True,-0.00021926867824694356,277.4872102416829,-1.6524964915877468e-05,252.00725336222882,875.0255884018204,4.353063205940316,1.5565584677024404e-05,1.0,1.5565584677024404e-05,4.353063205940316,s-sym,,,,,,,,,,,,,,
3241,209.08142981596038,-0.40243515023197535,-355.94461895439,0.1645895095661327,0.15552729620531322,-0.11542048291543999,2664.8112039415946,16206.701276492931,1053.1181353899942,94.858229202906,-0.010448423735104243,0.0005898291825920521,-0.0006135277605736299,0.4119870499069999,0.019645076898754967,0.14317544238713567,True,3.4216907442812887e-06,155.4602399710849,-3.125471375109445e-06,131.76960881338866,608.7526875969993,6.133408159926944,1.5599425381639324e-05,1.0,1.5599425381639324e-05,6.133408159926944,s-sym,,,,,,,,,,,,,,
4235,342.3583477433033,0.39811794819483054,590.1838789545453,0.25498986798006035,0.1463388336629957,-0.2497846969208014,-28046.06145644352,43402.02536926498,802.774451590447,323.21182797240425,-0.010713080073044905,-0.0005792671440974559,-0.0013372354673409931,0.4515887201970736,-0.0050460744043846475,0.1484009447700047,True,-0.0002677394301119704,347.4886003522279,-7.4848902342798724e-06,324.09887616460486,953.2630483397804,1.652476356823172,1.603317696223056e-05,1.0,1.603317696223056e-05,1.652476356823172,s-sym,,,,,,,,,,,,,,
507,322.86587492704155,0.2677892415209143,549.4723414610175,0.18024022230736686,0.16236024180307346,-0.16711025139352131,-14301.791213242299,43955.13335232672,980.4813548788433,357.26825756339395,-0.010591842336395782,-0.0006947757359933057,-0.0007004203601572976,0.4176586659243635,0.012738351885181472,0.13724041550325233,True,3.0298237414839314e-05,281.47809849536515,3.311846003794128e-06,248.2713834719287,960.328667286488,7.656748302982577,1.7681073748125413e-05,1.0,1.7681073748125413e-05,7.656748302982577,s-SNR,,,,,,,,,,,,,,
88,119.32337658111477,0.4002448728239971,-157.33097572920212,0.1273089681655964,0.29192485153087805,-0.013057364935780491,7555.1571006720105,6830.293905294827,1094.8438175331441,25.70275441136157,-0.010807417112145308,0.006961904874977379,-0.00014642807951267928,0.3976119091225509,0.07080498539342278,0.12716295903159147,True,6.431916966600629e-07,38.85332672664346,-6.626127321150517e-06,0.00014305940386197643,313.74673620792987,8.878890455934936,1.876298192374932e-05,1.0,1.876298192374932e-05,8.878890455934936,s-sym,,,,,,,,,,,,,,
3388,321.3261367885425,0.38379038185266257,529.7906735792658,0.2303887170611581,0.16205077883288269,-0.2331868107969442,-18760.339173240416,38416.87009882266,885.4619752776338,313.3406989233357,-0.010525042144606972,-0.0005661195077922395,-0.0012033177194701275,0.4399797233261165,0.0016482262420633026,0.14650129436366213,True,0.00013770245846150554,295.2883630468005,2.8255946712093945e-07,269.7723441549271,869.1046861392351,3.8082057660508326,1.881005233735394e-05,1.0,1.881005233735394e-05,3.8082057660508326,s-sym,,,,,,,,,,,,,,
4379,307.5414690577015,-0.4095127257993973,-502.15624808766313,0.23229789780071355,0.16272953128182094,-0.23319393835215715,-15320.589404091961,33966.56466441182,896.6157521175587,273.53068955718317,-0.010447490273184005,-0.0004225127193546788,-0.0012292531382155614,0.4409340167144271,0.0018167264284290469,0.14875526657723048,True,-1.7641948915758682e-05,2.8766235926878645,-2.7354537625270642e-06,-0.10102134951617296,991.1072067772952,0.021274674040455462,8.638091062403794e-09,2.0,1.8954405691396203e-05,3.637196844798837,s-sym,-0.00016351797371262682,276.7609023656646,2.1881382259777843e-05,252.69255866025418,815.3069972392551,3.637196844798837,1.8954405691396203e-05,,,,,,,
1770,379.56821995180235,-0.40844173545079776,-616.9349362126648,0.2961893235291914,0.16265108586506052,-0.30819649312895864,-40697.785709047545,52565.8419485013,675.455990804581,463.05681795545786,-0.011317698299041059,-0.0009961137408097565,-0.0017773426315493511,0.4697546231296326,-0.010703310721894642,0.15019417404738858,True,-1.7284905838125418e-05,377.694909287408,1.6637339068977931e-06,352.36733624993803,982.1296656785612,1.7541610258472249,2.0279732551372783e-05,1.0,2.0279732551372783e-05,1.7541610258472249,s-SNR,,,,,,,,,,,,,,
2638,335.73878607489223,0.3083754264760521,543.6825367665343,0.20283761403516296,0.1755438576520176,-0.20972691663238496,-18701.774744733317,45532.89209954422,933.5535694496317,413.62549473637495,-0.01059316163522353,-0.0009047146134187529,-0.0009606495659287383,0.427181667403309,0.008931478307606905,0.14019603239788345,True,0.0001139994997900698,291.6034069183919,3.536363724176043e-05,259.83619795836887,927.7076822392439,6.914861701194128,2.089903142397772e-05,1.0,2.089903142397772e-05,6.914861701194128,s-sym,,,,,,,,,,,,,,
