,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
799,509.21987420233035,-0.002585138360306577,743.2892713610825,-485.2460338886772,663.6783404399682,0.7755638021740713,0.12908752802182763,0.6632131488396077,0.6562780893754857,-171563.69085419743,-126789.37344386561,0.3267649691243114,0.2751829687724829,-0.033266359015814345,913.1892758567612,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,554.7523305840947,-0.0023563261434369487,669.3857291628985,-429.5870054262619,502.6279050764683,0.8089322923414175,0.12908747429300527,0.6971458761753859,0.645939443395334,-135019.45974601357,-23950.16076134499,0.3395522259315702,0.2819430429430688,-0.02053607609751104,921.0512992370591,True,False,True,1.1062967341955577e-05,518.9653190627731,-3.7622679278242374e-06,502.2348855089626,985.0497180671268,2.1400761855592236,6.763970935276151e-06,0.015043452043696474,0.5794698749742146,True,,,,,,,,,,,,,,,,,,,,,1.0,6.763970935276151e-06,2.1400761855592236,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,196.28220579750482,0.00903610729856745,369.4505357972354,76.15567633619514,146.11903933249846,0.8703509110149791,0.1290895054362051,0.36175988609774085,-0.2084050295963385,21737.456880827747,-4674.693713501258,0.32974036880648294,0.055705799925045464,0.09907466822639625,652.9868064776044,True,False,True,-1.8040344767827985e-05,328.83688910001604,-4.083285290692495e-06,328.5329607966004,351.3590727285707,0.009088423850641902,4.764205234213774e-07,0.004386707851318967,0.577913566312278,True,,,,,,,,,,,,,,,,,,,,,1.0,4.764205234213774e-07,0.009088423850641902,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,73.79040201548538,-0.0008807603801587599,236.35163646606026,108.82371142988166,240.23527517892097,0.772387827439747,0.1290740307551992,0.6818525658341251,-0.4605858101675717,20679.767989762564,-18694.96707799204,0.2789931608603007,0.09369883976393599,0.05129354742292494,287.41995235795576,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,290.4616246833906,0.003478052075526067,-216.8452695342433,601.1913832638585,-42.54988546398897,0.9459687729791008,0.12908095329539196,0.10174832174399616,2.776921010127897,-57253.327201077365,-4306.66155006476,0.4884612305113316,0.4882572487906485,-18.81789076160849,632.6105119796108,True,False,True,51.13790972635927,-216.04837607129153,-2.0075995148022716e-05,-216.29494112318153,144.98779432050023,0.3855989719326658,0.0003553872173266447,0.03338462212513401,0.5925361536720749,True,,,,,,,,,,,,,,,,,,,,,1.0,0.0003553872173266447,0.3855989719326658,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,269.4645455651209,0.0010366157192474301,-47.52209284387223,52.85538928876224,-0.8761139905902837,0.9861946503021564,0.12907460096564338,8.622267673950914,1.1172747062845398,6573.584218714307,19583.417389230886,0.4387368672279025,2.3417793695351516,0.09288044600237011,283.0242126246699,True,False,True,37.12065430670626,-26.915672306838225,9.653637258628679e-05,-24.11457671731815,157.1094012764182,0.27730650547823643,0.0001617199898746511,0.02439317447133178,0.5876398150332174,True,,,,,,,,,,,,,,,,,,,,,1.0,0.0001617199898746511,0.27730650547823643,nonesym,0.10483939095922386,0.3398829812211172,0.0,37.02704344793669,0.2825809558066478,0.41442875536957763,-24.113592426352593,-26.904267953158683,Deflagration,0.00016171399625390618,0.10483939095922386,0.10478737307202746,0.5773502772210084,1.0000092656442583,True,157.13470050470588,57.2336344731265,,,,,,,,,,
805,311.1460847900683,0.004070527524136988,-568.6538009652394,667.7566407240706,-20.39603692004755,0.8602077910084172,0.1290851892793487,0.11259612831261215,1.1766360294388272,-181655.20842796212,24883.123676922303,0.38305993870626415,0.22425503698462423,-2.9448933891174955,959.2440295203212,True,False,True,-1.0667241064551026e-05,-528.2403165132982,9.373603304951186e-06,-525.5534544821536,584.5082535988363,0.20913709749436293,8.41183221531394e-07,0.00032035572833985027,0.5780986417158387,True,,,,,,,,,,,,,,,,,,,,,1.0,8.41183221531394e-07,0.20913709749436293,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,175.36363455799005,-0.007507871659728466,-158.11959633914643,264.6322484648585,-306.09813375299984,0.9434031052486186,0.1290811192750429,0.5685363493769039,1.6707077928162193,-13134.007863260777,-34273.96316594518,0.44115722099845817,0.4205853861469292,-1.0983094125862762,449.7852924406163,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,293.56308554853405,-0.0037891739300619787,274.48715327071125,-296.8334910256675,19.674391200032858,0.824028614522533,0.12908244948776565,0.3902414158302607,1.0853659481175415,-32765.24916586833,24121.524761797376,0.36402207721550517,0.27845467864382206,-0.6255909357209695,399.23395013539164,True,False,True,-2.689040186284924e-05,206.74292558660966,-4.64979851193481e-05,203.08258764025982,509.8591992532416,0.7386918605699861,1.981598315252406e-06,0.0027743097509668304,0.5784985007002228,True,,,,,,,,,,,,,,,,,,,,,1.0,1.981598315252406e-06,0.7386918605699861,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,308.2501574835239,0.003905538026366992,-285.6008439131448,-38.380791017904926,-192.8983334437213,0.912684200510503,0.1290840825423009,0.9451135507676186,-0.1299776461824029,13484.947624460925,22132.554771638293,0.3518759003910012,0.21461544666150417,0.12461525747535615,637.8403159919494,True,False,True,7.579979546030845e-06,-209.9745270003969,0.00010656653206141941,-207.44936055844778,460.77031400343236,0.004224127703650993,3.834127338183551e-06,0.00173104420340898,0.5789468300918384,True,,,,,,,,,,,,,,,,,,,,,1.0,3.834127338183551e-06,0.004224127703650993,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,759.2693396440989,-0.0009345519832215932,-575.2658893211762,-169.20261216757467,-224.27764883744078,0.8351958376696104,0.12907813660051498,1.0794142947383838,-0.29783013221324134,55879.90170624422,228080.04300344715,0.3110189831852765,0.22021521831572238,0.10853394238182168,873.6382666594152,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,212.67893011527624,0.0029554637005105577,343.3057669926052,-316.1397217712004,208.83040542465199,0.778752391457679,0.12907622767537963,0.37763716907935535,0.9198347611651845,-46503.37299195437,-27216.152441602626,0.3389798659319129,0.24771508579736956,-0.4310487130915184,426.1705659065342,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,810.3943074662413,0.0033933732379803905,-622.6084353513365,-337.6255820164978,142.920114577988,0.847512065305096,0.12913499017598912,0.7535100280919411,-0.528083899300646,115682.42541688436,381504.97013509454,0.3066346564053052,0.10036352380621094,0.03661047347952798,994.1444839879837,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,514.0752163843288,0.003088632061099661,-456.461831315091,504.3231395164919,-170.6664012180703,0.8094487761100293,0.12909366064642894,0.7407671431237087,1.1116859052899646,-106565.3295529257,76648.7124107762,0.3591703885755459,0.37047276999592127,-0.28798934698029466,629.2378249919161,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,222.03672266121444,-0.0016741728107953352,-119.1323992897911,-134.74013805244078,-58.124358653788136,0.9030662617167651,0.1290748741043543,3.188386282707129,-1.1329325960670384,15836.128025305547,38268.55221037762,0.3057155623909006,0.6082744713322759,0.028433346273118554,250.48692999992025,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,774.8727768628295,-0.00478436501375637,753.1305223571612,-322.1796646774982,33.82257075684436,0.7955603065803112,0.12918451202471698,0.5402998658817035,0.4428759997678678,-109212.02231951841,281445.58728861454,0.3257759549329695,0.20888763309840386,0.038429746219661096,988.91905828218,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,127.27448602448878,0.026016858790134767,300.0013557942043,0.31328374439658546,470.8569628528845,0.8660857943846895,0.12907717343478764,0.8749243030867286,-0.0012383742382523026,7862.198788183113,-62519.71085684678,0.33651462051161646,0.2185246800653068,0.12907673523380597,519.762574169046,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,223.11733392430764,0.006664791698085384,167.31187894113214,-176.9569866772702,267.82531070436073,0.9523193191798945,0.12908660282717424,1.1169799247966905,1.052124872028326,-7056.288699872546,-13709.815923585094,0.419611341080992,0.454599126537227,-0.11867226950486617,522.2310877402919,True,False,True,27.175221422881947,148.85688121406884,0.00017757273810395336,148.12369675795435,155.69579767523106,0.09914530691540335,8.217455613810282e-05,0.01731220968485189,0.5847042339485021,True,,,,,,,,,,,,,,,,,,,,,1.0,8.217455613810282e-05,0.09914530691540335,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,798.4565850033013,0.0005950029577042326,-534.09170602163,564.5414893855966,-359.6165654196197,0.8380884468330559,0.12907591215183342,1.3979925924004575,1.0598262844373227,-142533.24584484554,206799.96952588312,0.36879692768497635,0.5261358621730015,-0.07178919959663949,820.5094090182104,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,131.9086312965745,0.020762941533651477,317.3075778791713,-48.27270472803269,195.82364598206846,0.8303062648362913,0.12908032674675227,0.3720783853196633,0.15166660384096825,142.04438235078214,-24688.06120878435,0.3277132104687584,0.11829736363674387,0.11362474021698726,472.7417636338182,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,253.99542401323652,0.0004115831859978769,48.90589315168165,-95.61232304950198,82.33944210968372,0.9886770705988076,0.1290741643242387,1.9418810226511718,1.9533562361798928,5483.7575592782,567.0559041944216,0.4747989947303183,0.8110296283594418,-0.36215065080547393,322.22120978129885,True,False,True,68.6304394701039,35.07585078388628,0.0001467927318649079,25.387925130487673,149.40770103672577,1.3369115861416105,0.000580667571894457,0.06127823447093081,0.5966875135322879,True,,,,,,,,,,,,,,,,,,,,,1.0,0.000580667571894457,1.3369115861416105,noneSNR,0.29804110037574383,0.208740377313887,0.0,66.7071551409142,0.17946990303434368,0.32755747652916856,25.385218249889995,34.91011909069445,Deflagration,0.0005800124566945352,0.29804110037574383,0.2973971267189871,0.5773502672314897,1.0002822516553602,True,149.55931958706415,29.35813204871398,,,,,,,,,,
820,238.0976448276962,-0.0024936593106365257,762.4500263182995,50.734654198602584,47.09511586141048,0.7943439499897154,0.12907620130239988,0.08137769419460102,-0.06599638873237508,27323.678350546183,11416.150324052687,0.3040353107540771,0.00934502542658774,0.11569562026965624,997.0028125651795,True,False,True,6.0272068511331155e-06,736.7986159244188,0.00011741771097675326,736.3558024844895,449.3989593176404,0.034368420396447164,2.7398949661889506e-07,0.003970754770284029,0.577777497991956,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,104.95927214816076,-0.0266757423354963,-288.72559171499415,-174.35902028816622,-463.2110180520677,0.95034672499642,0.1290469188686898,0.9780354754203888,-0.6021547397590713,33065.46561978165,-52156.779145166016,0.34972488495098236,0.14414974556191867,0.03636359098161526,881.7338228547608,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,168.19589373134625,0.016446153655418377,-593.9707340457719,-97.98831416778455,-74.36475100442465,0.8008485106907582,0.12910230007694232,0.10977393106914912,-0.16355007440391037,37177.32057049442,-5399.024427396234,0.30257762978595315,0.0001851370333022205,0.06818477034787795,794.3008907234998,True,False,True,4.2251406945543306e-06,-417.91647372108116,0.00018461309503768852,-410.25386357164757,680.8507040439426,0.1583842301271261,1.4170553295534069e-06,0.0039623896736916825,0.5783214093261151,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,388.06128229836503,-0.000786565237854725,238.39316800065728,190.13419283088683,267.8244103179891,0.8781416318464571,0.12907478471982686,2.0992918578788635,-0.79575716176771,30538.530359983684,55512.79015702984,0.308665507260492,0.3921967708417642,0.053664896127153985,437.5891279950048,True,False,True,7.278229323596144e-06,114.43609096398501,0.00017970829093733886,113.905216032764,496.2525750888507,0.06959065725175151,7.465917699174172e-07,0.0019720096116303738,0.5780553363099836,True,,,,,,,,,,,,,,,,,,,,,1.0,7.465917699174172e-07,0.06959065725175151,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,726.0372147368502,0.004108456666975652,578.814997184525,-72.47597607002729,267.1563744405332,0.8157709770802105,0.12914531238681115,1.0118005743418168,0.11046831862107194,-15617.187398127033,183899.28060234516,0.32004755647629407,0.2713615300222995,0.1261300814884434,816.3914843398225,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,124.0516477957847,0.06083649308632616,53.54434111595788,60.33358561505361,414.8818987922033,0.9967288096447141,0.12906620784945763,12.513866190917193,-1.1256057595878046,9440.244133473749,13698.725608838264,0.35050142584792265,2.9408655877979974,0.10375451946539845,660.356017222273,True,False,True,161.0281166839584,-17.466610142589577,0.00015164204152106294,18.49976249494972,172.6886113991359,1.3829470286710261,0.002096201291292827,0.10144399705025361,0.6135056799026097,True,,,,,,,,,,,,,,,,,,,,,1.0,0.002096201291292827,1.3829470286710261,hs-SNR,0.1553093391646547,0.25260055789493274,0.0,159.40817266047716,0.18413032838838522,0.5188756313286988,18.489296816627885,-17.27083179564008,Deflagration,0.0020940323601308583,0.1553093391646547,0.1542831257504178,0.5773502758334528,1.000258841418958,True,173.13452015864246,23.02382481236917,,,,,,,,,,
826,65.20752295231023,-0.000724887010147876,453.649467020089,171.38913319756364,666.6839582997897,0.8355173641997727,0.12907404664725936,0.7729501512746784,-0.37787476321877483,46691.435156314044,-143371.59313256995,0.3078160399047582,0.13025841061554044,0.08289081722354746,689.8213123378138,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,342.40389791626336,-0.004705782362807234,387.10547359325255,-325.5610590843844,355.35737086344113,0.8099888838874297,0.12909265347022278,0.7651290640410454,0.8460299970216577,-54812.51755449063,-22753.671621912756,0.3483195565283917,0.332287265513871,-0.10477859436871331,534.6639624238022,True,False,True,-1.274067641480711e-05,282.1565477141131,-8.15412325239452e-06,275.62470950294585,618.7203812465746,0.09181556087912668,3.0012760668849467e-06,0.008005596275904456,0.5787630496481893,True,,,,,,,,,,,,,,,,,,,,,1.0,3.0012760668849467e-06,0.09181556087912668,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,185.0632098568232,-0.0036652977503288386,-152.62904959335162,148.63037122667987,-84.46998597032183,0.8692327377393435,0.12907615735402453,0.3783436372854342,0.9719870090733788,-3539.9100065900348,-4133.8084801712685,0.37843040738993844,0.25658374416692165,-0.49519676063789153,268.3441114558222,True,False,True,27.034410232682966,-129.0057297651197,1.1895853535938429e-05,-127.89017192047316,155.951318648347,0.1197597127261929,7.632715134526316e-05,0.017596790716212445,0.5844394249148869,True,,,,,,,,,,,,,,,,,,,,,1.0,7.632715134526316e-05,0.1197597127261929,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,387.70159003434253,0.004147875394523992,-82.12948157016683,182.39884345417602,-107.67982984482114,0.9948851741789546,0.12909320766491483,6.808161056088669,2.24849340537531,427.91706937136314,37916.281759789745,0.49018443841877773,2.0767891649180523,-0.056556138478814716,808.9052696050292,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,570.7350249531286,-0.005946461969733405,783.4667394388018,-135.043446317958,152.15649959932057,0.7593453648241703,0.12916454325281393,0.3581774914754078,0.18192589577532625,-42137.92345023774,100936.71608502342,0.3008153449657771,0.11986535549807299,0.10606354420809361,914.296893811515,True,False,True,1.901327757842079e-05,669.060115998598,2.8963022897295375e-05,659.4222507763963,992.9252521207159,0.29501717783284676,4.652163627546407e-06,0.005061704164752324,0.5791086724837945,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,218.3314575058339,-0.007750187702438738,138.5437245902665,-277.43566977907153,112.07224968130902,0.9664928724853998,0.12908996126177313,0.0652012679284938,2.0097888267363384,-11323.94654062853,-14054.913140323544,0.46631478179824737,0.3512651214381799,-15.358534959253854,521.6398088048215,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,120.70803355410989,0.04247332389769953,142.47207680042754,128.57993886574025,323.26355461167236,0.9618223403634188,0.12905807787820778,2.1671879620363836,-0.9011895686975223,16995.529235830458,-2026.3351486022002,0.34275650909432503,0.3915987290595089,0.03537185257658443,500.7144519718055,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,175.6739909539969,0.0016271954082433815,-304.71072618236616,-141.5652327337283,-298.6640757018729,0.8307473242007207,0.1290744283263516,0.7320940668181294,-0.46425894720461086,29407.31623069469,-23022.21759905073,0.3022298524417249,0.10564702550376387,0.05547173851207998,454.75210450273784,True,False,True,0.00013931099080353255,-160.3316360675504,-1.1956341606961767e-05,-160.7364496165241,393.6693388901972,0.0016012474765716433,1.1775798508098712e-07,0.0010588405191692776,0.5776303892081343,True,4.2243047710400255e-05,-178.1977048513539,-0.00013505068693466595,-168.30291575071934,376.71004486888046,0.28094477529668893,2.889577294346513e-06,0.0203127092927846,0.5787365425663461,True,,,,,,,,,,,2.0,2.889577294346513e-06,0.28094477529668893,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,145.17371017230178,0.0016907524864369777,221.10749104117292,-15.410064534632795,215.77121020423243,0.7844293025303526,0.1290742240331939,0.6818754108596867,0.06952631508370609,6116.000515113195,-14377.85884470879,0.3057678563908921,0.18205657189553937,0.12730193967884817,279.648650863053,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,234.92272037717962,-0.001630500843943422,-289.6304403419533,324.35408086387616,-40.10717215344687,0.8319813594427856,0.12907496317238418,0.19588597775633457,1.1189853278689916,-39185.5234395531,4788.390358460871,0.3687115977745433,0.23546904908391558,-1.468956935700458,434.3287140872056,True,False,True,-1.4757978566593211e-05,-251.56601638987559,0.00010191696923065517,-250.80311635997026,378.8813522401594,0.0009414376098675348,3.6695864798321876e-07,0.003901158837603028,0.5778446673277168,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,358.8773123313843,0.0038758809503438157,-591.0330620225427,623.9947280924216,-375.26714837954347,0.7736827237897469,0.12908811673601883,0.45601311561494656,1.0587833029781826,-176049.77666053994,-62409.416028430394,0.34280775051019097,0.29046716273343376,-0.48548964664347305,721.7351439385936,True,False,True,1.6192628090422557e-05,-492.7979181387742,8.026933111603478e-06,-485.02752135297624,690.4360616463058,0.9166147414975967,2.9782007194735713e-06,0.0083450902645992,0.5787576147352708,True,,,,,,,,,,,,,,,,,,,,,1.0,2.9782007194735713e-06,0.9166147414975967,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,228.206867102184,-0.0047472171281012915,-339.44184173364386,433.70375362107984,-126.35511292132037,0.8669636512971302,0.12908086837392063,0.24407201284233576,1.2756273760219143,-65903.65597378086,-14830.76683881582,0.3900995499342299,0.273622565880903,-1.5376661538540026,590.4908534637389,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,138.71379011319058,-0.012520893150860218,72.0911440088799,133.46139359885598,176.3140757882436,0.9811898725269697,0.12907874355554266,8.471882044286327,-1.8487518204825246,12641.31571342075,31395.647204459638,0.3126929193237824,1.8098452076578275,0.02821912122278826,366.41737178029473,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,220.95761366629114,-0.002093992765093741,160.49572901344402,22.056172617563448,389.2816409983616,0.9532614068326604,0.12907529595802156,2.241268744444372,-0.13566724752604414,9616.430177048122,-4692.188821116747,0.37056315534998147,0.5377059781900857,0.1270222621466015,506.35778098197943,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,304.52717318340075,0.0015798015433367285,307.11475256890355,-63.29155414972354,203.23510074184367,0.8323267620111477,0.12907568309799475,0.7893770915022721,0.20447371043245446,-1970.993617998207,11988.31721244703,0.3307510210857502,0.23142322461431042,0.11583438856712386,461.17016113360546,True,False,True,4.7672439854854605e-06,226.62080506682526,-4.3901403699103686e-05,223.8612454965616,488.3338977780766,0.0020511208355742383,2.9443133565875716e-06,0.0020851761758814,0.5787495948765146,True,,,,,,,,,,,,,,,,,,,,,1.0,2.9443133565875716e-06,0.0020511208355742383,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,693.555922178439,0.0013501369451199563,457.39283527122575,217.74370321236927,-324.32156332111595,0.8536588178030355,0.12908109365193207,0.8295670872400565,-0.48163359758886143,57037.73758902544,321725.5001271602,0.3111573064750594,0.12711950554520388,0.0591738715916436,749.6792801194026,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,123.75608115243344,-0.06201290581784613,187.01354722704434,5.63645380473298,41.12069127102552,0.8463910946808286,0.12906357977582786,0.3419734792882953,-0.030585211270790964,8342.365220563019,4256.562071048449,0.32685335928579395,0.08039583461027533,0.12837971450181176,297.21731576031647,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,132.24505411702776,0.04177937323007941,37.871465041364274,-10.264907635255781,181.96846664690344,0.9933378988121273,0.12910059183314343,5.634418407985248,0.26280518434081246,7625.076874167446,939.9851153297204,0.4066820391469721,1.4524054660531143,0.12603609786431935,326.44726696608296,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,117.37683329127407,-0.019553658455664896,-134.23116180771103,-82.44642646238742,-19.105629323100118,0.9114703329314462,0.12906819838139008,0.9700761413811819,-0.613105999380748,13366.80275768559,14947.793707175882,0.3311840397487811,0.14033470211517082,0.03219462566846221,297.4183022678178,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,118.01932440797235,0.023961641272408407,226.04927982039953,-55.20168395561058,66.88519555982543,0.7740650258213911,0.12906595637719281,0.21182528902859268,0.24494180243548716,1603.0117893423494,-4273.021351990501,0.30903453458545294,0.09377995599639603,0.05825702835037119,276.37838459777925,True,False,True,35.24118492088089,208.55948222551297,-2.133672599579862e-05,210.24230361156634,161.02003612213213,0.2693362416080447,0.00010382063513439779,0.02583001128729558,0.5856095991622775,True,,,,,,,,,,,,,,,,,,,,,1.0,0.00010382063513439779,0.2693362416080447,noneSNR,0.09872343955567693,0.3470967556094854,0.0,34.618093696840965,0.31540197825978594,0.5560018503262673,210.24219584137305,208.56136263549203,Deflagration,0.00010381968112519236,0.09872343955567693,0.09869207393344515,0.577350132182539,1.0000022972665388,True,161.04839017052868,60.97813046747337,,,,,,,,,,
846,706.2837948946084,-0.0008738347337123864,-553.0887541440571,178.70705807985814,-295.46565578186534,0.8066837845362664,0.12907713951523456,1.0664390034842166,0.32000665285618,-42070.760809717445,162718.63163284326,0.3250583442638067,0.3199441930137508,0.10507101784825558,754.9582575739257,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,245.8074535577633,0.005968523157186517,-147.595707122215,424.80597451059805,-302.86040414608,0.9814284769097669,0.1290872527241825,0.410640348728296,2.8855268853297784,-23445.116890184498,-35532.42703081573,0.5100758589852651,0.583581234737037,-4.939986835919578,755.1259929100285,True,False,True,-1.2243793382607554e-05,-237.24615637100482,-8.369347962588726e-05,-228.38879952974236,750.9388828801235,1.3263640487230077,1.1044412086559084e-06,0.01445499775656835,0.5782077071392645,True,,,,,,,,,,,,,,,,,,,,,1.0,1.1044412086559084e-06,1.3263640487230077,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,141.5510474004843,-0.03541033142307237,-246.28348252573994,136.12655214713698,4.2225372958638445,0.9466531855330756,0.12911947524048628,0.018462927300676085,0.5501619189459899,-9014.02871517889,2082.2001818130393,0.39602269624171615,0.096309384982834,-3.9693386420599364,723.4818637117622,True,False,True,24.003079865103125,-234.5556645089226,0.0014898763078533253,-234.32574722292654,157.76232805151503,0.049379123448318296,5.8415045200796965e-05,0.013788539636517364,0.583556915881856,True,,,,,,,,,,,,,,,,,,,,,1.0,5.8415045200796965e-05,0.049379123448318296,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,579.2145828407816,0.0018949803594074666,-281.8153528396746,730.6832850238593,-648.9586669321409,0.9592296183242004,0.1290835701486672,2.7687971879456232,2.6015086420036724,-94787.67034696786,37275.80892020666,0.4874698255708279,1.1257840706536846,-0.48199831442242347,956.4718037958901,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,626.7358661581804,-0.0016899732382648358,-339.2916694279481,268.5120527931597,-622.5587420844327,0.8944415222634905,0.12908298124951484,2.5193137223040316,0.7837599189948895,-38166.844873050904,78560.22248955662,0.38170604501554556,0.7604550837418228,0.06812594311006788,678.6377082434648,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,240.94804883009,0.0023418799903643928,-182.88448272968446,292.0059989367437,-575.5939958855436,0.9676785220858465,0.12907601459801318,1.7181399336406742,1.5988748018483114,-18840.925610228885,-47734.19155216125,0.4497597031479918,0.6960141170515538,-0.24289610797650843,701.754622647798,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
