,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
880,137.16044482926418,0.012612679852193859,139.36949159330754,-6.645170879362553,143.28265196720827,0.8782980545723991,0.12907824964488374,0.9611032040104713,0.04651679765665854,7349.639502119838,-1336.1616229803406,0.3438306748032947,0.24802860061206092,0.12851540362189645,256.02278762294156,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,170.6937630448508,0.00997107736529157,179.1360787101185,-38.49201526304603,103.95622065810028,0.914730368452469,0.12908515816891522,0.642651621707307,0.21182641963085688,4327.842702588642,1907.790883088228,0.36705307355678424,0.19596730869863624,0.1116299652860192,405.53202378213604,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,205.78313513602083,0.00010842751470610534,124.18398283796864,-23.80135022647653,483.92047505777487,0.9918145626539792,0.1290740986297137,3.1330323080891436,0.19156731204101177,6345.150868236156,-11781.4776101498,0.40294453423510185,0.8151859623624546,0.12614578259002046,964.6075774418184,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,656.8677113325331,-0.003484977988982396,-298.21986188524994,-301.0457767589046,-215.26898353115547,0.9251505291411158,0.1291157547320428,2.9586862708625317,-1.0292131338770703,51837.529835832414,198335.3521377204,0.3201513540924087,0.5681360454027878,0.03960984079171029,726.8122735282927,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,600.5455670347274,0.0008607830493349844,-602.1157584432644,409.0427137336567,-644.4795881827848,0.8339666383425437,0.12907620471578002,1.0041792078583567,0.6813456525251455,-114958.50180511539,-23932.069737840124,0.3513040749256054,0.3646024107187801,0.01350124195465155,909.9871824269555,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,129.83831529040444,-0.08164413152953803,247.8884711923398,-13.929161726327038,19.96871530204237,0.9171682972022369,0.12914050647110695,0.16352626714078294,0.05780339878396366,6150.872562087775,5147.321177683687,0.3617796314451749,0.05051546658252301,0.12403240829000342,570.5279818591803,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,545.3473572850467,0.004477271346286657,-544.3408614779224,75.94560617437173,-358.9365399041126,0.8550547213232771,0.1291206858963983,0.8244043240077212,0.14893134581597545,-11449.02045528455,49178.202804313114,0.3380469417169151,0.23092297197125955,0.12239445183847567,897.6033117352995,True,False,True,1.3302532117645906e-06,-413.9723222159103,0.0001809982706038132,-401.74476588038544,844.4701418585449,0.5886032335229174,8.671738354171847e-06,0.010546733599510676,0.5797496614539308,True,1.0,8.671738354171847e-06,0.5886032335229174,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,504.7603582470534,0.0005511228975036281,-141.50626635618437,-184.02516037373897,-164.3493156377972,0.9774201018322971,0.12907469518949133,7.926807136397141,-1.2966906433774934,20882.021822677656,135584.76389664944,0.3338475665658915,1.765586676869703,0.07604556896973308,654.5555008014369,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,142.0950987361546,0.034039690744226136,-219.05332376300748,80.69285327176624,-174.33878598633157,0.9559899089055833,0.1291175059383826,0.4919410284826191,0.3712363443700519,-942.8834500647117,-14497.16981447039,0.3930075923790133,0.1848579811823301,0.05908044082189323,713.7460480209203,True,False,True,233.4832909640188,-217.67103180528886,3.2572765710551025e-07,-2.7818120688769175,80.29625472281825,141.10891086219885,0.07021917502904322,0.8755996764476207,0.7520163151636076,False,1.0,0.07021917502904322,141.10891086219885,hs-SNR,0.7517163151636076,0.032580567006450456,0.0,209.343716912147,0.03258053994482892,-0.3604142259986466,-6.108979528919157,-215.14568594790643,Detonation,0.022409508811192438,0.5773502691896258,0.44315412763974976,0.7517611440620353,1.3304723283049875,False,138.34800239799,2.7498961115787957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,282.5965182747752,-0.006103358229987935,129.89098435174822,78.0293556460166,-532.7974575894418,0.9855557755409644,0.12909382713233233,0.8552579863315203,-0.5884745006675625,12995.986705591473,84006.63206057769,0.36735867129263255,0.11573541313828632,0.02786640702330187,755.9134197562166,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
