,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,275.41582918239084,0.0006865598167643122,-246.3002750872289,7.03710411504386,-134.23947746708805,0.8087645461871384,0.1290743301359737,0.8905732128728009,0.029252899268017923,6977.823948614117,20983.016976807634,0.31378254057521976,0.22751878642953655,0.1288341106618149,338.6973338213839,True,False,True,1.0866931444919133e-05,-167.5163028156004,1.0713702219627838e-05,-166.00351892592403,434.42172993512463,0.2218800539965855,1.9764884069909635e-06,0.0006830157809096314,0.5784970207592824,True,1.0,1.9764884069909635e-06,0.2218800539965855,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,252.84362546113425,-0.0008340022292975674,145.57847521776006,-362.14271276355623,220.0909842903149,0.9386309747478715,0.1290743730642269,0.4854832152594675,2.4887351560155953,-18524.415975272324,-21717.569275287125,0.4729929933005416,0.5361599964841328,-3.0604296520531395,396.1593055624416,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,294.32014258500243,0.0029873508781795843,159.41864045154574,-251.87900601020402,269.7508452828885,0.953618321104339,0.1290793209856274,1.608190544746038,1.5745824263522903,-12321.680558704626,-2295.9979564589885,0.4419957190893672,0.664478040578558,-0.25633984241471963,505.0339748338295,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,280.7133124910402,-0.0037537812919545416,129.51572968045446,-341.76798156646845,525.5335403080478,0.9839199964151845,0.12908143644580186,1.9937853313655782,2.646248846654584,-14245.612449749136,-34395.143051459585,0.5013272085819995,0.9394878072838253,-0.748976101677484,713.4723639585657,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,129.34603831978936,0.07053300674728794,-143.65868546283156,13.30281921526273,-341.46277278288625,0.9330416468197598,0.1291184612509597,1.5256617439127884,0.09475253541848873,6893.120487161381,-17502.531708346196,0.37065041352169276,0.3972075252146119,0.12764728931457645,372.5717570644778,True,False,True,26.0209464327045,-30.4359518778311,-0.002049235096663297,-29.824306865413618,161.6455586796235,0.07665606391557844,5.399828498636063e-05,0.034376550311871465,0.583318918672629,True,1.0,5.399828498636063e-05,0.07665606391557844,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,643.1362448664601,0.002330128506590756,-677.8631309780608,766.2829266199287,-720.8251946986716,0.7771058415702711,0.12909192026061045,0.9444890148380277,1.1359955686151912,-250616.02248089598,-54461.2053944859,0.34735396298534155,0.42545484847870546,-0.21249117695906966,836.9821503852531,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,194.04313155758996,-0.002542181220912071,353.96503227523294,16.22082284333328,207.24918454023964,0.8341344723461919,0.12907526913194017,0.4485565623650015,-0.04518413831824756,10734.84078640956,-17139.299693963105,0.32110152353718496,0.10460845087154245,0.12793739348433053,535.3068199271352,True,False,True,-2.2424906888779452e-07,307.8151113304283,-1.1601485166246175e-08,307.6020842609606,339.0782545477266,0.004488381976273104,3.3795747239599757e-07,0.00289634155451068,0.5778247370487408,True,1.0,3.3795747239599757e-07,0.004488381976273104,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,553.0463482596068,0.0005220869427284003,-189.28903436582414,80.96620875217309,-438.61749324927877,0.9804035992767297,0.1290747485637866,5.245863092288195,0.43098972135969027,219.03194125517166,105034.10403233497,0.40729456561931554,1.3832973932986636,0.12022243309873124,942.0313226713131,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,654.7737565594307,-0.0022294581163064126,-323.5363396635085,-118.98266824252983,50.6743878291187,0.9110159690478158,0.12909103267889402,2.022804921348603,-0.37931844817673754,26467.27361428518,227783.2513074462,0.3407295868758592,0.4424814889743612,0.11130848681786235,714.7610230501621,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,355.86930000313544,0.002991862520840341,537.4333811781196,-575.2327378998809,256.1391586423716,0.7606096120853005,0.1290822916461964,0.4013730469970778,1.0678233456352166,-147112.83908645975,-21803.3585984037,0.33816701263578025,0.2783138193551389,-0.5811339934372717,629.6534087568498,True,False,True,-5.204394684010315e-06,442.01085515032264,-8.857826954524326e-06,434.71661809690346,720.4966686715799,1.199997332558496,2.355577245000133e-06,0.007910136695856879,0.5786020584247928,True,1.0,2.355577245000133e-06,1.199997332558496,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,639.3919705226674,-0.0006353172484210579,-860.9977875107755,858.4699080813436,-908.2623611554308,0.7519841635193536,0.12907540510356927,0.7828063303077462,0.9958856302948036,-362183.28954970563,-201739.80772364818,0.3319044646054538,0.3616825209594038,-0.18766583414962337,982.2135830241491,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,151.03794580108004,0.0023073199842984504,-529.8627309581543,-117.49663502157478,-57.33958692705937,0.7561347012103088,0.1290744106864241,0.10670377826043624,-0.22162247010868882,38970.106627439935,-420.70201545226246,0.2827393392610276,-0.01026113378633908,0.013997606336544413,612.2215714101509,True,False,True,1.4055265163778972e-05,-390.8128021137071,-7.747148831757579e-05,-382.8685053335447,596.9508899023244,0.26480162394284434,2.3239420883388937e-06,0.0053769074154712635,0.5785936334235365,True,1.0,2.3239420883388937e-06,0.26480162394284434,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,325.4489382248953,-9.412580650206004e-05,-186.1898625666861,-167.464221356743,92.42230294550234,0.9457091789543469,0.12907410263757105,1.6726162166557579,-0.8996125265841733,23410.611799493752,75186.50419788666,0.33514614074614807,0.26821863306657723,0.00811050532095435,541.7656516765255,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,343.5937940687583,0.005491616112025949,569.9963401316902,-527.7464076895421,435.0413973600107,0.7827282719420733,0.1290995718974415,0.5201126474780478,0.9218693659182249,-143232.4672809656,-79111.03043280788,0.3406283783650797,0.2836730561892161,-0.2793903638593789,716.8675181949709,True,False,True,1.0148340650304843e-05,477.3563795283669,-2.165323781929074e-08,470.9988450448733,603.3335373561979,0.06633511180905316,3.4595052965511e-06,0.007418677974107313,0.5788669333908469,True,1.0,3.4595052965511e-06,0.06633511180905316,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,277.07940888258287,0.005470107564073762,255.86240431723058,80.1381020081642,339.81452552241035,0.9293304315596216,0.1290891830674608,1.322904462334475,-0.318515610827713,17903.092999631448,-501.93175772461836,0.35168835241701735,0.2776401804456666,0.1099169379754149,643.9573557327699,True,False,True,6.631673586438845e-06,176.6058136521188,-3.185969075755383e-05,175.08076406882543,409.7622611827676,0.17544132317112826,2.559324719988358e-06,0.0015897483560533751,0.578655012947756,True,1.0,2.559324719988358e-06,0.17544132317112826,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,164.01080059316706,-0.0013321880981385925,266.846128018273,-108.00328518130323,210.62793455909332,0.7653482570827832,0.12907426076407505,0.4974115776450966,0.4049681015288832,-6578.241776411265,-20779.219171556433,0.3123517718460646,0.19184757799942134,0.046647971034183944,317.31668916936496,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,122.39997799567571,-0.02860068565115695,-113.86878676993368,37.04493982987805,20.24977367635927,0.9236401185384977,0.1290696050531974,0.10861523122618032,0.32600889410066114,5718.751535703714,3734.706591012071,0.375897755502989,0.0814886234899886,-0.11555952714331497,274.4182219297935,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,142.6130543458624,-0.00037692453812510074,204.93923315689062,19.51380958903485,60.12609461581752,0.8318847146335585,0.12907410153798912,0.4231712105457454,-0.09518249654902541,9824.062879568535,5452.094966715895,0.31808063993510133,0.08992905321159879,0.12372183074100997,307.2101644502235,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,222.62926252206395,0.010474459016085319,-224.50460888109978,-170.53952869986279,-177.16954493664446,0.9640968357681089,0.1291047897547179,1.1146074160543635,-0.7531991590722394,27131.032424809524,16598.198030730597,0.3500412556792792,0.15311866083488432,0.001860666609690531,815.0760042889083,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,254.7302884515261,-0.0009855022817138737,323.8401972472187,-411.5415119261979,303.79918743204007,0.8677353557920647,0.12907449052247363,0.5947935491736637,1.2714252764231568,-58781.1497252097,-35986.472119979706,0.3902559422805072,0.36060260003060873,-0.5503722838135573,565.3774652774542,True,False,True,7.743811360062097e-06,260.0244147148943,-1.9300090047443956e-06,258.7612615017613,350.15452378075304,0.24530323253327424,8.787557666221293e-07,0.0017636586397551113,0.5781151616836372,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,125.65463096902751,-0.00013967937862968682,-131.2817086128847,-22.988469568747774,94.0223112078275,0.8841423054614934,0.12907409606326678,0.25392424894763477,-0.1751085519434885,9332.731560593062,16719.746861306907,0.3371692443560894,0.03429630357966061,0.09888496968913615,248.4317510264512,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,710.4002397082917,-0.004356376100077081,-270.3245363746668,-290.7780208371307,177.63781771236847,0.9368266525289887,0.12915065030633713,3.3475013950566046,-1.1076718298010249,45961.07194032182,291669.60568875354,0.32233485837903697,0.652263377130647,0.03751985335232991,723.9896925248779,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,137.32973117663028,0.029179966584975264,267.8094560484533,-22.267935518460206,34.06254250152335,0.8716669769592329,0.12909664926206466,0.1774840915310465,0.0817277607567781,4792.392738547661,3564.169625930571,0.3424059595882869,0.05799231634222464,0.11968816253418692,476.3136189105959,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,535.5556492246872,-0.0034334528282692067,-130.57752702065443,0.4271613243711272,-99.82935155768257,0.9855667305173998,0.12910046541132608,8.790157113486687,-0.02568987846105999,7550.562230141377,135963.287541456,0.39081674809088496,2.193257631961495,0.12908169527312424,760.2035094989265,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,125.65002472539817,0.017557650903751346,-239.70538527769747,80.19902369374563,-289.62441809335957,0.796276764230332,0.1290744530772684,0.6532732922833526,0.3346150758388075,-1787.0932823650837,-31887.05120528543,0.32149517459060994,0.21908750237730606,0.08622590473570926,315.52583539437984,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,378.9365962240243,-0.0006439363538045112,-425.3616018731203,232.05584852582257,-459.7933427934677,0.7361970126377634,0.12907453366790972,0.8915956112168358,0.5447628704108213,-41601.21493537011,-34283.660073665626,0.3072337120340077,0.31369271453934583,0.0458623180499978,462.7143589043923,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,338.872979796789,0.0038910870266284786,-558.4203116868711,-157.87492017685378,-315.89876919233086,0.7414350998919753,0.12908648372278578,0.4807153433968318,-0.2799098061872206,52342.475539136256,-26416.185432005324,0.27481331702029144,0.07352720148467118,0.0883401768511692,617.0152767936006,True,False,True,1.34177449235243e-05,-482.4331638783174,-9.477648903477088e-05,-480.3321162778687,569.2833214642683,0.23513671581133622,2.2651133563937376e-06,0.0031833157148216077,0.5785778120546446,True,3.0,7.24331026115317e-05,0.1345622258981507,noneSNR,18.966747334243436,-557.5010068882589,0.006937336697628345,-557.5166178317455,159.92585581546996,0.022618451430787445,3.5860597724059246e-05,0.004547943043875613,0.5822190071331461,True,54.596720255452546,-557.4264392503885,45.81170472556935,-557.4623008806975,158.7938212012652,0.1345622258981507,7.24331026115317e-05,0.008981865433570426,0.5842573367585124,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,229.2105510028035,-2.4814216179253057e-05,241.99310952674477,-33.23782303355563,190.4195000280655,0.8062207238188901,0.12907409622785287,0.8064711879271427,0.13736565142813412,3802.541863475157,1147.7478437525115,0.3172600627142726,0.224512072219808,0.12322474832964243,329.7751165156876,True,False,True,1.4842368858392118e-05,174.2122373697285,-6.096568159794983e-06,173.54578495994224,378.4589287128415,0.03685131879342407,8.380359307414376e-07,0.002273465208076858,0.5780972412925383,True,1.0,8.380359307414376e-07,0.03685131879342407,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,359.45112178989933,-0.0010997287867165195,-184.3940331446133,-65.84399797544404,70.77302748895875,0.8939301831650667,0.12907522891322354,1.8672458021027827,-0.3598339747658157,13847.676886055007,76455.27569848362,0.333823807180162,0.4068391213980597,0.1117394703791901,367.7668438171647,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,197.71659198623695,-0.010766120008440946,254.17470017076357,0.544701896248398,463.0185821530554,0.9486360909616256,0.12909651077609552,1.213855198552239,0.0018901187782092213,8024.617500033827,-39144.53013893957,0.374106100517955,0.30377881943442797,0.1290957749904351,762.1449183326044,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,169.8241168125002,0.012624089091227322,300.79330099073206,14.273364826533907,77.8881327687726,0.863063195225657,0.12909143828746028,0.2967866904298768,-0.04970110578171632,9869.743982782209,3355.873115033051,0.33319584138651565,0.06591315497718316,0.12701065097827585,513.96893256566,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,732.5500472273586,0.0008929179459572778,-253.21035134984174,29.491678566790597,-311.6697741222672,0.9606441505360364,0.12907752245314472,4.7727727830711455,0.12393322267620868,4329.382604043387,227316.77194005455,0.3849134234066003,1.213848732880488,0.12827298783663257,875.6689774463596,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,127.27457102204504,-0.025634684188741028,-486.78207148601433,-192.71891335787905,-283.2862862158929,0.7424110816566076,0.12907708382499042,0.35047716720762034,-0.3960217569433327,54716.02583029125,-54854.314792375204,0.27033267082690005,0.021615665644682966,0.01720586463685346,539.4362409496408,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,486.3058656582624,0.0029950160058778152,159.7856123519233,162.18184477485067,324.22315569406476,0.9547155779846536,0.12909043710027515,6.248361023784171,-1.031810124967545,20567.269797609162,107213.89825869906,0.33392507063354276,1.3901219017847852,0.0864939814084123,512.7379690016387,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,439.33764097373523,-0.0033736371746846405,337.80883810071725,-87.39507042836664,211.45047382669281,0.844280382701817,0.12909074815184413,1.1243262404011511,0.26590637624256397,-6526.135841267687,57090.4908370794,0.33832862948522074,0.32539928947404845,0.11336884324877423,532.1971799347155,True,False,True,-0.00016038789742310816,211.69386777603202,0.00022399992704271143,202.5979082806008,669.0852062080003,0.351881615602224,7.038614553205082e-06,0.009665874863116626,0.5795123987203196,True,1.0,7.038614553205082e-06,0.351881615602224,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,244.74556018225837,-0.0018534903765928118,-213.95648698476424,-48.36061642852701,123.08790085628476,0.8656827028285476,0.1290753500927321,0.44143121830232906,-0.22758725120166196,12961.72381328091,46495.82727337986,0.32690799031917517,0.07242659604197194,0.09974124618140986,369.99796367301514,True,False,True,1.883602829131411e-05,409.6242934886118,0.00014331889121340974,406.17850808284663,700.9699139856093,0.3275760182865497,2.303201894416727e-06,0.0018281714700772538,0.5785880787209267,True,1.0,2.303201894416727e-06,0.3275760182865497,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,154.55713878745652,-0.00961723044316573,77.98270318153516,78.52368716349486,316.19400069247513,0.9905668714455425,0.12908038282987008,6.500440048942275,-1.0028097477699023,10898.430048899047,14998.568662668415,0.3525636155379518,1.4579750542739185,0.09040502459831595,563.7230880172222,True,False,True,345.96663589543044,-88.76800929102293,5.139152504293255e-06,44.59664006912473,194.85815825446824,40.258337776765586,0.008585751588145025,0.3727432107523307,0.6479289533350803,True,1.0,0.008585751588145025,40.258337776765586,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.4675615426249673,0.04240540556452092,0.0,327.54537727971325,0.040157868141909546,-0.24098584821157562,42.9021969017492,-84.45985937115717,Deflagration,0.008070430222438243,0.4675615426249673,0.4434985633394739,0.5773544378811092,1.015594658364399,True,203.06912241492267,7.439355690198955,,,,,,,,,,
37,200.49734157895298,-0.005824047613273528,-846.8234693905114,113.92109507861824,-107.5664362670035,0.7472865129045171,0.1290809654589363,0.08869697792172605,0.1338417318440645,-40657.26515620644,-27505.079493438363,0.29422798656062926,0.044481199787775594,0.0785899295669722,952.3218687325846,True,False,True,8.483816458499899e-06,-819.6171819364891,4.22081081511354e-06,-819.3911172593968,388.3425987635099,0.01843744709145767,1.5030701339668307e-07,0.003694606387873343,0.5776667336190774,True,1.0,1.5030701339668307e-07,0.01843744709145767,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,150.39806579373055,0.0013001696555719755,235.4112061604926,126.74451011156873,126.77809242432483,0.8040818077501625,0.1290741932604461,0.6205682492631596,-0.5385526512725486,22737.96512771641,4541.1979930862635,0.2882357731279694,0.06538328710369846,0.012230091690202574,318.3917990204311,True,False,True,1.018326672561258e-05,121.84413606517546,3.562666494565803e-05,112.3577363231866,374.55035447488234,1.423685861131844,5.5092632078818316e-06,0.01567517332412041,0.5792635518476127,True,1.0,5.5092632078818316e-06,1.423685861131844,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,840.0516726787437,-0.0033608247337937602,-714.4358392319349,770.1309964979282,-839.08511732479,0.7997996968462918,0.12913838817286552,1.2465079667498717,1.0647722907423856,-270641.75957472366,36368.744976963804,0.35335607688163073,0.4890890401445322,-0.09824484189362293,951.9190435898031,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,354.56744300582255,0.0025685578057906555,-413.90318814419203,365.0947849715351,-296.3302021968562,0.7266207397577371,0.12908008626127188,0.6468637844425642,0.8848521482320928,-67495.17975474462,-11749.912033388762,0.3179047894139036,0.30919130414932317,-0.17351968167351411,437.7491411381868,True,False,True,2.7770767414227997e-06,-294.10258983810456,0.000195772909939474,-286.69452876478374,718.1591896843513,0.014532961973145575,2.2821975911980153e-06,0.00852955759856025,0.5785824276795832,True,1.0,2.2821975911980153e-06,0.014532961973145575,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,504.9666716209752,0.006185009057757207,-428.53473319699606,522.8834069739585,-346.55522527406833,0.896138489668921,0.12914962113683687,0.99790153549986,1.2341963948563022,-102920.21133328749,35170.92994023294,0.4012671904326982,0.45517478301768205,-0.2524613612316002,865.3639812703616,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,146.33630293694762,0.013356569708031785,206.71172216581766,-171.4840301131129,173.6389632013699,0.8225862309743837,0.12908258184947735,0.3763680260186935,0.8280672773870409,-9931.94266612615,-19856.966655403863,0.3527076029084361,0.23210321940251355,-0.3263861139989907,299.025921414815,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,559.8554772133973,0.0019434310732228538,-898.3150606963437,96.84843459714875,-771.1353753081085,0.7281107437323281,0.1290833737911855,0.6213937062730743,0.11042796189339132,-34620.067639270404,-191197.16802257765,0.2861806476711719,0.1737530868838338,0.124177331677778,954.2107650690361,True,False,True,0.000157084791819867,-758.3364141448851,6.704824415095783e-06,-747.273502417506,911.862837169753,0.39864208169205995,6.891377108445358e-06,0.007890122760490871,0.5794897072778573,True,1.0,6.891377108445358e-06,0.39864208169205995,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,598.6799405420355,-0.0007636537398694604,-104.51391602125256,559.4995533089613,-497.42420639941406,0.9855060274216666,0.12907574492332702,11.35935494989611,5.343177096454144,-21469.449793655716,71783.97754569905,0.6144772659137717,3.730368253549718,-0.499250898842947,607.1613009067677,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,389.621801945673,-0.0005788798225380143,-127.66625013705857,-3.754654240674313,-514.1400949697152,0.9715155772267592,0.12907447240848863,6.697931633152914,-0.031917566021408425,8043.012530184777,43453.04916890477,0.3836694487306566,1.669163313951327,0.12903644831849612,523.3859412335464,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,133.2869693519258,-0.011714667533715042,-210.18895369042704,-1.6208266448579423,-171.48388944753725,0.7670890858475102,0.1290764934437162,0.6116295945134917,-0.008190685185078162,7983.64946066126,-9037.122408758396,0.2958048664911489,0.1515422844308599,0.12904907189462714,251.32260331987055,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,521.3452926632643,0.0032350428470918624,-220.13628420420991,582.0239036228515,-298.5753248532118,0.9396778651418818,0.12909620929178578,2.655752739761003,2.6592150032958255,-55866.72727402884,63433.85840678195,0.48059883425469696,1.107140685489555,-0.5365742358406544,604.7382959432205,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,127.84403493904016,0.03139337896998509,284.4227740867145,-5.337430933049006,-1.1873355771609795,0.7477897211869226,0.12907975718280754,0.09541204385481518,0.018453747359519955,7052.4303588017565,8046.729459922337,0.28960763342166446,0.026928635523623786,0.1281874673369701,320.34494671348955,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,277.1413845919732,0.0016700235974833194,340.7502715258829,167.77950118670697,175.59521732243297,0.7382018968644517,0.12907550307597224,0.6526701668060874,-0.49360007556713137,36338.61304134102,15911.004379471478,0.2647080737683345,0.08090086244033327,0.03575078601706262,372.88765862445064,True,False,True,-5.384206425869424e-06,267.8629892614251,1.274058376183085e-05,267.08130594891816,462.6834377088147,0.0045590834775453,1.1989860142834572e-06,0.002151286391140421,0.5782436259085425,True,1.0,1.1989860142834572e-06,0.0045590834775453,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,411.55296945124223,0.00157694152368007,209.8291549996029,182.1883495887148,39.85542729175177,0.9173675316851304,0.12907724943754467,2.317296631072159,-0.8729625633973609,26834.855044228683,93521.52093390767,0.3230574635368097,0.433830397201813,0.04686252270867719,483.59427350411727,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,353.65100681060034,-0.0014085348189650376,-199.97434884742992,310.84404836338535,-402.32648442348267,0.9117455345711096,0.1290758867764777,1.9806787509988761,1.5512891502557382,-23319.14852556746,-1343.02346392678,0.4214964531802277,0.7537178794590087,-0.17467074887652123,443.87894966598685,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,117.2940801105994,-0.021479707633588793,-68.60795230120553,-117.85280461540185,66.63846883019897,0.9775109416745205,0.12906690560314513,6.505955623145835,-1.715369613975809,11871.791572833026,35268.59767970453,0.31644311107134265,1.3405939701238239,0.01599770090079551,318.01748724334925,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,129.59387582638698,-0.09996711798671461,-346.5158339729751,56.64073248889929,-32.57103304885703,0.7886578320478782,0.12916833900324165,0.09625615433178644,0.16212267768527144,-2064.1478895643068,230.94272476903916,0.3113360569965321,0.051084484863825184,0.0609031906542732,444.4828325316096,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,470.3315505018497,-0.0023331797977886592,158.25488535651357,-466.5810263345984,200.77445444096782,0.9502792392819243,0.1290833267937241,3.266766239335451,2.9605980415689217,-28940.903472595193,50414.41819344212,0.4981590551935355,1.3101245667620165,-0.5416978159002204,482.937673723721,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,848.8004273227831,0.003925571303425607,612.232996965522,-158.6208632232,360.2054662584569,0.8423415730183966,0.12916368868250683,1.2447385377611604,0.2407301807488585,-44167.386157249064,245478.4240121037,0.33649858185997605,0.3513063312317665,0.11752449334843867,956.8884167789204,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,125.88857920467436,-0.013751259055169093,86.59609967246394,89.51675131867694,-105.70780480706134,0.9771337127420644,0.12907440865281833,2.535271302040145,-1.0335980310409894,11700.15840238696,28169.50765444415,0.3446696747560509,0.4615514870032047,0.02372819886926146,397.95730472309754,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
