,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
435,537.6735328242481,0.0040167022380905165,335.1712986558034,-698.7879911212146,636.7920099670982,0.9025316720541876,0.12911048765659597,1.9553900901401433,2.071558149152107,-110028.50505701198,5830.334150955496,0.43901250338694453,0.834107214060387,-0.41954642573337386,702.4761238755309,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,354.36057038405596,-0.0034429622086879635,135.8225014985967,-591.4271770702865,297.9508490570074,0.9815952399671516,0.12908484456505376,0.9233755891867144,4.365730122437664,-32235.759968487357,-23091.215438638086,0.5718316297443822,0.9584655843696226,-5.031220378238915,698.1224652807034,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,454.5225877958037,-0.0009774718206895516,-441.59389665194897,527.715287737743,-230.4591133998046,0.7707848859051872,0.1290756009369654,0.6977817172565777,1.1933072503305444,-108861.4636223637,34249.67544232652,0.34728775289596703,0.3733299710359018,-0.38110622185785553,534.2588483969939,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,251.1911010602887,0.0019589430476097125,-67.97837431812951,-116.25314832497355,12.52820005957824,0.9675248896205955,0.1290755980346838,12.342949200005025,-1.704595154703151,11788.027414978033,58057.46916015321,0.31204058582562383,2.801638107550731,0.07022328092727245,260.194124240391,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,164.9625653493042,0.0015954593175891985,168.17121313050353,-270.00980570703734,198.01160084847857,0.8737858889811658,0.12907433887806208,0.20954043421944982,1.6051192994879722,-14886.471392847256,-27387.227893177675,0.4067940671087583,0.3199049918028578,-2.9448049045076194,302.1640170903458,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,142.253369736907,0.012703005800324532,263.3452133443544,98.33543230722285,82.14450411133089,0.7146471129880401,0.12908020342854157,0.3834469281438163,-0.3743077606196027,20741.03677855828,4932.707860409508,0.2611255509593993,0.033477105266020296,0.03773359886824028,269.0534472270316,True,False,True,-1.821901018445915e-05,149.06454182545306,1.1886659560248544e-05,137.31699581843162,400.6535178937061,1.347277526375592,6.722973707517976e-06,0.016190683021235115,0.5794634534587563,True,1.0,6.722973707517976e-06,1.347277526375592,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,110.5372657538179,-0.030036080852836225,625.3137642886682,1.7031531388734038,422.3287670408331,0.7094543737626354,0.12904858548161152,0.35342696503282844,-0.0033922773080136736,8223.993278813252,-125912.19552141706,0.27471580687778197,0.0877913617068715,0.12904044550753413,629.4866598519718,True,False,True,-3.2415119507848977e-09,77.94238625644964,-1.9844887231014143e-05,78.5103824912793,631.0033115911664,0.016308291325117352,4.2932718238931576e-07,0.002056363879335041,0.5778850148316895,True,1.0,4.2932718238931576e-07,0.016308291325117352,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,174.35703440129708,-0.007814193884171414,-66.25639792516415,-4.197230539490249,132.3295059258444,0.985992279004788,0.1290815267429166,2.682481854178696,-0.07041517502188578,7947.739684819026,20329.353863713888,0.38915347322188715,0.6588846010410263,0.12861942698391554,391.67767329193634,True,False,True,25.48903766645934,104.4311664232954,5.733721311386871e-05,104.4073690771321,167.6560251257751,0.044569588816273153,5.747193142456175e-05,0.013947641053526713,0.5835068812526052,True,1.0,5.747193142456175e-05,0.044569588816273153,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,580.9856445443685,0.0002029980878191645,149.21702023322064,-782.0586440975246,949.7637927569049,0.9888051700379261,0.1290742054599168,7.195424519424689,5.239303337326049,-50544.27157170275,18436.470881251385,0.611776806437387,2.672073352743847,-0.8246672793687876,988.8358898541298,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,725.9747628216192,0.0017176611215614923,-757.3287113397461,156.02599941651556,-103.87585304693255,0.7539726112832846,0.12908654182427842,0.5225921392934801,0.21073255574874297,-49905.97154800151,221205.65017059862,0.29994395062174745,0.16577012744816053,0.10784234070003512,869.2343085953601,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
